###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 7.   c27ex07.dat          Semente: 3006
#-----------------------Dados----------------------
global K = 6
17 5 12 0.1158445945945946;
17 6 1 0.09228700317965023;
17 6 2 0.1099589825119237;
17 6 3 0.1079954292527822;
17 6 4 0.1079954292527822;
17 6 5 0.11192253577106517;
17 6 6 0.09621410969793322;
17 6 7 0.09425055643879172;
17 6 8 0.1040683227344992;
17 6 9 0.1099589825119237;
17 6 10 0.1099589825119237;
17 6 11 0.11584964228934816;
17 6 12 0.09032344992050874;
18 1 1 0.1221760731319555;
18 1 2 0.10633843402225755;
18 1 3 0.10407591414944356;
18 1 4 0.11765103338632751;
18 1 5 0.13348867249602545;
18 1 6 0.10633843402225755;
18 1 7 0.12443859300476949;
18 1 8 0.0950258346581876;
18 1 9 0.0950258346581876;
18 1 10 0.09050079491255962;
18 1 11 0.13575119236883942;
18 1 12 0.09050079491255962;
18 2 1 0.16601136724960255;
18 2 2 0.1456240063593005;
18 2 3 0.13106160572337044;
18 2 4 0.13979904610492846;
18 2 5 0.13688656597774246;
18 2 6 0.15727392686804456;
18 2 7 0.13397408585055648;
18 2 8 0.15727392686804456;
18 2 9 0.1456240063593005;
18 2 10 0.12814912559618444;
18 2 11 0.15144896661367252;
18 2 12 0.15436144674085853;
18 3 1 0.15913330683624802;
18 3 2 0.12283974562798092;
18 3 3 0.14517424483306837;
18 3 4 0.1116724960254372;
18 3 5 0.1395906200317965;
18 3 6 0.15354968203497615;
18 3 7 0.14517424483306837;
18 3 8 0.12563155802861686;
18 3 9 0.12842337042925278;
18 3 10 0.1116724960254372;
18 3 11 0.16192511923688394;
18 3 12 0.15634149443561207;
18 4 1 0.1409837837837838;
18 4 2 0.1460189189189189;
18 4 3 0.11077297297297298;
18 4 4 0.12839594594594594;
18 4 5 0.11077297297297298;
18 4 6 0.12587837837837837;
18 4 7 0.13091351351351352;
18 4 8 0.14853648648648649;
18 4 9 0.11329054054054054;
18 4 10 0.11832567567567567;
18 4 11 0.15105405405405406;
18 4 12 0.11329054054054054;
18 5 1 0.1258783783783784;
18 5 2 0.1328716216216216;
18 5 3 0.1258783783783784;
18 5 4 0.10722972972972974;
18 5 5 0.10722972972972974;
18 5 6 0.11888513513513513;
18 5 7 0.12121621621621623;
18 5 8 0.1235472972972973;
18 5 9 0.1258783783783784;
18 5 10 0.09790540540540542;
18 5 11 0.1328716216216216;
18 5 12 0.13753378378378378;
18 6 1 0.106681240063593;
18 6 2 0.1173493640699523;
18 6 3 0.1280174880763116;
18 6 4 0.08961224165341812;
18 6 5 0.106681240063593;
18 6 6 0.1173493640699523;
18 6 7 0.10454761526232115;
18 6 8 0.08747861685214625;
18 6 9 0.10028036565977742;
18 6 10 0.11948298887122416;
18 6 11 0.11521573926868045;
18 6 12 0.11521573926868045;
19 1 1 0.12761923688394278;
19 1 2 0.11166683227344992;
19 1 3 0.12761923688394278;
19 1 4 0.10710900238473768;
19 1 5 0.10027225755166932;
19 1 6 0.11850357710651828;
19 1 7 0.10027225755166932;
19 1 8 0.10483008744038157;
19 1 9 0.12761923688394278;
19 1 10 0.11622466216216217;
19 1 11 0.13445598171701112;
19 1 12 0.09571442766295707;
19 2 1 0.1584135930047695;
19 2 2 0.1437456677265501;
19 2 3 0.13494491255961846;
19 2 4 0.13494491255961846;
19 2 5 0.146679252782194;
19 2 6 0.16428076311605727;
19 2 7 0.15548000794912561;
19 2 8 0.15254642289348175;
19 2 9 0.15254642289348175;
19 2 10 0.1261441573926868;
19 2 11 0.1584135930047695;
19 2 12 0.12321057233704294;
19 3 1 0.11248171701112877;
19 3 2 0.1265419316375199;
19 3 3 0.1265419316375199;
19 3 4 0.1434141891891892;
19 3 5 0.15466236089030208;
19 3 6 0.1181058028616852;
19 3 7 0.14903827503974562;
19 3 8 0.16872257551669315;
19 3 9 0.14622623211446742;
19 3 10 0.14903827503974562;
19 3 11 0.13497806041335453;
19 3 12 0.16591053259141492;
19 4 1 0.12932635135135134;
19 4 2 0.1394695945945946;
19 4 3 0.1141114864864865;
19 4 4 0.1394695945945946;
19 4 5 0.14707702702702702;
19 4 6 0.12425472972972973;
19 4 7 0.1191831081081081;
19 4 8 0.11157567567567568;
19 4 9 0.10143243243243244;
19 4 10 0.12679054054054054;
19 4 11 0.14961283783783783;
19 4 12 0.10143243243243244;
19 5 1 0.11035472972972973;
19 5 2 0.1127027027027027;
19 5 3 0.12913851351351352;
19 5 4 0.11739864864864866;
19 5 5 0.11739864864864866;
19 5 6 0.10800675675675678;
19 5 7 0.12444256756756758;
19 5 8 0.10331081081081082;
19 5 9 0.12444256756756758;
19 5 10 0.1220945945945946;
19 5 11 0.09391891891891893;
19 5 12 0.11505067567567569;
19 6 1 0.10315612082670905;
19 6 2 0.09026160572337041;
19 6 3 0.09455977742448331;
19 6 4 0.12034880763116057;
19 6 5 0.12034880763116057;
19 6 6 0.09241069157392685;
19 6 7 0.122497893481717;
19 6 8 0.08811251987281397;
19 6 9 0.12034880763116057;
19 6 10 0.09885794912559619;
19 6 11 0.122497893481717;
19 6 12 0.10530520667726549;
20 1 1 0.10709260731319556;
20 1 2 0.1373579093799682;
20 1 3 0.10243640699523052;
20 1 4 0.12571740858505565;
20 1 5 0.11873310810810811;
20 1 6 0.09312400635930049;
20 1 7 0.10010830683624801;
20 1 8 0.09545210651828298;
20 1 9 0.11407690779014308;
20 1 10 0.1303736089030207;
20 1 11 0.1350298092209857;
20 1 12 0.12804550874403817;
20 2 1 0.1588356915739269;
20 2 2 0.1318635930047695;
20 2 3 0.1588356915739269;
20 2 4 0.14385119236883945;
20 2 5 0.16482949125596189;
20 2 6 0.15284189189189193;
20 2 7 0.1258697933227345;
20 2 8 0.12287289348171702;
20 2 9 0.13486049284578697;
20 2 10 0.17082329093799684;
20 2 11 0.1678263910969794;
20 2 12 0.17082329093799684;
20 3 1 0.1407639904610493;
20 3 2 0.12927305246422893;
20 3 3 0.11490937996820351;
20 3 4 0.11778211446740858;
20 3 5 0.16087313195548492;
20 3 6 0.13789125596184418;
20 3 7 0.12640031796502385;
20 3 8 0.1407639904610493;
20 3 9 0.16949133545310016;
20 3 10 0.14363672496025437;
20 3 11 0.13789125596184418;
20 3 12 0.15512766295707472;
20 4 1 0.1398891891891892;
20 4 2 0.11657432432432432;
20 4 3 0.12434594594594595;
20 4 4 0.11139324324324325;
20 4 5 0.14247972972972975;
20 4 6 0.11657432432432432;
20 4 7 0.11657432432432432;
20 4 8 0.14507027027027028;
20 4 9 0.12693648648648648;
20 4 10 0.1528418918918919;
20 4 11 0.1088027027027027;
20 4 12 0.12952702702702704;
20 5 1 0.1319256756756757;
20 5 2 0.10074324324324326;
20 5 3 0.11993243243243244;
20 5 4 0.10314189189189191;
20 5 5 0.13912162162162162;
20 5 6 0.11033783783783786;
20 5 7 0.14152027027027028;
20 5 8 0.10314189189189191;
20 5 9 0.13912162162162162;
20 5 10 0.1079391891891892;
20 5 11 0.11993243243243244;
20 5 12 0.14391891891891892;
20 6 1 0.12075079491255963;
20 6 2 0.12075079491255963;
20 6 3 0.12514173290937997;
20 6 4 0.09660063593004768;
20 6 5 0.10099157392686806;
20 6 6 0.10318704292527821;
20 6 7 0.1141643879173291;
20 6 8 0.09440516693163752;
20 6 9 0.1317281399046105;
20 6 10 0.10099157392686806;
20 6 11 0.09001422893481717;
20 6 12 0.10318704292527821;
]

global d = [
1 1 1 53;
1 1 2 284;
1 1 3 226;
1 1 4 61;
1 1 5 273;
1 1 6 164;
1 1 7 0;
1 1 8 73;
1 1 9 279;
1 1 10 262;
1 1 11 53;
1 1 12 83;
1 2 1 72;
1 2 2 0;
1 2 3 274;
1 2 4 171;
1 2 5 76;
1 2 6 297;
1 2 7 254;
1 2 8 0;
1 2 9 196;
1 2 10 67;
1 2 11 83;
1 2 12 174;
1 3 1 167;
1 3 2 63;
1 3 3 223;
1 3 4 224;
1 3 5 0;
1 3 6 246;
1 3 7 236;
1 3 8 260;
1 3 9 83;
1 3 10 60;
1 3 11 262;
1 3 12 91;
1 4 1 192;
1 4 2 0;
1 4 3 228;
1 4 4 85;
1 4 5 292;
1 4 6 263;
1 4 7 283;
1 4 8 0;
1 4 9 62;
1 4 10 275;
1 4 11 71;
1 4 12 0;
1 5 1 134;
1 5 2 134;
1 5 3 111;
1 5 4 284;
1 5 5 151;
1 5 6 145;
1 5 7 278;
1 5 8 226;
1 5 9 200;
1 5 10 223;
1 5 11 117;
1 5 12 112;
1 6 1 188;
1 6 2 78;
1 6 3 125;
1 6 4 154;
1 6 5 227;
1 6 6 115;
1 6 7 204;
1 6 8 0;
1 6 9 0;
1 6 10 0;
1 6 11 205;
1 6 12 55;
2 1 1 83;
2 1 2 232;
2 1 3 225;
2 1 4 291;
2 1 5 180;
2 1 6 0;
2 1 7 101;
2 1 8 165;
2 1 9 212;
2 1 10 266;
2 1 11 237;
2 1 12 108;
2 2 1 122;
2 2 2 56;
2 2 3 73;
2 2 4 211;
2 2 5 64;
2 2 6 257;
2 2 7 0;
2 2 8 280;
2 2 9 161;
2 2 10 0;
2 2 11 0;
2 2 12 152;
2 3 1 193;
2 3 2 0;
2 3 3 74;
2 3 4 192;
2 3 5 62;
2 3 6 209;
2 3 7 0;
2 3 8 275;
2 3 9 200;
2 3 10 223;
2 3 11 87;
2 3 12 300;
2 4 1 125;
2 4 2 230;
2 4 3 66;
2 4 4 133;
2 4 5 215;
2 4 6 224;
2 4 7 286;
2 4 8 121;
2 4 9 157;
2 4 10 77;
2 4 11 0;
2 4 12 156;
2 5 1 161;
2 5 2 0;
2 5 3 251;
2 5 4 172;
2 5 5 0;
2 5 6 57;
2 5 7 102;
2 5 8 175;
2 5 9 223;
2 5 10 157;
2 5 11 76;
2 5 12 234;
2 6 1 280;
2 6 2 181;
2 6 3 136;
2 6 4 161;
2 6 5 158;
2 6 6 230;
2 6 7 89;
2 6 8 130;
2 6 9 60;
2 6 10 0;
2 6 11 226;
2 6 12 172;
3 1 1 147;
3 1 2 82;
3 1 3 181;
3 1 4 243;
3 1 5 297;
3 1 6 160;
3 1 7 185;
3 1 8 286;
3 1 9 232;
3 1 10 119;
3 1 11 242;
3 1 12 251;
3 2 1 276;
3 2 2 208;
3 2 3 158;
3 2 4 0;
3 2 5 259;
3 2 6 152;
3 2 7 0;
3 2 8 54;
3 2 9 0;
3 2 10 127;
3 2 11 0;
3 2 12 0;
3 3 1 78;
3 3 2 0;
3 3 3 212;
3 3 4 156;
3 3 5 61;
3 3 6 181;
3 3 7 156;
3 3 8 162;
3 3 9 292;
3 3 10 232;
3 3 11 0;
3 3 12 201;
3 4 1 165;
3 4 2 0;
3 4 3 267;
3 4 4 164;
3 4 5 0;
3 4 6 184;
3 4 7 280;
3 4 8 137;
3 4 9 126;
3 4 10 136;
3 4 11 108;
3 4 12 51;
3 5 1 224;
3 5 2 0;
3 5 3 0;
3 5 4 0;
3 5 5 123;
3 5 6 0;
3 5 7 57;
3 5 8 202;
3 5 9 296;
3 5 10 94;
3 5 11 0;
3 5 12 0;
3 6 1 278;
3 6 2 146;
3 6 3 93;
3 6 4 191;
3 6 5 77;
3 6 6 111;
3 6 7 216;
3 6 8 222;
3 6 9 0;
3 6 10 117;
3 6 11 87;
3 6 12 104;
4 1 1 180;
4 1 2 0;
4 1 3 170;
4 1 4 71;
4 1 5 60;
4 1 6 226;
4 1 7 136;
4 1 8 200;
4 1 9 251;
4 1 10 120;
4 1 11 243;
4 1 12 0;
4 2 1 0;
4 2 2 149;
4 2 3 117;
4 2 4 264;
4 2 5 52;
4 2 6 157;
4 2 7 70;
4 2 8 171;
4 2 9 90;
4 2 10 71;
4 2 11 221;
4 2 12 59;
4 3 1 0;
4 3 2 133;
4 3 3 173;
4 3 4 197;
4 3 5 297;
4 3 6 290;
4 3 7 52;
4 3 8 109;
4 3 9 118;
4 3 10 287;
4 3 11 74;
4 3 12 106;
4 4 1 135;
4 4 2 296;
4 4 3 110;
4 4 4 144;
4 4 5 227;
4 4 6 55;
4 4 7 194;
4 4 8 283;
4 4 9 181;
4 4 10 290;
4 4 11 201;
4 4 12 156;
4 5 1 202;
4 5 2 181;
4 5 3 67;
4 5 4 161;
4 5 5 85;
4 5 6 89;
4 5 7 162;
4 5 8 276;
4 5 9 236;
4 5 10 126;
4 5 11 51;
4 5 12 0;
4 6 1 278;
4 6 2 196;
4 6 3 190;
4 6 4 253;
4 6 5 178;
4 6 6 112;
4 6 7 257;
4 6 8 107;
4 6 9 263;
4 6 10 175;
4 6 11 102;
4 6 12 171;
5 1 1 225;
5 1 2 284;
5 1 3 299;
5 1 4 0;
5 1 5 224;
5 1 6 0;
5 1 7 238;
5 1 8 88;
5 1 9 255;
5 1 10 89;
5 1 11 166;
5 1 12 241;
5 2 1 90;
5 2 2 0;
5 2 3 110;
5 2 4 94;
5 2 5 0;
5 2 6 297;
5 2 7 171;
5 2 8 261;
5 2 9 66;
5 2 10 85;
5 2 11 91;
5 2 12 233;
5 3 1 0;
5 3 2 0;
5 3 3 182;
5 3 4 240;
5 3 5 129;
5 3 6 59;
5 3 7 95;
5 3 8 0;
5 3 9 179;
5 3 10 0;
5 3 11 180;
5 3 12 279;
5 4 1 172;
5 4 2 54;
5 4 3 285;
5 4 4 240;
5 4 5 160;
5 4 6 156;
5 4 7 199;
5 4 8 0;
5 4 9 0;
5 4 10 0;
5 4 11 0;
5 4 12 62;
5 5 1 206;
5 5 2 289;
5 5 3 88;
5 5 4 70;
5 5 5 272;
5 5 6 231;
5 5 7 128;
5 5 8 109;
5 5 9 50;
5 5 10 258;
5 5 11 93;
5 5 12 0;
5 6 1 298;
5 6 2 148;
5 6 3 248;
5 6 4 0;
5 6 5 187;
5 6 6 81;
5 6 7 115;
5 6 8 200;
5 6 9 0;
5 6 10 212;
5 6 11 133;
5 6 12 67;
6 1 1 0;
6 1 2 203;
6 1 3 0;
6 1 4 94;
6 1 5 100;
6 1 6 222;
6 1 7 131;
6 1 8 183;
6 1 9 0;
6 1 10 0;
6 1 11 0;
6 1 12 256;
6 2 1 196;
6 2 2 54;
6 2 3 0;
6 2 4 0;
6 2 5 205;
6 2 6 117;
6 2 7 297;
6 2 8 0;
6 2 9 241;
6 2 10 184;
6 2 11 0;
6 2 12 53;
6 3 1 0;
6 3 2 266;
6 3 3 280;
6 3 4 276;
6 3 5 138;
6 3 6 184;
6 3 7 125;
6 3 8 0;
6 3 9 237;
6 3 10 211;
6 3 11 0;
6 3 12 0;
6 4 1 215;
6 4 2 128;
6 4 3 225;
6 4 4 291;
6 4 5 171;
6 4 6 130;
6 4 7 250;
6 4 8 234;
6 4 9 233;
6 4 10 103;
6 4 11 217;
6 4 12 81;
6 5 1 257;
6 5 2 289;
6 5 3 0;
6 5 4 186;
6 5 5 99;
6 5 6 50;
6 5 7 0;
6 5 8 0;
6 5 9 172;
6 5 10 137;
6 5 11 0;
6 5 12 223;
6 6 1 78;
6 6 2 292;
6 6 3 216;
6 6 4 82;
6 6 5 293;
6 6 6 149;
6 6 7 72;
6 6 8 182;
6 6 9 232;
6 6 10 188;
6 6 11 202;
6 6 12 123;
7 1 1 0;
7 1 2 266;
7 1 3 142;
7 1 4 100;
7 1 5 129;
7 1 6 122;
7 1 7 188;
7 1 8 0;
7 1 9 117;
7 1 10 74;
7 1 11 0;
7 1 12 265;
7 2 1 267;
7 2 2 151;
7 2 3 173;
7 2 4 243;
7 2 5 159;
7 2 6 248;
7 2 7 266;
7 2 8 100;
7 2 9 167;
7 2 10 0;
7 2 11 278;
7 2 12 106;
7 3 1 265;
7 3 2 0;
7 3 3 239;
7 3 4 177;
7 3 5 0;
7 3 6 197;
7 3 7 294;
7 3 8 187;
7 3 9 94;
7 3 10 134;
7 3 11 51;
7 3 12 296;
7 4 1 132;
7 4 2 187;
7 4 3 61;
7 4 4 289;
7 4 5 282;
7 4 6 227;
7 4 7 233;
7 4 8 0;
7 4 9 0;
7 4 10 0;
7 4 11 0;
7 4 12 269;
7 5 1 120;
7 5 2 201;
7 5 3 291;
7 5 4 244;
7 5 5 164;
7 5 6 0;
7 5 7 0;
7 5 8 0;
7 5 9 294;
7 5 10 0;
7 5 11 95;
7 5 12 160;
7 6 1 118;
7 6 2 54;
7 6 3 211;
7 6 4 249;
7 6 5 89;
7 6 6 0;
7 6 7 241;
7 6 8 295;
7 6 9 220;
7 6 10 65;
7 6 11 214;
7 6 12 255;
8 1 1 234;
8 1 2 0;
8 1 3 158;
8 1 4 235;
8 1 5 209;
8 1 6 190;
8 1 7 156;
8 1 8 197;
8 1 9 282;
8 1 10 143;
8 1 11 121;
8 1 12 262;
8 2 1 166;
8 2 2 142;
8 2 3 73;
8 2 4 283;
8 2 5 185;
8 2 6 80;
8 2 7 219;
8 2 8 274;
8 2 9 205;
8 2 10 92;
8 2 11 168;
8 2 12 50;
8 3 1 290;
8 3 2 194;
8 3 3 299;
8 3 4 0;
8 3 5 228;
8 3 6 0;
8 3 7 216;
8 3 8 85;
8 3 9 225;
8 3 10 157;
8 3 11 206;
8 3 12 58;
8 4 1 204;
8 4 2 155;
8 4 3 204;
8 4 4 0;
8 4 5 0;
8 4 6 260;
8 4 7 146;
8 4 8 239;
8 4 9 175;
8 4 10 129;
8 4 11 88;
8 4 12 283;
8 5 1 0;
8 5 2 0;
8 5 3 65;
8 5 4 56;
8 5 5 132;
8 5 6 282;
8 5 7 134;
8 5 8 108;
8 5 9 102;
8 5 10 159;
8 5 11 287;
8 5 12 196;
8 6 1 96;
8 6 2 139;
8 6 3 144;
8 6 4 277;
8 6 5 108;
8 6 6 278;
8 6 7 187;
8 6 8 276;
8 6 9 104;
8 6 10 184;
8 6 11 132;
8 6 12 236;
9 1 1 171;
9 1 2 231;
9 1 3 212;
9 1 4 91;
9 1 5 269;
9 1 6 0;
9 1 7 294;
9 1 8 270;
9 1 9 171;
9 1 10 129;
9 1 11 129;
9 1 12 135;
9 2 1 144;
9 2 2 51;
9 2 3 73;
9 2 4 257;
9 2 5 183;
9 2 6 270;
9 2 7 0;
9 2 8 186;
9 2 9 85;
9 2 10 225;
9 2 11 280;
9 2 12 193;
9 3 1 0;
9 3 2 200;
9 3 3 280;
9 3 4 212;
9 3 5 78;
9 3 6 168;
9 3 7 59;
9 3 8 204;
9 3 9 174;
9 3 10 270;
9 3 11 189;
9 3 12 229;
9 4 1 0;
9 4 2 160;
9 4 3 167;
9 4 4 171;
9 4 5 106;
9 4 6 204;
9 4 7 79;
9 4 8 243;
9 4 9 113;
9 4 10 191;
9 4 11 94;
9 4 12 55;
9 5 1 0;
9 5 2 284;
9 5 3 109;
9 5 4 254;
9 5 5 0;
9 5 6 248;
9 5 7 223;
9 5 8 215;
9 5 9 226;
9 5 10 293;
9 5 11 101;
9 5 12 0;
9 6 1 191;
9 6 2 61;
9 6 3 268;
9 6 4 130;
9 6 5 295;
9 6 6 109;
9 6 7 267;
9 6 8 0;
9 6 9 263;
9 6 10 92;
9 6 11 139;
9 6 12 76;
10 1 1 0;
10 1 2 95;
10 1 3 75;
10 1 4 0;
10 1 5 0;
10 1 6 0;
10 1 7 236;
10 1 8 112;
10 1 9 0;
10 1 10 288;
10 1 11 0;
10 1 12 274;
10 2 1 263;
10 2 2 146;
10 2 3 77;
10 2 4 0;
10 2 5 128;
10 2 6 222;
10 2 7 99;
10 2 8 282;
10 2 9 295;
10 2 10 0;
10 2 11 214;
10 2 12 237;
10 3 1 106;
10 3 2 231;
10 3 3 87;
10 3 4 0;
10 3 5 233;
10 3 6 0;
10 3 7 54;
10 3 8 161;
10 3 9 134;
10 3 10 84;
10 3 11 61;
10 3 12 234;
10 4 1 237;
10 4 2 52;
10 4 3 275;
10 4 4 199;
10 4 5 64;
10 4 6 246;
10 4 7 139;
10 4 8 156;
10 4 9 50;
10 4 10 0;
10 4 11 0;
10 4 12 103;
10 5 1 253;
10 5 2 239;
10 5 3 70;
10 5 4 162;
10 5 5 73;
10 5 6 254;
10 5 7 206;
10 5 8 231;
10 5 9 0;
10 5 10 179;
10 5 11 172;
10 5 12 60;
10 6 1 115;
10 6 2 0;
10 6 3 241;
10 6 4 93;
10 6 5 201;
10 6 6 156;
10 6 7 0;
10 6 8 127;
10 6 9 77;
10 6 10 212;
10 6 11 0;
10 6 12 245;
11 1 1 0;
11 1 2 268;
11 1 3 122;
11 1 4 226;
11 1 5 232;
11 1 6 213;
11 1 7 199;
11 1 8 174;
11 1 9 0;
11 1 10 58;
11 1 11 81;
11 1 12 0;
11 2 1 0;
11 2 2 0;
11 2 3 278;
11 2 4 179;
11 2 5 196;
11 2 6 111;
11 2 7 55;
11 2 8 84;
11 2 9 208;
11 2 10 238;
11 2 11 203;
11 2 12 194;
11 3 1 184;
11 3 2 208;
11 3 3 0;
11 3 4 191;
11 3 5 296;
11 3 6 136;
11 3 7 190;
11 3 8 258;
11 3 9 112;
11 3 10 256;
11 3 11 245;
11 3 12 140;
11 4 1 182;
11 4 2 153;
11 4 3 129;
11 4 4 91;
11 4 5 181;
11 4 6 299;
11 4 7 83;
11 4 8 253;
11 4 9 85;
11 4 10 234;
11 4 11 266;
11 4 12 78;
11 5 1 287;
11 5 2 260;
11 5 3 173;
11 5 4 194;
11 5 5 0;
11 5 6 288;
11 5 7 174;
11 5 8 0;
11 5 9 77;
11 5 10 298;
11 5 11 186;
11 5 12 224;
11 6 1 275;
11 6 2 95;
11 6 3 187;
11 6 4 90;
11 6 5 266;
11 6 6 0;
11 6 7 277;
11 6 8 136;
11 6 9 0;
11 6 10 151;
11 6 11 0;
11 6 12 0;
12 1 1 88;
12 1 2 298;
12 1 3 0;
12 1 4 266;
12 1 5 221;
12 1 6 157;
12 1 7 93;
12 1 8 83;
12 1 9 159;
12 1 10 0;
12 1 11 125;
12 1 12 209;
12 2 1 177;
12 2 2 151;
12 2 3 114;
12 2 4 169;
12 2 5 106;
12 2 6 238;
12 2 7 61;
12 2 8 291;
12 2 9 147;
12 2 10 172;
12 2 11 0;
12 2 12 156;
12 3 1 0;
12 3 2 0;
12 3 3 119;
12 3 4 75;
12 3 5 169;
12 3 6 179;
12 3 7 0;
12 3 8 77;
12 3 9 93;
12 3 10 84;
12 3 11 180;
12 3 12 279;
12 4 1 256;
12 4 2 75;
12 4 3 197;
12 4 4 149;
12 4 5 79;
12 4 6 73;
12 4 7 144;
12 4 8 147;
12 4 9 299;
12 4 10 146;
12 4 11 158;
12 4 12 300;
12 5 1 205;
12 5 2 276;
12 5 3 122;
12 5 4 217;
12 5 5 0;
12 5 6 267;
12 5 7 176;
12 5 8 0;
12 5 9 196;
12 5 10 0;
12 5 11 219;
12 5 12 62;
12 6 1 140;
12 6 2 186;
12 6 3 0;
12 6 4 71;
12 6 5 192;
12 6 6 117;
12 6 7 250;
12 6 8 0;
12 6 9 0;
12 6 10 277;
12 6 11 195;
12 6 12 0;
13 1 1 151;
13 1 2 56;
13 1 3 0;
13 1 4 274;
13 1 5 167;
13 1 6 100;
13 1 7 0;
13 1 8 299;
13 1 9 177;
13 1 10 0;
13 1 11 55;
13 1 12 99;
13 2 1 242;
13 2 2 51;
13 2 3 260;
13 2 4 141;
13 2 5 112;
13 2 6 221;
13 2 7 232;
13 2 8 257;
13 2 9 0;
13 2 10 135;
13 2 11 0;
13 2 12 100;
13 3 1 0;
13 3 2 219;
13 3 3 271;
13 3 4 264;
13 3 5 55;
13 3 6 292;
13 3 7 284;
13 3 8 253;
13 3 9 242;
13 3 10 157;
13 3 11 164;
13 3 12 183;
13 4 1 0;
13 4 2 251;
13 4 3 69;
13 4 4 145;
13 4 5 252;
13 4 6 162;
13 4 7 235;
13 4 8 198;
13 4 9 162;
13 4 10 109;
13 4 11 135;
13 4 12 248;
13 5 1 246;
13 5 2 297;
13 5 3 0;
13 5 4 0;
13 5 5 53;
13 5 6 268;
13 5 7 0;
13 5 8 182;
13 5 9 158;
13 5 10 97;
13 5 11 217;
13 5 12 100;
13 6 1 0;
13 6 2 0;
13 6 3 234;
13 6 4 145;
13 6 5 181;
13 6 6 204;
13 6 7 266;
13 6 8 253;
13 6 9 0;
13 6 10 0;
13 6 11 246;
13 6 12 274;
14 1 1 271;
14 1 2 107;
14 1 3 0;
14 1 4 247;
14 1 5 209;
14 1 6 0;
14 1 7 243;
14 1 8 108;
14 1 9 0;
14 1 10 217;
14 1 11 0;
14 1 12 71;
14 2 1 0;
14 2 2 79;
14 2 3 185;
14 2 4 198;
14 2 5 216;
14 2 6 64;
14 2 7 193;
14 2 8 292;
14 2 9 138;
14 2 10 225;
14 2 11 129;
14 2 12 0;
14 3 1 238;
14 3 2 158;
14 3 3 149;
14 3 4 0;
14 3 5 88;
14 3 6 104;
14 3 7 244;
14 3 8 151;
14 3 9 0;
14 3 10 210;
14 3 11 120;
14 3 12 0;
14 4 1 156;
14 4 2 0;
14 4 3 297;
14 4 4 192;
14 4 5 126;
14 4 6 121;
14 4 7 232;
14 4 8 268;
14 4 9 0;
14 4 10 114;
14 4 11 156;
14 4 12 203;
14 5 1 196;
14 5 2 166;
14 5 3 119;
14 5 4 81;
14 5 5 153;
14 5 6 243;
14 5 7 220;
14 5 8 109;
14 5 9 258;
14 5 10 189;
14 5 11 218;
14 5 12 171;
14 6 1 116;
14 6 2 121;
14 6 3 237;
14 6 4 0;
14 6 5 219;
14 6 6 239;
14 6 7 221;
14 6 8 246;
14 6 9 294;
14 6 10 0;
14 6 11 0;
14 6 12 0;
15 1 1 70;
15 1 2 188;
15 1 3 160;
15 1 4 124;
15 1 5 247;
15 1 6 288;
15 1 7 238;
15 1 8 296;
15 1 9 0;
15 1 10 123;
15 1 11 150;
15 1 12 59;
15 2 1 163;
15 2 2 226;
15 2 3 179;
15 2 4 299;
15 2 5 108;
15 2 6 270;
15 2 7 0;
15 2 8 211;
15 2 9 198;
15 2 10 156;
15 2 11 139;
15 2 12 105;
15 3 1 0;
15 3 2 146;
15 3 3 118;
15 3 4 157;
15 3 5 0;
15 3 6 267;
15 3 7 90;
15 3 8 67;
15 3 9 192;
15 3 10 124;
15 3 11 0;
15 3 12 296;
15 4 1 0;
15 4 2 0;
15 4 3 67;
15 4 4 169;
15 4 5 151;
15 4 6 166;
15 4 7 0;
15 4 8 214;
15 4 9 254;
15 4 10 214;
15 4 11 105;
15 4 12 108;
15 5 1 216;
15 5 2 114;
15 5 3 82;
15 5 4 102;
15 5 5 299;
15 5 6 54;
15 5 7 62;
15 5 8 270;
15 5 9 287;
15 5 10 264;
15 5 11 98;
15 5 12 182;
15 6 1 158;
15 6 2 0;
15 6 3 64;
15 6 4 160;
15 6 5 272;
15 6 6 300;
15 6 7 0;
15 6 8 199;
15 6 9 261;
15 6 10 0;
15 6 11 179;
15 6 12 0;
16 1 1 0;
16 1 2 73;
16 1 3 254;
16 1 4 0;
16 1 5 110;
16 1 6 50;
16 1 7 120;
16 1 8 242;
16 1 9 236;
16 1 10 60;
16 1 11 0;
16 1 12 139;
16 2 1 234;
16 2 2 151;
16 2 3 81;
16 2 4 255;
16 2 5 293;
16 2 6 177;
16 2 7 216;
16 2 8 0;
16 2 9 200;
16 2 10 0;
16 2 11 238;
16 2 12 71;
16 3 1 99;
16 3 2 188;
16 3 3 258;
16 3 4 183;
16 3 5 116;
16 3 6 224;
16 3 7 291;
16 3 8 271;
16 3 9 189;
16 3 10 241;
16 3 11 68;
16 3 12 296;
16 4 1 0;
16 4 2 123;
16 4 3 271;
16 4 4 79;
16 4 5 269;
16 4 6 0;
16 4 7 67;
16 4 8 0;
16 4 9 231;
16 4 10 66;
16 4 11 50;
16 4 12 0;
16 5 1 296;
16 5 2 228;
16 5 3 115;
16 5 4 294;
16 5 5 122;
16 5 6 277;
16 5 7 293;
16 5 8 263;
16 5 9 238;
16 5 10 231;
16 5 11 170;
