###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 10.   c27ex10.dat          Semente: 2000
#-----------------------Dados----------------------
global K = 6
17 5 12 0.1123468998410175;
17 6 1 0.13639936406995232;
17 6 2 0.17049920508744035;
17 6 3 0.13355771065182828;
17 6 4 0.15060763116057235;
17 6 5 0.11366613672496025;
17 6 6 0.13639936406995232;
17 6 7 0.16197424483306835;
17 6 8 0.12787440381558027;
17 6 9 0.14776597774244832;
17 6 10 0.1420826709062003;
17 6 11 0.13355771065182828;
17 6 12 0.15629093799682034;
18 1 1 0.11388934817170113;
18 1 2 0.09490779014308426;
18 1 3 0.08436248012718602;
18 1 4 0.09279872813990461;
18 1 5 0.08647154213036566;
18 1 6 0.08647154213036566;
18 1 7 0.08436248012718602;
18 1 8 0.10967122416534181;
18 1 9 0.09490779014308426;
18 1 10 0.08858060413354531;
18 1 11 0.11388934817170113;
18 1 12 0.12232559618441971;
18 2 1 0.11860540540540541;
18 2 2 0.09398918918918918;
18 2 3 0.11636756756756755;
18 2 4 0.09175135135135135;
18 2 5 0.09846486486486486;
18 2 6 0.12979459459459458;
18 2 7 0.10965405405405405;
18 2 8 0.09398918918918918;
18 2 9 0.11189189189189189;
18 2 10 0.09398918918918918;
18 2 11 0.09175135135135135;
18 2 12 0.08951351351351351;
18 3 1 0.13564387917329093;
18 3 2 0.11122798092209857;
18 3 3 0.15192114467408588;
18 3 4 0.15463402225755166;
18 3 5 0.13021812400635932;
18 3 6 0.13835675675675674;
18 3 7 0.13835675675675674;
18 3 8 0.13293100158982513;
18 3 9 0.13835675675675674;
18 3 10 0.12207949125596183;
18 3 11 0.15463402225755166;
18 3 12 0.12207949125596183;
18 4 1 0.1305872813990461;
18 4 2 0.0985564387917329;
18 4 3 0.1404429252782194;
18 4 4 0.12812337042925276;
18 4 5 0.12565945945945944;
18 4 6 0.11580381558028614;
18 4 7 0.10841208267090618;
18 4 8 0.11826772655007949;
18 4 9 0.11580381558028614;
18 4 10 0.11333990461049286;
18 4 11 0.1404429252782194;
18 4 12 0.11580381558028614;
18 5 1 0.13586136724960254;
18 5 2 0.1201850556438792;
18 5 3 0.1567631160572337;
18 5 4 0.10712146263910971;
18 5 5 0.15415039745627981;
18 5 6 0.14631224165341816;
18 5 7 0.14369952305246425;
18 5 8 0.1097341812400636;
18 5 9 0.12802321144674086;
18 5 10 0.1567631160572337;
18 5 11 0.1097341812400636;
18 5 12 0.15415039745627981;
18 6 1 0.16197424483306835;
18 6 2 0.12219109697933227;
18 6 3 0.11934944356120826;
18 6 4 0.12787440381558027;
18 6 5 0.1392410174880763;
18 6 6 0.12503275039745626;
18 6 7 0.13639936406995232;
18 6 8 0.11366613672496025;
18 6 9 0.17049920508744035;
18 6 10 0.17049920508744035;
18 6 11 0.11650779014308425;
18 6 12 0.1449243243243243;
19 1 1 0.08887352941176471;
19 1 2 0.10187941176470589;
19 1 3 0.09754411764705884;
19 1 4 0.10838235294117647;
19 1 5 0.11055000000000001;
19 1 6 0.1170529411764706;
19 1 7 0.08887352941176471;
19 1 8 0.12138823529411766;
19 1 9 0.1170529411764706;
19 1 10 0.09104117647058824;
19 1 11 0.09971176470588235;
19 1 12 0.1170529411764706;
19 2 1 0.10579999999999999;
19 2 2 0.1242;
19 2 3 0.1311;
19 2 4 0.1081;
19 2 5 0.1311;
19 2 6 0.1173;
19 2 7 0.13799999999999998;
19 2 8 0.10579999999999999;
19 2 9 0.0943;
19 2 10 0.0989;
19 2 11 0.092;
19 2 12 0.0943;
19 3 1 0.1422;
19 3 2 0.12547058823529414;
19 3 3 0.12547058823529414;
19 3 4 0.11989411764705882;
19 3 5 0.1617176470588235;
19 3 6 0.12825882352941176;
19 3 7 0.15056470588235293;
19 3 8 0.15892941176470587;
19 3 9 0.13941176470588235;
19 3 10 0.1477764705882353;
19 3 11 0.11152941176470589;
19 3 12 0.1477764705882353;
19 4 1 0.1114235294117647;
19 4 2 0.14940882352941173;
19 4 3 0.13927941176470587;
19 4 4 0.10129411764705883;
19 4 5 0.10129411764705883;
19 4 6 0.15194117647058822;
19 4 7 0.13421470588235293;
19 4 8 0.13168235294117647;
19 4 9 0.10635882352941176;
19 4 10 0.12915;
19 4 11 0.10382647058823528;
19 4 12 0.11395588235294118;
19 5 1 0.13695000000000002;
19 5 2 0.12083823529411768;
19 5 3 0.1315794117647059;
19 5 4 0.12083823529411768;
19 5 5 0.14232058823529412;
19 5 6 0.15306176470588237;
19 5 7 0.13963529411764708;
19 5 8 0.12889411764705883;
19 5 9 0.11815294117647061;
19 5 10 0.1557470588235294;
19 5 11 0.11815294117647061;
19 5 12 0.15306176470588237;
19 6 1 0.1664735294117647;
19 6 2 0.17231470588235293;
19 6 3 0.1401882352941176;
19 6 4 0.14310882352941176;
19 6 5 0.1401882352941176;
19 6 6 0.1314264705882353;
19 6 7 0.1693941176470588;
19 6 8 0.16063235294117648;
19 6 9 0.1314264705882353;
19 6 10 0.13726764705882352;
19 6 11 0.1635529411764706;
19 6 12 0.1693941176470588;
20 1 1 0.10693237281399047;
20 1 2 0.09165631955484897;
20 1 3 0.11129695945945946;
20 1 4 0.12439071939586645;
20 1 5 0.09602090620031797;
20 1 6 0.10038549284578697;
20 1 7 0.12657301271860094;
20 1 8 0.11347925278219397;
20 1 9 0.09602090620031797;
20 1 10 0.10911466613672496;
20 1 11 0.08729173290937997;
20 1 12 0.12220842607313198;
20 2 1 0.1204081081081081;
20 2 2 0.10883040540540541;
20 2 3 0.11577702702702702;
20 2 4 0.09262162162162162;
20 2 5 0.10651486486486487;
20 2 6 0.1204081081081081;
20 2 7 0.11809256756756756;
20 2 8 0.10188378378378378;
20 2 9 0.10419932432432431;
20 2 10 0.12272364864864864;
20 2 11 0.13430135135135132;
20 2 12 0.10188378378378378;
20 3 1 0.1319325119236884;
20 3 2 0.1291254372019078;
20 3 3 0.12351128775834658;
20 3 4 0.12631836248012718;
20 3 5 0.148774960254372;
20 3 6 0.148774960254372;
20 3 7 0.11228298887122416;
20 3 8 0.1431608108108108;
20 3 9 0.11509006359300476;
20 3 10 0.1375466613672496;
20 3 11 0.1375466613672496;
20 3 12 0.12631836248012718;
20 4 1 0.10452800079491255;
20 4 2 0.12492370826709062;
20 4 3 0.1070774642289348;
20 4 4 0.10452800079491255;
20 4 5 0.1070774642289348;
20 4 6 0.11472585453100158;
20 4 7 0.12492370826709062;
20 4 8 0.11982478139904609;
20 4 9 0.14531941573926865;
20 4 10 0.15296780604133542;
20 4 11 0.10452800079491255;
20 4 12 0.1325720985691574;
20 5 1 0.13787533783783784;
20 5 2 0.12706158585055646;
20 5 3 0.14598565182829892;
20 5 4 0.14868908982511925;
20 5 5 0.11084095786963434;
20 5 6 0.11624783386327504;
20 5 7 0.1351718998410175;
20 5 8 0.14057877583465822;
20 5 9 0.1297650238473768;
20 5 10 0.14868908982511925;
20 5 11 0.12165470985691575;
20 5 12 0.15950284181240065;
20 6 1 0.17347899443561207;
20 6 2 0.1234935214626391;
20 6 3 0.1352548092209857;
20 6 4 0.1293741653418124;
20 6 5 0.1764193163751987;
20 6 6 0.1705386724960254;
20 6 7 0.15877738473767886;
20 6 8 0.1234935214626391;
20 6 9 0.1617177066772655;
20 6 10 0.15877738473767886;
20 6 11 0.11761287758346582;
20 6 12 0.1558370627980922;
]

global d = [
1 1 1 170;
1 1 2 112;
1 1 3 70;
1 1 4 241;
1 1 5 98;
1 1 6 174;
1 1 7 100;
1 1 8 0;
1 1 9 175;
1 1 10 102;
1 1 11 216;
1 1 12 300;
1 2 1 192;
1 2 2 92;
1 2 3 176;
1 2 4 163;
1 2 5 299;
1 2 6 64;
1 2 7 296;
1 2 8 0;
1 2 9 177;
1 2 10 229;
1 2 11 201;
1 2 12 213;
1 3 1 259;
1 3 2 81;
1 3 3 134;
1 3 4 188;
1 3 5 143;
1 3 6 61;
1 3 7 129;
1 3 8 123;
1 3 9 278;
1 3 10 294;
1 3 11 69;
1 3 12 0;
1 4 1 0;
1 4 2 171;
1 4 3 0;
1 4 4 0;
1 4 5 168;
1 4 6 103;
1 4 7 224;
1 4 8 196;
1 4 9 138;
1 4 10 217;
1 4 11 284;
1 4 12 205;
1 5 1 268;
1 5 2 197;
1 5 3 0;
1 5 4 0;
1 5 5 0;
1 5 6 201;
1 5 7 180;
1 5 8 69;
1 5 9 124;
1 5 10 119;
1 5 11 278;
1 5 12 173;
1 6 1 84;
1 6 2 0;
1 6 3 280;
1 6 4 168;
1 6 5 119;
1 6 6 0;
1 6 7 133;
1 6 8 91;
1 6 9 254;
1 6 10 261;
1 6 11 155;
1 6 12 229;
2 1 1 73;
2 1 2 0;
2 1 3 118;
2 1 4 135;
2 1 5 125;
2 1 6 112;
2 1 7 195;
2 1 8 263;
2 1 9 177;
2 1 10 241;
2 1 11 260;
2 1 12 0;
2 2 1 276;
2 2 2 166;
2 2 3 80;
2 2 4 0;
2 2 5 123;
2 2 6 182;
2 2 7 183;
2 2 8 287;
2 2 9 280;
2 2 10 52;
2 2 11 78;
2 2 12 110;
2 3 1 0;
2 3 2 62;
2 3 3 141;
2 3 4 100;
2 3 5 104;
2 3 6 250;
2 3 7 238;
2 3 8 282;
2 3 9 110;
2 3 10 126;
2 3 11 179;
2 3 12 233;
2 4 1 258;
2 4 2 0;
2 4 3 265;
2 4 4 50;
2 4 5 0;
2 4 6 241;
2 4 7 115;
2 4 8 246;
2 4 9 135;
2 4 10 155;
2 4 11 76;
2 4 12 215;
2 5 1 190;
2 5 2 238;
2 5 3 69;
2 5 4 90;
2 5 5 141;
2 5 6 0;
2 5 7 163;
2 5 8 0;
2 5 9 194;
2 5 10 285;
2 5 11 0;
2 5 12 250;
2 6 1 218;
2 6 2 164;
2 6 3 210;
2 6 4 249;
2 6 5 289;
2 6 6 157;
2 6 7 283;
2 6 8 210;
2 6 9 265;
2 6 10 293;
2 6 11 122;
2 6 12 157;
3 1 1 72;
3 1 2 287;
3 1 3 0;
3 1 4 0;
3 1 5 235;
3 1 6 58;
3 1 7 0;
3 1 8 219;
3 1 9 0;
3 1 10 215;
3 1 11 233;
3 1 12 70;
3 2 1 0;
3 2 2 147;
3 2 3 0;
3 2 4 0;
3 2 5 141;
3 2 6 281;
3 2 7 220;
3 2 8 187;
3 2 9 232;
3 2 10 278;
3 2 11 0;
3 2 12 0;
3 3 1 124;
3 3 2 0;
3 3 3 105;
3 3 4 193;
3 3 5 118;
3 3 6 244;
3 3 7 0;
3 3 8 52;
3 3 9 201;
3 3 10 237;
3 3 11 220;
3 3 12 223;
3 4 1 266;
3 4 2 155;
3 4 3 58;
3 4 4 255;
3 4 5 67;
3 4 6 0;
3 4 7 0;
3 4 8 134;
3 4 9 224;
3 4 10 299;
3 4 11 128;
3 4 12 283;
3 5 1 166;
3 5 2 0;
3 5 3 204;
3 5 4 0;
3 5 5 167;
3 5 6 132;
3 5 7 51;
3 5 8 200;
3 5 9 0;
3 5 10 244;
3 5 11 87;
3 5 12 201;
3 6 1 250;
3 6 2 279;
3 6 3 142;
3 6 4 125;
3 6 5 128;
3 6 6 0;
3 6 7 0;
3 6 8 72;
3 6 9 285;
3 6 10 184;
3 6 11 218;
3 6 12 151;
4 1 1 246;
4 1 2 148;
4 1 3 0;
4 1 4 236;
4 1 5 0;
4 1 6 101;
4 1 7 88;
4 1 8 98;
4 1 9 193;
4 1 10 174;
4 1 11 82;
4 1 12 170;
4 2 1 228;
4 2 2 264;
4 2 3 103;
4 2 4 99;
4 2 5 262;
4 2 6 0;
4 2 7 220;
4 2 8 55;
4 2 9 200;
4 2 10 295;
4 2 11 70;
4 2 12 160;
4 3 1 0;
4 3 2 52;
4 3 3 281;
4 3 4 241;
4 3 5 200;
4 3 6 71;
4 3 7 224;
4 3 8 208;
4 3 9 140;
4 3 10 122;
4 3 11 0;
4 3 12 186;
4 4 1 0;
4 4 2 52;
4 4 3 0;
4 4 4 212;
4 4 5 147;
4 4 6 78;
4 4 7 204;
4 4 8 145;
4 4 9 0;
4 4 10 150;
4 4 11 77;
4 4 12 191;
4 5 1 0;
4 5 2 178;
4 5 3 64;
4 5 4 286;
4 5 5 162;
4 5 6 127;
4 5 7 58;
4 5 8 211;
4 5 9 50;
4 5 10 240;
4 5 11 166;
4 5 12 163;
4 6 1 247;
4 6 2 250;
4 6 3 298;
4 6 4 177;
4 6 5 292;
4 6 6 172;
4 6 7 131;
4 6 8 162;
4 6 9 76;
4 6 10 167;
4 6 11 93;
4 6 12 221;
5 1 1 177;
5 1 2 0;
5 1 3 282;
5 1 4 0;
5 1 5 255;
5 1 6 289;
5 1 7 100;
5 1 8 146;
5 1 9 267;
5 1 10 0;
5 1 11 74;
5 1 12 240;
5 2 1 183;
5 2 2 0;
5 2 3 178;
5 2 4 0;
5 2 5 150;
5 2 6 173;
5 2 7 187;
5 2 8 72;
5 2 9 120;
5 2 10 0;
5 2 11 255;
5 2 12 291;
5 3 1 63;
5 3 2 147;
5 3 3 220;
5 3 4 249;
5 3 5 283;
5 3 6 274;
5 3 7 83;
5 3 8 190;
5 3 9 99;
5 3 10 0;
5 3 11 97;
5 3 12 126;
5 4 1 107;
5 4 2 0;
5 4 3 200;
5 4 4 273;
5 4 5 259;
5 4 6 51;
5 4 7 140;
5 4 8 82;
5 4 9 290;
5 4 10 123;
5 4 11 187;
5 4 12 130;
5 5 1 163;
5 5 2 97;
5 5 3 0;
5 5 4 285;
5 5 5 244;
5 5 6 245;
5 5 7 0;
5 5 8 200;
5 5 9 297;
5 5 10 83;
5 5 11 183;
5 5 12 169;
5 6 1 186;
5 6 2 178;
5 6 3 93;
5 6 4 289;
5 6 5 190;
5 6 6 74;
5 6 7 0;
5 6 8 200;
5 6 9 221;
5 6 10 181;
5 6 11 0;
5 6 12 204;
6 1 1 0;
6 1 2 176;
6 1 3 232;
6 1 4 58;
6 1 5 0;
6 1 6 162;
6 1 7 0;
6 1 8 214;
6 1 9 202;
6 1 10 202;
6 1 11 242;
6 1 12 0;
6 2 1 200;
6 2 2 261;
6 2 3 129;
6 2 4 147;
6 2 5 121;
6 2 6 243;
6 2 7 0;
6 2 8 126;
6 2 9 93;
6 2 10 143;
6 2 11 0;
6 2 12 91;
6 3 1 144;
6 3 2 95;
6 3 3 116;
6 3 4 0;
6 3 5 273;
6 3 6 166;
6 3 7 0;
6 3 8 298;
6 3 9 0;
6 3 10 269;
6 3 11 126;
6 3 12 195;
6 4 1 133;
6 4 2 232;
6 4 3 83;
6 4 4 167;
6 4 5 159;
6 4 6 159;
6 4 7 129;
6 4 8 149;
6 4 9 73;
6 4 10 184;
6 4 11 252;
6 4 12 294;
6 5 1 226;
6 5 2 95;
6 5 3 0;
6 5 4 147;
6 5 5 123;
6 5 6 0;
6 5 7 217;
6 5 8 163;
6 5 9 120;
6 5 10 50;
6 5 11 87;
6 5 12 284;
6 6 1 78;
6 6 2 57;
6 6 3 183;
6 6 4 96;
6 6 5 274;
6 6 6 298;
6 6 7 0;
6 6 8 208;
6 6 9 0;
6 6 10 84;
6 6 11 219;
6 6 12 178;
7 1 1 0;
7 1 2 267;
7 1 3 0;
7 1 4 0;
7 1 5 233;
7 1 6 170;
7 1 7 170;
7 1 8 178;
7 1 9 206;
7 1 10 199;
7 1 11 97;
7 1 12 222;
7 2 1 0;
7 2 2 276;
7 2 3 0;
7 2 4 201;
7 2 5 297;
7 2 6 143;
7 2 7 194;
7 2 8 125;
7 2 9 63;
7 2 10 161;
7 2 11 183;
7 2 12 173;
7 3 1 239;
7 3 2 93;
7 3 3 146;
7 3 4 265;
7 3 5 144;
7 3 6 137;
7 3 7 118;
7 3 8 157;
7 3 9 290;
7 3 10 0;
7 3 11 295;
7 3 12 174;
7 4 1 184;
7 4 2 237;
7 4 3 291;
7 4 4 245;
7 4 5 152;
7 4 6 76;
7 4 7 127;
7 4 8 280;
7 4 9 128;
7 4 10 0;
7 4 11 193;
7 4 12 223;
7 5 1 126;
7 5 2 142;
7 5 3 118;
7 5 4 103;
7 5 5 177;
7 5 6 207;
7 5 7 121;
7 5 8 0;
7 5 9 251;
7 5 10 239;
7 5 11 256;
7 5 12 276;
7 6 1 131;
7 6 2 136;
7 6 3 128;
7 6 4 0;
7 6 5 192;
7 6 6 125;
7 6 7 127;
7 6 8 82;
7 6 9 81;
7 6 10 287;
7 6 11 0;
7 6 12 185;
8 1 1 295;
8 1 2 132;
8 1 3 268;
8 1 4 265;
8 1 5 158;
8 1 6 170;
8 1 7 274;
8 1 8 300;
8 1 9 199;
8 1 10 112;
8 1 11 201;
8 1 12 84;
8 2 1 189;
8 2 2 0;
8 2 3 233;
8 2 4 268;
8 2 5 96;
8 2 6 133;
8 2 7 238;
8 2 8 240;
8 2 9 64;
8 2 10 269;
8 2 11 195;
8 2 12 171;
8 3 1 66;
8 3 2 188;
8 3 3 269;
8 3 4 55;
8 3 5 57;
8 3 6 101;
8 3 7 103;
8 3 8 280;
8 3 9 263;
8 3 10 248;
8 3 11 299;
8 3 12 0;
8 4 1 292;
8 4 2 202;
8 4 3 144;
8 4 4 120;
8 4 5 291;
8 4 6 221;
8 4 7 180;
8 4 8 0;
8 4 9 223;
8 4 10 199;
8 4 11 159;
8 4 12 188;
8 5 1 126;
8 5 2 180;
8 5 3 0;
8 5 4 0;
8 5 5 279;
8 5 6 186;
8 5 7 82;
8 5 8 272;
8 5 9 69;
8 5 10 230;
8 5 11 131;
8 5 12 269;
8 6 1 109;
8 6 2 256;
8 6 3 0;
8 6 4 281;
8 6 5 226;
8 6 6 78;
8 6 7 172;
8 6 8 233;
8 6 9 251;
8 6 10 194;
8 6 11 204;
8 6 12 84;
9 1 1 139;
9 1 2 0;
9 1 3 240;
9 1 4 82;
9 1 5 247;
9 1 6 186;
9 1 7 173;
9 1 8 183;
9 1 9 182;
9 1 10 0;
9 1 11 0;
9 1 12 80;
9 2 1 293;
9 2 2 238;
9 2 3 238;
9 2 4 252;
9 2 5 250;
9 2 6 182;
9 2 7 212;
9 2 8 68;
9 2 9 154;
9 2 10 61;
9 2 11 0;
9 2 12 72;
9 3 1 278;
9 3 2 61;
9 3 3 0;
9 3 4 0;
9 3 5 71;
9 3 6 199;
9 3 7 279;
9 3 8 202;
9 3 9 204;
9 3 10 0;
9 3 11 55;
9 3 12 275;
9 4 1 99;
9 4 2 253;
9 4 3 173;
9 4 4 168;
9 4 5 131;
9 4 6 0;
9 4 7 0;
9 4 8 108;
9 4 9 123;
9 4 10 142;
9 4 11 270;
9 4 12 280;
9 5 1 55;
9 5 2 217;
9 5 3 0;
9 5 4 0;
9 5 5 187;
9 5 6 268;
9 5 7 89;
9 5 8 272;
9 5 9 163;
9 5 10 279;
9 5 11 107;
9 5 12 0;
9 6 1 289;
9 6 2 223;
9 6 3 0;
9 6 4 0;
9 6 5 0;
9 6 6 67;
9 6 7 81;
9 6 8 0;
9 6 9 62;
9 6 10 119;
9 6 11 293;
9 6 12 124;
10 1 1 167;
10 1 2 212;
10 1 3 126;
10 1 4 216;
10 1 5 59;
10 1 6 87;
10 1 7 170;
10 1 8 217;
10 1 9 122;
10 1 10 208;
10 1 11 291;
10 1 12 108;
10 2 1 282;
10 2 2 119;
10 2 3 128;
10 2 4 263;
10 2 5 0;
10 2 6 0;
10 2 7 83;
10 2 8 198;
10 2 9 242;
10 2 10 250;
10 2 11 0;
10 2 12 172;
10 3 1 129;
10 3 2 259;
10 3 3 0;
10 3 4 289;
10 3 5 0;
10 3 6 86;
10 3 7 206;
10 3 8 273;
10 3 9 149;
10 3 10 247;
10 3 11 0;
10 3 12 281;
10 4 1 154;
10 4 2 76;
10 4 3 278;
10 4 4 233;
10 4 5 234;
10 4 6 207;
10 4 7 92;
10 4 8 61;
10 4 9 219;
10 4 10 192;
10 4 11 0;
10 4 12 201;
10 5 1 0;
10 5 2 271;
10 5 3 152;
10 5 4 252;
10 5 5 0;
10 5 6 63;
10 5 7 65;
10 5 8 0;
10 5 9 288;
10 5 10 275;
10 5 11 70;
10 5 12 196;
10 6 1 298;
10 6 2 155;
10 6 3 272;
10 6 4 93;
10 6 5 0;
10 6 6 133;
10 6 7 0;
10 6 8 70;
10 6 9 0;
10 6 10 0;
10 6 11 124;
10 6 12 92;
11 1 1 267;
11 1 2 188;
11 1 3 0;
11 1 4 99;
11 1 5 153;
11 1 6 0;
11 1 7 0;
11 1 8 254;
11 1 9 174;
11 1 10 139;
11 1 11 226;
11 1 12 110;
11 2 1 242;
11 2 2 277;
11 2 3 0;
11 2 4 0;
11 2 5 265;
11 2 6 271;
11 2 7 150;
11 2 8 0;
11 2 9 221;
11 2 10 0;
11 2 11 208;
11 2 12 204;
11 3 1 118;
11 3 2 189;
11 3 3 80;
11 3 4 195;
11 3 5 132;
11 3 6 129;
11 3 7 0;
11 3 8 144;
11 3 9 226;
11 3 10 235;
11 3 11 150;
11 3 12 181;
11 4 1 0;
11 4 2 110;
11 4 3 131;
11 4 4 249;
11 4 5 200;
11 4 6 76;
11 4 7 245;
11 4 8 284;
11 4 9 67;
11 4 10 277;
11 4 11 218;
11 4 12 291;
11 5 1 163;
11 5 2 103;
11 5 3 175;
11 5 4 289;
11 5 5 219;
11 5 6 246;
11 5 7 58;
11 5 8 173;
11 5 9 124;
11 5 10 69;
11 5 11 68;
11 5 12 280;
11 6 1 126;
11 6 2 296;
11 6 3 196;
11 6 4 211;
11 6 5 250;
11 6 6 111;
11 6 7 98;
11 6 8 261;
11 6 9 204;
11 6 10 109;
11 6 11 52;
11 6 12 0;
12 1 1 72;
12 1 2 132;
12 1 3 126;
12 1 4 249;
12 1 5 0;
12 1 6 178;
12 1 7 91;
12 1 8 183;
12 1 9 127;
12 1 10 0;
12 1 11 118;
12 1 12 200;
12 2 1 168;
12 2 2 127;
12 2 3 257;
12 2 4 284;
12 2 5 271;
12 2 6 158;
12 2 7 183;
12 2 8 84;
12 2 9 95;
12 2 10 224;
12 2 11 0;
12 2 12 124;
12 3 1 73;
12 3 2 257;
12 3 3 284;
12 3 4 147;
12 3 5 155;
12 3 6 0;
12 3 7 143;
12 3 8 133;
12 3 9 0;
12 3 10 210;
12 3 11 202;
12 3 12 201;
12 4 1 109;
12 4 2 137;
12 4 3 54;
12 4 4 286;
12 4 5 100;
12 4 6 241;
12 4 7 172;
12 4 8 145;
12 4 9 298;
12 4 10 89;
12 4 11 251;
12 4 12 253;
12 5 1 117;
12 5 2 290;
12 5 3 225;
12 5 4 208;
12 5 5 205;
12 5 6 53;
12 5 7 145;
12 5 8 98;
12 5 9 0;
12 5 10 179;
12 5 11 86;
12 5 12 226;
12 6 1 80;
12 6 2 90;
12 6 3 255;
12 6 4 0;
12 6 5 226;
12 6 6 77;
12 6 7 134;
12 6 8 202;
12 6 9 235;
12 6 10 265;
12 6 11 116;
12 6 12 195;
13 1 1 185;
13 1 2 111;
13 1 3 279;
13 1 4 287;
13 1 5 300;
13 1 6 53;
13 1 7 282;
13 1 8 188;
13 1 9 239;
13 1 10 267;
13 1 11 80;
13 1 12 0;
13 2 1 184;
13 2 2 92;
13 2 3 288;
13 2 4 121;
13 2 5 111;
13 2 6 141;
13 2 7 66;
13 2 8 74;
13 2 9 143;
13 2 10 281;
13 2 11 270;
13 2 12 207;
13 3 1 0;
13 3 2 167;
13 3 3 121;
13 3 4 274;
13 3 5 130;
13 3 6 232;
13 3 7 148;
13 3 8 221;
13 3 9 145;
13 3 10 194;
13 3 11 263;
13 3 12 133;
13 4 1 56;
13 4 2 75;
13 4 3 291;
13 4 4 248;
13 4 5 115;
13 4 6 300;
13 4 7 141;
13 4 8 212;
13 4 9 113;
13 4 10 130;
13 4 11 152;
13 4 12 63;
13 5 1 252;
13 5 2 228;
13 5 3 0;
13 5 4 190;
13 5 5 217;
13 5 6 81;
13 5 7 121;
13 5 8 263;
13 5 9 87;
13 5 10 66;
13 5 11 251;
13 5 12 148;
13 6 1 187;
13 6 2 155;
13 6 3 0;
13 6 4 147;
13 6 5 0;
13 6 6 220;
13 6 7 79;
13 6 8 110;
13 6 9 222;
13 6 10 173;
13 6 11 265;
13 6 12 0;
14 1 1 0;
14 1 2 256;
14 1 3 274;
14 1 4 0;
14 1 5 275;
14 1 6 241;
14 1 7 270;
14 1 8 148;
14 1 9 273;
14 1 10 0;
14 1 11 71;
14 1 12 178;
14 2 1 0;
14 2 2 254;
14 2 3 101;
14 2 4 62;
14 2 5 168;
14 2 6 223;
14 2 7 255;
14 2 8 289;
14 2 9 82;
14 2 10 278;
14 2 11 0;
14 2 12 124;
14 3 1 240;
14 3 2 76;
14 3 3 167;
14 3 4 195;
14 3 5 185;
14 3 6 84;
14 3 7 255;
14 3 8 85;
14 3 9 219;
14 3 10 91;
14 3 11 245;
14 3 12 72;
14 4 1 67;
14 4 2 173;
14 4 3 174;
14 4 4 51;
14 4 5 66;
14 4 6 143;
14 4 7 106;
14 4 8 258;
14 4 9 215;
14 4 10 170;
14 4 11 185;
14 4 12 176;
14 5 1 291;
14 5 2 216;
14 5 3 96;
14 5 4 205;
14 5 5 122;
14 5 6 203;
14 5 7 224;
14 5 8 278;
14 5 9 225;
14 5 10 280;
14 5 11 241;
14 5 12 158;
14 6 1 285;
14 6 2 147;
14 6 3 101;
14 6 4 124;
14 6 5 278;
14 6 6 127;
14 6 7 176;
14 6 8 146;
14 6 9 99;
14 6 10 71;
14 6 11 233;
14 6 12 266;
15 1 1 74;
15 1 2 278;
15 1 3 85;
15 1 4 71;
15 1 5 90;
15 1 6 264;
15 1 7 161;
15 1 8 201;
15 1 9 249;
15 1 10 201;
15 1 11 146;
15 1 12 228;
15 2 1 261;
15 2 2 282;
15 2 3 64;
15 2 4 243;
15 2 5 0;
15 2 6 262;
15 2 7 212;
15 2 8 193;
15 2 9 99;
15 2 10 0;
15 2 11 295;
15 2 12 275;
15 3 1 249;
15 3 2 93;
15 3 3 182;
15 3 4 277;
15 3 5 131;
15 3 6 104;
15 3 7 260;
15 3 8 0;
15 3 9 282;
15 3 10 78;
15 3 11 84;
15 3 12 206;
15 4 1 79;
15 4 2 186;
15 4 3 82;
15 4 4 246;
15 4 5 0;
15 4 6 202;
15 4 7 255;
15 4 8 241;
15 4 9 0;
15 4 10 161;
15 4 11 0;
15 4 12 71;
15 5 1 194;
15 5 2 191;
15 5 3 106;
15 5 4 293;
15 5 5 0;
15 5 6 90;
15 5 7 239;
15 5 8 0;
15 5 9 86;
15 5 10 116;
15 5 11 235;
15 5 12 196;
15 6 1 92;
15 6 2 125;
15 6 3 197;
15 6 4 233;
15 6 5 182;
15 6 6 118;
15 6 7 141;
15 6 8 112;
15 6 9 227;
15 6 10 59;
15 6 11 228;
15 6 12 105;
16 1 1 159;
16 1 2 94;
16 1 3 224;
16 1 4 79;
16 1 5 99;
16 1 6 236;
16 1 7 221;
16 1 8 103;
16 1 9 86;
16 1 10 279;
16 1 11 135;
16 1 12 0;
16 2 1 236;
16 2 2 55;
16 2 3 79;
16 2 4 200;
16 2 5 0;
16 2 6 231;
16 2 7 0;
16 2 8 117;
16 2 9 79;
16 2 10 0;
16 2 11 0;
16 2 12 199;
16 3 1 213;
16 3 2 0;
16 3 3 217;
16 3 4 102;
16 3 5 251;
16 3 6 84;
16 3 7 217;
16 3 8 150;
16 3 9 0;
16 3 10 186;
16 3 11 0;
16 3 12 173;
16 4 1 86;
16 4 2 79;
16 4 3 0;
16 4 4 50;
16 4 5 75;
16 4 6 242;
16 4 7 243;
16 4 8 296;
16 4 9 153;
16 4 10 0;
16 4 11 300;
16 4 12 73;
16 5 1 0;
16 5 2 0;
16 5 3 167;
16 5 4 67;
16 5 5 172;
16 5 6 251;
16 5 7 91;
16 5 8 115;
16 5 9 0;
16 5 10 0;
16 5 11 260;
16 5 12 177;
16 6 1 270;
16 6 2 226;
16 6 3 129;
