###################################################
# Classe 18 : K = 4, M = 2, T = 12, N = 20
# Exemplo: 9.   c18ex09.dat          Semente: 4999
#-----------------------Dados----------------------
global K = 4
16 3 6 137;
16 3 7 239;
16 3 8 112;
16 3 9 290;
16 3 10 121;
16 3 11 88;
16 3 12 299;
16 4 1 268;
16 4 2 285;
16 4 3 244;
16 4 4 58;
16 4 5 0;
16 4 6 0;
16 4 7 0;
16 4 8 163;
16 4 9 0;
16 4 10 294;
16 4 11 249;
16 4 12 264;
17 1 1 284;
17 1 2 270;
17 1 3 189;
17 1 4 90;
17 1 5 122;
17 1 6 271;
17 1 7 70;
17 1 8 282;
17 1 9 62;
17 1 10 143;
17 1 11 92;
17 1 12 174;
17 2 1 79;
17 2 2 142;
17 2 3 289;
17 2 4 189;
17 2 5 168;
17 2 6 0;
17 2 7 0;
17 2 8 67;
17 2 9 136;
17 2 10 238;
17 2 11 86;
17 2 12 249;
17 3 1 125;
17 3 2 76;
17 3 3 79;
17 3 4 256;
17 3 5 133;
17 3 6 94;
17 3 7 82;
17 3 8 100;
17 3 9 156;
17 3 10 135;
17 3 11 114;
17 3 12 289;
17 4 1 0;
17 4 2 131;
17 4 3 133;
17 4 4 154;
17 4 5 0;
17 4 6 186;
17 4 7 208;
17 4 8 141;
17 4 9 241;
17 4 10 187;
17 4 11 73;
17 4 12 169;
18 1 1 150;
18 1 2 170;
18 1 3 112;
18 1 4 177;
18 1 5 219;
18 1 6 0;
18 1 7 147;
18 1 8 100;
18 1 9 56;
18 1 10 251;
18 1 11 209;
18 1 12 88;
18 2 1 291;
18 2 2 288;
18 2 3 176;
18 2 4 110;
18 2 5 220;
18 2 6 62;
18 2 7 229;
18 2 8 85;
18 2 9 114;
18 2 10 188;
18 2 11 129;
18 2 12 242;
18 3 1 242;
18 3 2 219;
18 3 3 266;
18 3 4 113;
18 3 5 178;
18 3 6 52;
18 3 7 84;
18 3 8 152;
18 3 9 274;
18 3 10 0;
18 3 11 0;
18 3 12 0;
18 4 1 228;
18 4 2 140;
18 4 3 278;
18 4 4 185;
18 4 5 90;
18 4 6 0;
18 4 7 126;
18 4 8 231;
18 4 9 150;
18 4 10 188;
18 4 11 129;
18 4 12 121;
19 1 1 233;
19 1 2 241;
19 1 3 0;
19 1 4 120;
19 1 5 202;
19 1 6 213;
19 1 7 0;
19 1 8 57;
19 1 9 221;
19 1 10 77;
19 1 11 0;
19 1 12 0;
19 2 1 232;
19 2 2 215;
19 2 3 0;
19 2 4 223;
19 2 5 0;
19 2 6 63;
19 2 7 125;
19 2 8 64;
19 2 9 0;
19 2 10 247;
19 2 11 123;
19 2 12 87;
19 3 1 152;
19 3 2 147;
19 3 3 184;
19 3 4 195;
19 3 5 94;
19 3 6 60;
19 3 7 0;
19 3 8 258;
19 3 9 110;
19 3 10 97;
19 3 11 104;
19 3 12 50;
19 4 1 276;
19 4 2 0;
19 4 3 88;
19 4 4 0;
19 4 5 63;
19 4 6 0;
19 4 7 61;
19 4 8 140;
19 4 9 0;
19 4 10 228;
19 4 11 0;
19 4 12 98;
20 1 1 292;
20 1 2 132;
20 1 3 277;
20 1 4 154;
20 1 5 153;
20 1 6 133;
20 1 7 184;
20 1 8 250;
20 1 9 250;
20 1 10 250;
20 1 11 67;
20 1 12 0;
20 2 1 154;
20 2 2 93;
20 2 3 126;
20 2 4 0;
20 2 5 55;
20 2 6 259;
20 2 7 197;
20 2 8 261;
20 2 9 188;
20 2 10 0;
20 2 11 133;
20 2 12 116;
20 3 1 51;
20 3 2 103;
20 3 3 191;
20 3 4 272;
20 3 5 159;
20 3 6 156;
20 3 7 218;
20 3 8 292;
20 3 9 0;
20 3 10 73;
20 3 11 0;
20 3 12 95;
20 4 1 102;
20 4 2 100;
20 4 3 150;
20 4 4 175;
20 4 5 0;
20 4 6 105;
20 4 7 171;
20 4 8 150;
20 4 9 199;
20 4 10 93;
20 4 11 198;
20 4 12 277;
]

global Cap_c = [
1 1 1 18486.0;
1 1 2 18486.0;
1 1 3 18486.0;
1 1 4 18486.0;
1 1 5 18486.0;
1 1 6 18486.0;
1 1 7 18486.0;
1 1 8 18486.0;
1 1 9 18486.0;
1 1 10 18486.0;
1 1 11 18486.0;
1 1 12 18486.0;
1 2 1 18486.0;
1 2 2 18486.0;
1 2 3 18486.0;
1 2 4 18486.0;
1 2 5 18486.0;
1 2 6 18486.0;
1 2 7 18486.0;
1 2 8 18486.0;
1 2 9 18486.0;
1 2 10 18486.0;
1 2 11 18486.0;
1 2 12 18486.0;
2 1 1 18486.0;
2 1 2 18486.0;
2 1 3 18486.0;
2 1 4 18486.0;
2 1 5 18486.0;
2 1 6 18486.0;
2 1 7 18486.0;
2 1 8 18486.0;
2 1 9 18486.0;
2 1 10 18486.0;
2 1 11 18486.0;
2 1 12 18486.0;
2 2 1 18486.0;
2 2 2 18486.0;
2 2 3 18486.0;
2 2 4 18486.0;
2 2 5 18486.0;
2 2 6 18486.0;
2 2 7 18486.0;
2 2 8 18486.0;
2 2 9 18486.0;
2 2 10 18486.0;
2 2 11 18486.0;
2 2 12 18486.0;
3 1 1 18486.0;
3 1 2 18486.0;
3 1 3 18486.0;
3 1 4 18486.0;
3 1 5 18486.0;
3 1 6 18486.0;
3 1 7 18486.0;
3 1 8 18486.0;
3 1 9 18486.0;
3 1 10 18486.0;
3 1 11 18486.0;
3 1 12 18486.0;
3 2 1 18486.0;
3 2 2 18486.0;
3 2 3 18486.0;
3 2 4 18486.0;
3 2 5 18486.0;
3 2 6 18486.0;
3 2 7 18486.0;
3 2 8 18486.0;
3 2 9 18486.0;
3 2 10 18486.0;
3 2 11 18486.0;
3 2 12 18486.0;
4 1 1 18486.0;
4 1 2 18486.0;
4 1 3 18486.0;
4 1 4 18486.0;
4 1 5 18486.0;
4 1 6 18486.0;
4 1 7 18486.0;
4 1 8 18486.0;
4 1 9 18486.0;
4 1 10 18486.0;
4 1 11 18486.0;
4 1 12 18486.0;
4 2 1 18486.0;
4 2 2 18486.0;
4 2 3 18486.0;
4 2 4 18486.0;
4 2 5 18486.0;
4 2 6 18486.0;
4 2 7 18486.0;
4 2 8 18486.0;
4 2 9 18486.0;
4 2 10 18486.0;
4 2 11 18486.0;
4 2 12 18486.0;
]

global Cap_p = [1.232253e6 1.232253e6 1.232253e6 1.232253e6 1.232253e6 1.232253e6 1.232253e6 1.232253e6 1.232253e6 1.232253e6 1.232253e6 1.232253e6; 1.049697e6 1.049697e6 1.049697e6 1.049697e6 1.049697e6 1.049697e6 1.049697e6 1.049697e6 1.049697e6 1.049697e6 1.049697e6 1.049697e6]
#-----------------------------------------
