###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 1.   Nome do arquivo: c27ex01.dat          Semente: 8386

global Q1 = 1e5
6 3 3 0;
6 3 4 140;
6 3 5 167;
6 3 6 123;
6 3 7 110;
6 3 8 168;
6 3 9 295;
6 3 10 201;
6 3 11 141;
6 3 12 63;
6 4 1 60;
6 4 2 104;
6 4 3 294;
6 4 4 283;
6 4 5 264;
6 4 6 156;
6 4 7 126;
6 4 8 0;
6 4 9 0;
6 4 10 220;
6 4 11 134;
6 4 12 287;
6 5 1 224;
6 5 2 0;
6 5 3 149;
6 5 4 64;
6 5 5 166;
6 5 6 62;
6 5 7 188;
6 5 8 95;
6 5 9 0;
6 5 10 143;
6 5 11 90;
6 5 12 75;
6 6 1 235;
6 6 2 108;
6 6 3 280;
6 6 4 223;
6 6 5 99;
6 6 6 148;
6 6 7 71;
6 6 8 233;
6 6 9 210;
6 6 10 268;
6 6 11 259;
6 6 12 183;
7 1 1 192;
7 1 2 229;
7 1 3 0;
7 1 4 268;
7 1 5 291;
7 1 6 77;
7 1 7 167;
7 1 8 188;
7 1 9 284;
7 1 10 64;
7 1 11 100;
7 1 12 79;
7 2 1 223;
7 2 2 269;
7 2 3 260;
7 2 4 159;
7 2 5 98;
7 2 6 130;
7 2 7 209;
7 2 8 61;
7 2 9 94;
7 2 10 281;
7 2 11 185;
7 2 12 237;
7 3 1 262;
7 3 2 54;
7 3 3 189;
7 3 4 225;
7 3 5 228;
7 3 6 153;
7 3 7 0;
7 3 8 0;
7 3 9 73;
7 3 10 140;
7 3 11 157;
7 3 12 139;
7 4 1 0;
7 4 2 264;
7 4 3 74;
7 4 4 63;
7 4 5 115;
7 4 6 172;
7 4 7 141;
7 4 8 115;
7 4 9 223;
7 4 10 151;
7 4 11 182;
7 4 12 283;
7 5 1 189;
7 5 2 105;
7 5 3 82;
7 5 4 177;
7 5 5 253;
7 5 6 102;
7 5 7 0;
7 5 8 272;
7 5 9 77;
7 5 10 212;
7 5 11 0;
7 5 12 223;
7 6 1 98;
7 6 2 252;
7 6 3 61;
7 6 4 0;
7 6 5 218;
7 6 6 268;
7 6 7 255;
7 6 8 94;
7 6 9 119;
7 6 10 84;
7 6 11 232;
7 6 12 274;
8 1 1 130;
8 1 2 176;
8 1 3 0;
8 1 4 251;
8 1 5 262;
8 1 6 142;
8 1 7 242;
8 1 8 230;
8 1 9 215;
8 1 10 110;
8 1 11 256;
8 1 12 290;
8 2 1 218;
8 2 2 290;
8 2 3 85;
8 2 4 109;
8 2 5 218;
8 2 6 0;
8 2 7 269;
8 2 8 152;
8 2 9 71;
8 2 10 89;
8 2 11 78;
8 2 12 0;
8 3 1 143;
8 3 2 248;
8 3 3 196;
8 3 4 214;
8 3 5 254;
8 3 6 277;
8 3 7 123;
8 3 8 0;
8 3 9 296;
8 3 10 259;
8 3 11 0;
8 3 12 286;
8 4 1 132;
8 4 2 221;
8 4 3 127;
8 4 4 0;
8 4 5 235;
8 4 6 63;
8 4 7 0;
8 4 8 0;
8 4 9 0;
8 4 10 231;
8 4 11 0;
8 4 12 190;
8 5 1 268;
8 5 2 214;
8 5 3 253;
8 5 4 216;
8 5 5 160;
8 5 6 206;
8 5 7 246;
8 5 8 177;
8 5 9 133;
8 5 10 129;
8 5 11 217;
8 5 12 273;
8 6 1 106;
8 6 2 205;
8 6 3 262;
8 6 4 160;
8 6 5 113;
8 6 6 255;
8 6 7 50;
8 6 8 184;
8 6 9 140;
8 6 10 273;
8 6 11 0;
8 6 12 108;
9 1 1 161;
9 1 2 273;
9 1 3 0;
9 1 4 0;
9 1 5 88;
9 1 6 0;
9 1 7 0;
9 1 8 204;
9 1 9 122;
9 1 10 218;
9 1 11 238;
9 1 12 283;
9 2 1 173;
9 2 2 61;
9 2 3 223;
9 2 4 222;
9 2 5 141;
9 2 6 54;
9 2 7 85;
9 2 8 280;
9 2 9 231;
9 2 10 91;
9 2 11 112;
9 2 12 97;
9 3 1 71;
9 3 2 90;
9 3 3 297;
9 3 4 147;
9 3 5 0;
9 3 6 169;
9 3 7 124;
9 3 8 299;
9 3 9 269;
9 3 10 0;
9 3 11 192;
9 3 12 254;
9 4 1 0;
9 4 2 0;
9 4 3 0;
9 4 4 0;
9 4 5 52;
9 4 6 0;
9 4 7 0;
9 4 8 200;
9 4 9 70;
9 4 10 203;
9 4 11 156;
9 4 12 53;
9 5 1 193;
9 5 2 60;
9 5 3 221;
9 5 4 194;
9 5 5 150;
9 5 6 98;
9 5 7 212;
9 5 8 245;
9 5 9 0;
9 5 10 92;
9 5 11 297;
9 5 12 170;
9 6 1 141;
9 6 2 172;
9 6 3 157;
9 6 4 197;
9 6 5 91;
9 6 6 0;
9 6 7 259;
9 6 8 119;
9 6 9 183;
9 6 10 78;
9 6 11 0;
9 6 12 190;
10 1 1 76;
10 1 2 234;
10 1 3 0;
10 1 4 236;
10 1 5 234;
10 1 6 238;
10 1 7 278;
10 1 8 0;
10 1 9 72;
10 1 10 270;
10 1 11 210;
10 1 12 280;
10 2 1 53;
10 2 2 288;
10 2 3 69;
10 2 4 219;
10 2 5 77;
10 2 6 111;
10 2 7 183;
10 2 8 0;
10 2 9 0;
10 2 10 265;
10 2 11 215;
10 2 12 0;
10 3 1 270;
10 3 2 0;
10 3 3 162;
10 3 4 269;
10 3 5 71;
10 3 6 299;
10 3 7 130;
10 3 8 223;
10 3 9 128;
10 3 10 0;
10 3 11 149;
10 3 12 258;
10 4 1 297;
10 4 2 296;
10 4 3 219;
10 4 4 223;
10 4 5 184;
10 4 6 102;
10 4 7 224;
10 4 8 82;
10 4 9 114;
10 4 10 162;
10 4 11 0;
10 4 12 243;
10 5 1 228;
10 5 2 107;
10 5 3 171;
10 5 4 208;
10 5 5 202;
10 5 6 263;
10 5 7 0;
10 5 8 268;
10 5 9 214;
10 5 10 195;
10 5 11 0;
10 5 12 229;
10 6 1 279;
10 6 2 55;
10 6 3 242;
10 6 4 158;
10 6 5 223;
10 6 6 297;
10 6 7 277;
10 6 8 275;
10 6 9 175;
10 6 10 214;
10 6 11 234;
10 6 12 242;
11 1 1 62;
11 1 2 57;
11 1 3 185;
11 1 4 244;
11 1 5 99;
11 1 6 0;
11 1 7 0;
11 1 8 130;
11 1 9 79;
11 1 10 227;
11 1 11 258;
11 1 12 0;
11 2 1 219;
11 2 2 132;
11 2 3 129;
11 2 4 60;
11 2 5 0;
11 2 6 106;
11 2 7 168;
11 2 8 231;
11 2 9 118;
11 2 10 210;
11 2 11 102;
11 2 12 224;
11 3 1 193;
11 3 2 218;
11 3 3 188;
11 3 4 214;
11 3 5 0;
11 3 6 0;
11 3 7 218;
11 3 8 99;
11 3 9 135;
11 3 10 0;
11 3 11 173;
11 3 12 218;
11 4 1 61;
11 4 2 271;
11 4 3 176;
11 4 4 65;
11 4 5 224;
11 4 6 65;
11 4 7 179;
11 4 8 166;
11 4 9 53;
11 4 10 79;
11 4 11 292;
11 4 12 0;
11 5 1 0;
11 5 2 85;
11 5 3 286;
11 5 4 242;
11 5 5 185;
11 5 6 70;
11 5 7 225;
11 5 8 287;
11 5 9 125;
11 5 10 146;
11 5 11 55;
11 5 12 296;
11 6 1 142;
11 6 2 157;
11 6 3 57;
11 6 4 101;
11 6 5 74;
11 6 6 0;
11 6 7 157;
11 6 8 264;
11 6 9 198;
11 6 10 0;
11 6 11 0;
11 6 12 0;
12 1 1 259;
12 1 2 229;
12 1 3 219;
12 1 4 107;
12 1 5 54;
12 1 6 209;
12 1 7 153;
12 1 8 110;
12 1 9 252;
12 1 10 69;
12 1 11 235;
12 1 12 0;
12 2 1 73;
12 2 2 239;
12 2 3 86;
12 2 4 144;
12 2 5 148;
12 2 6 68;
12 2 7 204;
12 2 8 0;
12 2 9 298;
12 2 10 56;
12 2 11 88;
12 2 12 133;
12 3 1 259;
12 3 2 86;
12 3 3 198;
12 3 4 213;
12 3 5 259;
12 3 6 112;
12 3 7 262;
12 3 8 159;
12 3 9 205;
12 3 10 209;
12 3 11 232;
12 3 12 220;
12 4 1 296;
12 4 2 241;
12 4 3 114;
12 4 4 0;
12 4 5 276;
12 4 6 185;
12 4 7 55;
12 4 8 83;
12 4 9 274;
12 4 10 99;
12 4 11 233;
12 4 12 55;
12 5 1 254;
12 5 2 187;
12 5 3 163;
12 5 4 185;
12 5 5 235;
12 5 6 142;
12 5 7 269;
12 5 8 255;
12 5 9 278;
12 5 10 230;
12 5 11 169;
12 5 12 258;
12 6 1 144;
12 6 2 0;
12 6 3 0;
12 6 4 252;
12 6 5 143;
12 6 6 0;
12 6 7 0;
12 6 8 73;
12 6 9 185;
12 6 10 102;
12 6 11 242;
12 6 12 229;
13 1 1 166;
13 1 2 170;
13 1 3 219;
13 1 4 82;
13 1 5 0;
13 1 6 188;
13 1 7 174;
13 1 8 293;
13 1 9 133;
13 1 10 277;
13 1 11 162;
13 1 12 120;
13 2 1 0;
13 2 2 123;
13 2 3 82;
13 2 4 0;
13 2 5 0;
13 2 6 273;
13 2 7 195;
13 2 8 0;
13 2 9 239;
13 2 10 80;
13 2 11 268;
13 2 12 106;
13 3 1 252;
13 3 2 152;
13 3 3 81;
13 3 4 0;
13 3 5 135;
13 3 6 272;
13 3 7 157;
13 3 8 277;
13 3 9 0;
13 3 10 60;
13 3 11 236;
13 3 12 286;
13 4 1 110;
13 4 2 98;
13 4 3 143;
13 4 4 233;
13 4 5 66;
13 4 6 0;
13 4 7 213;
13 4 8 159;
13 4 9 135;
13 4 10 0;
13 4 11 142;
13 4 12 185;
13 5 1 229;
13 5 2 95;
13 5 3 0;
13 5 4 105;
13 5 5 145;
13 5 6 66;
13 5 7 107;
13 5 8 181;
13 5 9 82;
13 5 10 108;
13 5 11 88;
13 5 12 269;
13 6 1 193;
13 6 2 54;
13 6 3 0;
13 6 4 133;
13 6 5 74;
13 6 6 56;
13 6 7 109;
13 6 8 278;
13 6 9 195;
13 6 10 0;
13 6 11 206;
13 6 12 282;
14 1 1 0;
14 1 2 0;
14 1 3 100;
14 1 4 99;
14 1 5 63;
14 1 6 0;
14 1 7 0;
14 1 8 0;
14 1 9 145;
14 1 10 239;
14 1 11 192;
14 1 12 273;
14 2 1 289;
14 2 2 174;
14 2 3 156;
14 2 4 0;
14 2 5 81;
14 2 6 201;
14 2 7 271;
14 2 8 289;
14 2 9 102;
14 2 10 163;
14 2 11 226;
14 2 12 0;
14 3 1 97;
14 3 2 0;
14 3 3 80;
14 3 4 0;
14 3 5 59;
14 3 6 262;
14 3 7 184;
14 3 8 163;
14 3 9 180;
14 3 10 0;
14 3 11 113;
14 3 12 287;
14 4 1 194;
14 4 2 0;
14 4 3 0;
14 4 4 0;
14 4 5 61;
14 4 6 223;
14 4 7 0;
14 4 8 192;
14 4 9 282;
14 4 10 185;
14 4 11 285;
14 4 12 216;
14 5 1 0;
14 5 2 51;
14 5 3 116;
14 5 4 212;
14 5 5 245;
14 5 6 87;
14 5 7 141;
14 5 8 0;
14 5 9 189;
14 5 10 77;
14 5 11 54;
14 5 12 201;
14 6 1 297;
14 6 2 0;
14 6 3 0;
14 6 4 170;
14 6 5 150;
14 6 6 280;
14 6 7 202;
14 6 8 232;
14 6 9 122;
14 6 10 62;
14 6 11 262;
14 6 12 245;
15 1 1 254;
15 1 2 70;
15 1 3 225;
15 1 4 0;
15 1 5 195;
15 1 6 151;
15 1 7 267;
15 1 8 296;
15 1 9 266;
15 1 10 150;
15 1 11 108;
15 1 12 0;
15 2 1 210;
15 2 2 181;
15 2 3 0;
15 2 4 0;
15 2 5 0;
15 2 6 55;
15 2 7 110;
15 2 8 233;
15 2 9 191;
15 2 10 0;
15 2 11 129;
15 2 12 0;
15 3 1 163;
15 3 2 92;
15 3 3 186;
15 3 4 279;
15 3 5 249;
15 3 6 94;
15 3 7 58;
15 3 8 118;
15 3 9 124;
15 3 10 228;
15 3 11 266;
15 3 12 135;
15 4 1 0;
15 4 2 217;
15 4 3 151;
15 4 4 0;
15 4 5 93;
15 4 6 0;
15 4 7 67;
15 4 8 180;
15 4 9 158;
15 4 10 203;
15 4 11 122;
15 4 12 0;
15 5 1 0;
15 5 2 285;
15 5 3 261;
15 5 4 228;
15 5 5 257;
15 5 6 298;
15 5 7 172;
15 5 8 0;
15 5 9 258;
15 5 10 66;
15 5 11 220;
15 5 12 215;
15 6 1 255;
15 6 2 55;
15 6 3 146;
15 6 4 0;
15 6 5 223;
15 6 6 69;
15 6 7 182;
15 6 8 161;
15 6 9 66;
15 6 10 147;
15 6 11 110;
15 6 12 0;
16 1 1 95;
16 1 2 233;
16 1 3 180;
16 1 4 151;
16 1 5 140;
16 1 6 68;
16 1 7 55;
16 1 8 212;
16 1 9 0;
16 1 10 263;
16 1 11 207;
16 1 12 220;
16 2 1 122;
16 2 2 270;
16 2 3 287;
16 2 4 110;
16 2 5 291;
16 2 6 299;
16 2 7 277;
16 2 8 213;
16 2 9 179;
16 2 10 61;
16 2 11 0;
16 2 12 0;
16 3 1 160;
16 3 2 60;
16 3 3 210;
16 3 4 284;
16 3 5 164;
16 3 6 215;
16 3 7 0;
16 3 8 0;
16 3 9 188;
16 3 10 207;
16 3 11 275;
16 3 12 118;
16 4 1 192;
16 4 2 245;
16 4 3 147;
16 4 4 275;
16 4 5 0;
16 4 6 128;
16 4 7 286;
16 4 8 141;
16 4 9 203;
16 4 10 70;
16 4 11 151;
16 4 12 226;
16 5 1 86;
16 5 2 107;
16 5 3 80;
16 5 4 193;
16 5 5 0;
16 5 6 106;
16 5 7 132;
16 5 8 0;
16 5 9 205;
16 5 10 239;
16 5 11 279;
16 5 12 177;
16 6 1 0;
16 6 2 108;
16 6 3 0;
16 6 4 131;
16 6 5 0;
16 6 6 105;
16 6 7 70;
16 6 8 86;
16 6 9 255;
16 6 10 53;
16 6 11 287;
16 6 12 171;
17 1 1 0;
17 1 2 197;
17 1 3 220;
17 1 4 106;
17 1 5 140;
17 1 6 223;
17 1 7 92;
17 1 8 0;
17 1 9 71;
17 1 10 76;
17 1 11 85;
17 1 12 0;
17 2 1 180;
17 2 2 0;
17 2 3 145;
17 2 4 113;
17 2 5 218;
17 2 6 282;
17 2 7 210;
17 2 8 0;
17 2 9 0;
17 2 10 178;
17 2 11 283;
17 2 12 97;
17 3 1 209;
17 3 2 152;
17 3 3 259;
17 3 4 0;
17 3 5 0;
17 3 6 139;
17 3 7 292;
17 3 8 52;
17 3 9 94;
17 3 10 94;
17 3 11 237;
17 3 12 281;
17 4 1 111;
17 4 2 172;
17 4 3 232;
17 4 4 239;
17 4 5 83;
17 4 6 0;
17 4 7 218;
17 4 8 0;
17 4 9 222;
17 4 10 0;
17 4 11 167;
17 4 12 271;
17 5 1 0;
17 5 2 271;
17 5 3 90;
17 5 4 259;
17 5 5 259;
17 5 6 190;
17 5 7 107;
17 5 8 80;
17 5 9 0;
17 5 10 276;
17 5 11 52;
17 5 12 67;
17 6 1 178;
17 6 2 0;
17 6 3 79;
17 6 4 0;
17 6 5 113;
17 6 6 199;
17 6 7 96;
17 6 8 153;
17 6 9 184;
17 6 10 245;
17 6 11 298;
17 6 12 0;
18 1 1 0;
18 1 2 129;
18 1 3 104;
18 1 4 205;
18 1 5 59;
18 1 6 0;
18 1 7 203;
18 1 8 251;
18 1 9 245;
18 1 10 0;
18 1 11 290;
18 1 12 0;
18 2 1 169;
18 2 2 0;
18 2 3 129;
18 2 4 148;
18 2 5 178;
18 2 6 230;
18 2 7 291;
18 2 8 111;
18 2 9 76;
18 2 10 297;
18 2 11 278;
18 2 12 254;
18 3 1 0;
18 3 2 193;
18 3 3 210;
18 3 4 261;
18 3 5 295;
18 3 6 0;
18 3 7 102;
18 3 8 95;
18 3 9 0;
18 3 10 0;
18 3 11 82;
18 3 12 117;
18 4 1 240;
18 4 2 170;
18 4 3 80;
18 4 4 118;
18 4 5 0;
18 4 6 0;
18 4 7 75;
18 4 8 132;
18 4 9 270;
18 4 10 170;
18 4 11 143;
18 4 12 0;
18 5 1 170;
18 5 2 292;
18 5 3 284;
18 5 4 0;
18 5 5 265;
18 5 6 132;
18 5 7 175;
18 5 8 91;
18 5 9 77;
18 5 10 255;
18 5 11 0;
18 5 12 0;
18 6 1 151;
18 6 2 0;
18 6 3 259;
18 6 4 254;
18 6 5 195;
18 6 6 0;
18 6 7 0;
18 6 8 0;
18 6 9 159;
18 6 10 280;
18 6 11 259;
18 6 12 109;
19 1 1 126;
19 1 2 233;
19 1 3 194;
19 1 4 282;
19 1 5 298;
19 1 6 0;
19 1 7 279;
19 1 8 117;
19 1 9 91;
19 1 10 147;
19 1 11 209;
19 1 12 101;
19 2 1 245;
19 2 2 59;
19 2 3 88;
19 2 4 0;
19 2 5 195;
19 2 6 85;
19 2 7 282;
19 2 8 261;
19 2 9 204;
19 2 10 208;
19 2 11 63;
19 2 12 283;
19 3 1 88;
19 3 2 101;
19 3 3 221;
19 3 4 54;
19 3 5 169;
19 3 6 182;
19 3 7 179;
19 3 8 204;
19 3 9 137;
19 3 10 79;
19 3 11 117;
19 3 12 182;
19 4 1 241;
19 4 2 228;
19 4 3 89;
19 4 4 297;
19 4 5 0;
19 4 6 277;
19 4 7 207;
19 4 8 59;
19 4 9 144;
19 4 10 0;
19 4 11 145;
19 4 12 130;
19 5 1 0;
19 5 2 180;
19 5 3 296;
19 5 4 83;
19 5 5 168;
19 5 6 87;
19 5 7 118;
19 5 8 193;
19 5 9 134;
19 5 10 241;
19 5 11 220;
19 5 12 223;
19 6 1 228;
19 6 2 0;
19 6 3 156;
19 6 4 0;
19 6 5 190;
19 6 6 177;
19 6 7 278;
19 6 8 103;
19 6 9 82;
19 6 10 55;
19 6 11 90;
19 6 12 286;
20 1 1 130;
20 1 2 73;
20 1 3 0;
20 1 4 279;
20 1 5 292;
20 1 6 263;
20 1 7 108;
20 1 8 236;
20 1 9 262;
20 1 10 148;
20 1 11 184;
20 1 12 265;
20 2 1 102;
20 2 2 199;
20 2 3 52;
20 2 4 178;
20 2 5 88;
20 2 6 265;
20 2 7 253;
20 2 8 101;
20 2 9 246;
20 2 10 230;
20 2 11 68;
20 2 12 0;
20 3 1 288;
20 3 2 265;
20 3 3 167;
20 3 4 66;
20 3 5 282;
20 3 6 88;
20 3 7 207;
20 3 8 87;
20 3 9 234;
20 3 10 98;
20 3 11 289;
20 3 12 68;
20 4 1 284;
20 4 2 0;
20 4 3 75;
20 4 4 0;
20 4 5 170;
20 4 6 93;
20 4 7 104;
20 4 8 82;
20 4 9 232;
20 4 10 109;
20 4 11 118;
20 4 12 208;
20 5 1 52;
20 5 2 250;
20 5 3 111;
20 5 4 0;
20 5 5 220;
20 5 6 144;
20 5 7 0;
20 5 8 259;
20 5 9 76;
20 5 10 171;
20 5 11 91;
20 5 12 232;
20 6 1 259;
20 6 2 139;
20 6 3 119;
20 6 4 113;
20 6 5 187;
20 6 6 177;
20 6 7 0;
20 6 8 120;
20 6 9 0;
20 6 10 191;
20 6 11 218;
20 6 12 165;
]

# Perda de papel no setup da máquina
global f = [27.0 23.0; 27.0 23.0; 27.0 23.0; 27.0 23.0; 27.0 23.0; 27.0 23.0]

# c: tempo de corte da bobina mestre
global c_km = [22.68 24.84; 46.44 34.04; 22.68 35.88; 47.52 34.04; 29.16 32.2; 47.52 33.12]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [2.427 2.658; 4.969 3.642; 2.427 3.839; 5.085 3.642; 3.12 3.445; 5.085 3.544]
# Capacidade média de produção por período:
CM = 3.2437941666666665e6

D_kt = [410470.0 622432.0 478488.0 634270.0 553140.0 446658.0 475350.0 589144.0 581382.0 596758.0 690726.0 501606.0; 594876.0 545146.0 511872.0 389424.0 498294.0 632572.0 763756.0 529008.0 548568.0 599374.0 546548.0 403352.0; 602950.0 524006.0 682026.0 576170.0 596758.0 568294.0 512334.0 446800.0 568498.0 406204.0 718306.0 689676.0; 624772.0 570870.0 501470.0 465774.0 414232.0 360374.0 489224.0 407194.0 636152.0 464208.0 548668.0 544378.0; 408570.0 611544.0 589918.0 534752.0 658932.0 496998.0 492048.0 540000.0 486468.0 618590.0 521418.0 647926.0; 625134.0 345718.0 511720.0 457794.0 554278.0 509024.0 479530.0 507238.0 504868.0 511456.0 662124.0 583330.0]


# Capacidade de produção de jumbo
global Cap_p = [1.751648e6 1.751648e6 1.751648e6 1.751648e6 1.751648e6 1.751648e6 1.751648e6 1.751648e6 1.751648e6 1.751648e6 1.751648e6 1.751648e6; 1.492145e6 1.492145e6 1.492145e6 1.492145e6 1.492145e6 1.492145e6 1.492145e6 1.492145e6 1.492145e6 1.492145e6 1.492145e6 1.492145e6]

# Capacidade da cortadeira
global Cap_c = [
110851.0;
110851.0;
110851.0;
110851.0;
110851.0;
110851.0;
110851.0;
110851.0;
110851.0;
110851.0;
110851.0;
110851.0;
]
#-----------------------------------------
