###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 8.   c27ex08.dat          Semente: 2109
#-----------------------Dados----------------------
global K = 6
17 6 1 0.09950480922098567;
17 6 2 0.09264240858505565;
17 6 3 0.07548640699523053;
17 6 4 0.08749560810810811;
17 6 5 0.06862400635930048;
17 6 6 0.08921120826709063;
17 6 7 0.07891760731319555;
17 6 8 0.08749560810810811;
17 6 9 0.08578000794912559;
17 6 10 0.07720200715421303;
17 6 11 0.07720200715421303;
17 6 12 0.09950480922098567;
18 1 1 0.07753110095389505;
18 1 2 0.05712817965023846;
18 1 3 0.05984856915739268;
18 1 4 0.0625689586645469;
18 1 5 0.07617090620031797;
18 1 6 0.058488374403815574;
18 1 7 0.06528934817170111;
18 1 8 0.07209032193958663;
18 1 9 0.05712817965023846;
18 1 10 0.08025149046104926;
18 1 11 0.0625689586645469;
18 1 12 0.07481071144674085;
18 2 1 0.10575715421303657;
18 2 2 0.10223191573926868;
18 2 3 0.09694405802861686;
18 2 4 0.07755524642289348;
18 2 5 0.10399453497615262;
18 2 6 0.10399453497615262;
18 2 7 0.10223191573926868;
18 2 8 0.09870667726550081;
18 2 9 0.07755524642289348;
18 2 10 0.08460572337042925;
18 2 11 0.07755524642289348;
18 2 12 0.07579262718600954;
18 3 1 0.05338831478537361;
18 3 2 0.04484618441971383;
18 3 3 0.04804948330683625;
18 3 4 0.05552384737678856;
18 3 5 0.04698171701112878;
18 3 6 0.051252782193958665;
18 3 7 0.05445608108108108;
18 3 8 0.049117249602543725;
18 3 9 0.04698171701112878;
18 3 10 0.04698171701112878;
18 3 11 0.05445608108108108;
18 3 12 0.050185015898251195;
18 4 1 0.1968097178060413;
18 4 2 0.1519232909379968;
18 4 3 0.14156488473767884;
18 4 4 0.2037153219395866;
18 4 5 0.14156488473767884;
18 4 6 0.15882889507154213;
18 4 7 0.17954570747217807;
18 4 8 0.18990411367249602;
18 4 9 0.18645131160572337;
18 4 10 0.15882889507154213;
18 4 11 0.1381120826709062;
18 4 12 0.1691873012718601;
18 5 1 0.10861168521462639;
18 5 2 0.07490461049284579;
18 5 3 0.10673906995230523;
18 5 4 0.07864984101748806;
18 5 5 0.08988553259141494;
18 5 6 0.09737599364069953;
18 5 7 0.09550337837837837;
18 5 8 0.10112122416534182;
18 5 9 0.10299383942766295;
18 5 10 0.09550337837837837;
18 5 11 0.09737599364069953;
18 5 12 0.07864984101748806;
18 6 1 0.07425536565977742;
18 6 2 0.1025431240063593;
18 6 3 0.07248738076311605;
18 6 4 0.09547118441971383;
18 6 5 0.07779133545310016;
18 6 6 0.09016722972972972;
18 6 7 0.07955932034976153;
18 6 8 0.07248738076311605;
18 6 9 0.10607909379968203;
18 6 10 0.09547118441971383;
18 6 11 0.09900715421303657;
18 6 12 0.09370319952305246;
19 1 1 0.08322376788553258;
19 1 2 0.06206518282988871;
19 1 3 0.05783346581875993;
19 1 4 0.056422893481717;
19 1 5 0.08040262321144673;
19 1 6 0.07899205087440381;
19 1 7 0.0846343402225755;
19 1 8 0.07899205087440381;
19 1 9 0.06911804451510332;
19 1 10 0.07476033386327503;
19 1 11 0.06911804451510332;
19 1 12 0.07899205087440381;
19 2 1 0.08225556438791734;
19 2 2 0.09322297297297298;
19 2 3 0.08225556438791734;
19 2 4 0.09139507154213038;
19 2 5 0.10967408585055645;
19 2 6 0.10419038155802862;
19 2 7 0.10236248012718602;
19 2 8 0.0968787758346582;
19 2 9 0.10419038155802862;
19 2 10 0.10236248012718602;
19 2 11 0.07677186009538951;
19 2 12 0.07859976152623212;
19 3 1 0.06643879173290938;
19 3 2 0.05425834658187599;
19 3 3 0.05758028616852146;
19 3 4 0.05093640699523053;
19 3 5 0.06643879173290938;
19 3 6 0.05425834658187599;
19 3 7 0.055365659777424484;
19 3 8 0.06533147853736089;
19 3 9 0.04872178060413355;
19 3 10 0.04650715421303657;
19 3 11 0.06533147853736089;
19 3 12 0.062009538950715426;
19 4 1 0.20767965023847373;
19 4 2 0.18977623211446742;
19 4 3 0.20051828298887123;
19 4 4 0.19693759936406996;
19 4 5 0.15755007949125596;
19 4 6 0.20767965023847373;
19 4 7 0.14680802861685213;
19 4 8 0.20767965023847373;
19 4 9 0.1790341812400636;
19 4 10 0.17187281399046106;
19 4 11 0.1790341812400636;
19 4 12 0.15396939586645467;
19 5 1 0.08544674085850557;
19 5 2 0.09904054054054055;
19 5 3 0.10875039745627982;
19 5 4 0.09709856915739269;
19 5 5 0.09904054054054055;
19 5 6 0.10292448330683625;
19 5 7 0.08544674085850557;
19 5 8 0.11651828298887122;
19 5 9 0.09709856915739269;
19 5 10 0.09709856915739269;
19 5 11 0.09515659777424483;
19 5 12 0.08156279809220986;
19 6 1 0.1008406200317965;
19 6 2 0.10450755166931637;
19 6 3 0.09534022257551669;
19 6 4 0.09534022257551669;
19 6 5 0.07883903020667726;
19 6 6 0.07333863275039745;
19 6 7 0.0806724960254372;
19 6 8 0.1008406200317965;
19 6 9 0.07333863275039745;
19 6 10 0.07883903020667726;
19 6 11 0.1063410174880763;
19 6 12 0.0806724960254372;
20 1 1 0.06961174483306834;
20 1 2 0.0681306438791733;
20 1 3 0.06516844197138315;
20 1 4 0.08590385532591413;
20 1 5 0.06368734101748807;
20 1 6 0.06664954292527822;
20 1 7 0.08886605723370429;
20 1 8 0.08590385532591413;
20 1 9 0.06516844197138315;
20 1 10 0.07849835055643879;
20 1 11 0.06072513910969792;
20 1 12 0.06368734101748807;
20 2 1 0.09596482511923689;
20 2 2 0.09980341812400637;
20 2 3 0.09212623211446742;
20 2 4 0.09212623211446742;
20 2 5 0.10364201112877586;
20 2 6 0.10172271462639111;
20 2 7 0.08828763910969795;
20 2 8 0.10748060413354532;
20 2 9 0.10556130763116059;
20 2 10 0.11515779014308428;
20 2 11 0.08252974960254372;
20 2 12 0.11515779014308428;
20 3 1 0.05232054848966614;
20 3 2 0.06162197933227346;
20 3 3 0.05115786963434023;
20 3 4 0.0569712639109698;
20 3 5 0.06743537360890302;
20 3 6 0.04999519077901431;
20 3 7 0.06045930047694754;
20 3 8 0.05232054848966614;
20 3 9 0.06162197933227346;
20 3 10 0.06976073131955486;
20 3 11 0.05115786963434023;
20 3 12 0.04883251192368839;
20 4 1 0.20678447933227348;
20 4 2 0.17670673688394273;
20 4 3 0.15790814785373608;
20 4 4 0.1992650437201908;
20 4 5 0.20678447933227348;
20 4 6 0.18798589030206678;
20 4 7 0.15790814785373608;
20 4 8 0.22558306836248013;
20 4 9 0.21806363275039742;
20 4 10 0.22558306836248013;
20 4 11 0.21806363275039742;
20 4 12 0.21806363275039742;
20 5 1 0.12234419713831479;
20 5 2 0.10195349761526232;
20 5 3 0.08156279809220986;
20 5 4 0.0917581478537361;
20 5 5 0.08156279809220986;
20 5 6 0.0876800079491256;
20 5 7 0.10195349761526232;
20 5 8 0.08971907790143085;
20 5 9 0.11214884737678857;
20 5 10 0.08156279809220986;
20 5 11 0.11418791732909381;
20 5 12 0.10807070747217808;
20 6 1 0.0981820945945946;
20 6 2 0.10588265103338634;
20 6 3 0.11358320747217804;
20 6 4 0.0981820945945946;
20 6 5 0.10588265103338634;
20 6 6 0.08855639904610493;
20 6 7 0.10588265103338634;
20 6 8 0.086631259936407;
20 6 9 0.09625695548489666;
20 6 10 0.10203237281399047;
20 6 11 0.10010723370429252;
20 6 12 0.07893070349761526;
]

global d = [
1 1 1 279;
1 1 2 182;
1 1 3 97;
1 1 4 0;
1 1 5 255;
1 1 6 178;
1 1 7 0;
1 1 8 85;
1 1 9 157;
1 1 10 252;
1 1 11 263;
1 1 12 0;
1 2 1 260;
1 2 2 243;
1 2 3 117;
1 2 4 242;
1 2 5 93;
1 2 6 144;
1 2 7 0;
1 2 8 0;
1 2 9 196;
1 2 10 60;
1 2 11 186;
1 2 12 223;
1 3 1 0;
1 3 2 215;
1 3 3 266;
1 3 4 146;
1 3 5 132;
1 3 6 164;
1 3 7 90;
1 3 8 213;
1 3 9 100;
1 3 10 224;
1 3 11 0;
1 3 12 257;
1 4 1 0;
1 4 2 0;
1 4 3 283;
1 4 4 213;
1 4 5 219;
1 4 6 70;
1 4 7 121;
1 4 8 143;
1 4 9 0;
1 4 10 62;
1 4 11 97;
1 4 12 53;
1 5 1 230;
1 5 2 267;
1 5 3 87;
1 5 4 134;
1 5 5 236;
1 5 6 106;
1 5 7 0;
1 5 8 71;
1 5 9 235;
1 5 10 180;
1 5 11 79;
1 5 12 232;
1 6 1 110;
1 6 2 0;
1 6 3 60;
1 6 4 60;
1 6 5 88;
1 6 6 163;
1 6 7 0;
1 6 8 0;
1 6 9 66;
1 6 10 0;
1 6 11 267;
1 6 12 124;
2 1 1 0;
2 1 2 140;
2 1 3 0;
2 1 4 101;
2 1 5 0;
2 1 6 67;
2 1 7 189;
2 1 8 167;
2 1 9 268;
2 1 10 0;
2 1 11 207;
2 1 12 227;
2 2 1 0;
2 2 2 261;
2 2 3 180;
2 2 4 142;
2 2 5 0;
2 2 6 263;
2 2 7 252;
2 2 8 0;
2 2 9 295;
2 2 10 102;
2 2 11 205;
2 2 12 97;
2 3 1 63;
2 3 2 138;
2 3 3 117;
2 3 4 82;
2 3 5 290;
2 3 6 202;
2 3 7 136;
2 3 8 0;
2 3 9 300;
2 3 10 108;
2 3 11 0;
2 3 12 244;
2 4 1 212;
2 4 2 180;
2 4 3 150;
2 4 4 206;
2 4 5 0;
2 4 6 135;
2 4 7 266;
2 4 8 0;
2 4 9 93;
2 4 10 284;
2 4 11 181;
2 4 12 135;
2 5 1 250;
2 5 2 283;
2 5 3 272;
2 5 4 175;
2 5 5 251;
2 5 6 294;
2 5 7 169;
2 5 8 154;
2 5 9 265;
2 5 10 167;
2 5 11 249;
2 5 12 0;
2 6 1 163;
2 6 2 187;
2 6 3 75;
2 6 4 214;
2 6 5 0;
2 6 6 281;
2 6 7 0;
2 6 8 156;
2 6 9 0;
2 6 10 79;
2 6 11 114;
2 6 12 219;
3 1 1 118;
3 1 2 234;
3 1 3 91;
3 1 4 87;
3 1 5 105;
3 1 6 77;
3 1 7 0;
3 1 8 0;
3 1 9 171;
3 1 10 247;
3 1 11 58;
3 1 12 121;
3 2 1 79;
3 2 2 224;
3 2 3 231;
3 2 4 121;
3 2 5 241;
3 2 6 145;
3 2 7 210;
3 2 8 241;
3 2 9 210;
3 2 10 156;
3 2 11 83;
3 2 12 299;
3 3 1 282;
3 3 2 0;
3 3 3 280;
3 3 4 197;
3 3 5 0;
3 3 6 272;
3 3 7 268;
3 3 8 65;
3 3 9 130;
3 3 10 150;
3 3 11 56;
3 3 12 159;
3 4 1 0;
3 4 2 281;
3 4 3 91;
3 4 4 199;
3 4 5 243;
3 4 6 152;
3 4 7 199;
3 4 8 262;
3 4 9 116;
3 4 10 119;
3 4 11 79;
3 4 12 109;
3 5 1 0;
3 5 2 142;
3 5 3 205;
3 5 4 113;
3 5 5 0;
3 5 6 272;
3 5 7 98;
3 5 8 70;
3 5 9 75;
3 5 10 240;
3 5 11 113;
3 5 12 0;
3 6 1 0;
3 6 2 197;
3 6 3 0;
3 6 4 261;
3 6 5 154;
3 6 6 169;
3 6 7 51;
3 6 8 89;
3 6 9 274;
3 6 10 134;
3 6 11 0;
3 6 12 73;
4 1 1 115;
4 1 2 85;
4 1 3 281;
4 1 4 94;
4 1 5 74;
4 1 6 0;
4 1 7 236;
4 1 8 0;
4 1 9 271;
4 1 10 223;
4 1 11 236;
4 1 12 124;
4 2 1 190;
4 2 2 289;
4 2 3 273;
4 2 4 206;
4 2 5 0;
4 2 6 75;
4 2 7 233;
4 2 8 170;
4 2 9 0;
4 2 10 279;
4 2 11 214;
4 2 12 293;
4 3 1 259;
4 3 2 210;
4 3 3 82;
4 3 4 168;
4 3 5 279;
4 3 6 90;
4 3 7 238;
4 3 8 266;
4 3 9 85;
4 3 10 110;
4 3 11 0;
4 3 12 221;
4 4 1 239;
4 4 2 180;
4 4 3 0;
4 4 4 147;
4 4 5 143;
4 4 6 113;
4 4 7 165;
4 4 8 203;
4 4 9 69;
4 4 10 115;
4 4 11 0;
4 4 12 208;
4 5 1 64;
4 5 2 285;
4 5 3 151;
4 5 4 293;
4 5 5 268;
4 5 6 181;
4 5 7 75;
4 5 8 0;
4 5 9 270;
4 5 10 238;
4 5 11 259;
4 5 12 117;
4 6 1 0;
4 6 2 84;
4 6 3 261;
4 6 4 120;
4 6 5 274;
4 6 6 230;
4 6 7 177;
4 6 8 157;
4 6 9 105;
4 6 10 0;
4 6 11 249;
4 6 12 105;
5 1 1 0;
5 1 2 134;
5 1 3 161;
5 1 4 264;
5 1 5 140;
5 1 6 216;
5 1 7 191;
5 1 8 109;
5 1 9 290;
5 1 10 105;
5 1 11 0;
5 1 12 183;
5 2 1 255;
5 2 2 0;
5 2 3 216;
5 2 4 147;
5 2 5 0;
5 2 6 92;
5 2 7 253;
5 2 8 199;
5 2 9 243;
5 2 10 281;
5 2 11 251;
5 2 12 191;
5 3 1 0;
5 3 2 177;
5 3 3 85;
5 3 4 198;
5 3 5 198;
5 3 6 82;
5 3 7 0;
5 3 8 211;
5 3 9 253;
5 3 10 214;
5 3 11 93;
5 3 12 213;
5 4 1 195;
5 4 2 88;
5 4 3 169;
5 4 4 263;
5 4 5 178;
5 4 6 105;
5 4 7 0;
5 4 8 178;
5 4 9 294;
5 4 10 0;
5 4 11 0;
5 4 12 223;
5 5 1 128;
5 5 2 268;
5 5 3 288;
5 5 4 0;
5 5 5 108;
5 5 6 251;
5 5 7 0;
5 5 8 277;
5 5 9 89;
5 5 10 182;
5 5 11 192;
5 5 12 84;
5 6 1 118;
5 6 2 188;
5 6 3 0;
5 6 4 227;
5 6 5 248;
5 6 6 191;
5 6 7 201;
5 6 8 244;
5 6 9 62;
5 6 10 0;
5 6 11 192;
5 6 12 244;
6 1 1 175;
6 1 2 0;
6 1 3 126;
6 1 4 233;
6 1 5 0;
6 1 6 162;
6 1 7 0;
6 1 8 0;
6 1 9 177;
6 1 10 278;
6 1 11 148;
6 1 12 0;
6 2 1 106;
6 2 2 0;
6 2 3 0;
6 2 4 154;
6 2 5 55;
6 2 6 0;
6 2 7 0;
6 2 8 84;
6 2 9 115;
6 2 10 204;
6 2 11 273;
6 2 12 74;
6 3 1 272;
6 3 2 297;
6 3 3 66;
6 3 4 255;
6 3 5 109;
6 3 6 169;
6 3 7 255;
6 3 8 246;
6 3 9 293;
6 3 10 249;
6 3 11 202;
6 3 12 299;
6 4 1 159;
6 4 2 291;
6 4 3 0;
6 4 4 115;
6 4 5 210;
6 4 6 222;
6 4 7 83;
6 4 8 0;
6 4 9 240;
6 4 10 203;
6 4 11 61;
6 4 12 292;
6 5 1 119;
6 5 2 261;
6 5 3 192;
6 5 4 183;
6 5 5 101;
6 5 6 135;
6 5 7 0;
6 5 8 187;
6 5 9 124;
6 5 10 275;
6 5 11 0;
6 5 12 201;
6 6 1 56;
6 6 2 137;
6 6 3 109;
6 6 4 135;
6 6 5 269;
6 6 6 0;
6 6 7 61;
6 6 8 289;
6 6 9 68;
6 6 10 289;
6 6 11 69;
6 6 12 0;
7 1 1 235;
7 1 2 192;
7 1 3 119;
7 1 4 242;
7 1 5 115;
7 1 6 232;
7 1 7 268;
7 1 8 63;
7 1 9 106;
7 1 10 183;
7 1 11 75;
7 1 12 52;
7 2 1 83;
7 2 2 291;
7 2 3 0;
7 2 4 0;
7 2 5 292;
7 2 6 237;
7 2 7 0;
7 2 8 0;
7 2 9 0;
7 2 10 139;
7 2 11 188;
7 2 12 156;
7 3 1 189;
7 3 2 225;
7 3 3 0;
7 3 4 155;
7 3 5 0;
7 3 6 213;
7 3 7 269;
7 3 8 204;
7 3 9 140;
7 3 10 100;
7 3 11 0;
7 3 12 210;
7 4 1 282;
7 4 2 222;
7 4 3 278;
7 4 4 73;
7 4 5 127;
7 4 6 270;
7 4 7 203;
7 4 8 0;
7 4 9 154;
7 4 10 202;
7 4 11 290;
7 4 12 132;
7 5 1 109;
7 5 2 261;
7 5 3 267;
7 5 4 143;
7 5 5 0;
7 5 6 265;
7 5 7 0;
7 5 8 0;
7 5 9 0;
7 5 10 106;
7 5 11 54;
7 5 12 87;
7 6 1 242;
7 6 2 214;
7 6 3 198;
7 6 4 212;
7 6 5 269;
7 6 6 98;
7 6 7 92;
7 6 8 0;
7 6 9 231;
7 6 10 0;
7 6 11 238;
7 6 12 232;
8 1 1 104;
8 1 2 200;
8 1 3 55;
8 1 4 86;
8 1 5 125;
8 1 6 172;
8 1 7 0;
8 1 8 292;
8 1 9 94;
8 1 10 119;
8 1 11 132;
8 1 12 174;
8 2 1 282;
8 2 2 288;
8 2 3 273;
8 2 4 0;
8 2 5 134;
8 2 6 0;
8 2 7 256;
8 2 8 79;
8 2 9 0;
8 2 10 51;
8 2 11 242;
8 2 12 54;
8 3 1 174;
8 3 2 66;
8 3 3 161;
8 3 4 0;
8 3 5 82;
8 3 6 0;
8 3 7 119;
8 3 8 74;
8 3 9 209;
8 3 10 127;
8 3 11 181;
8 3 12 140;
8 4 1 123;
8 4 2 278;
8 4 3 109;
8 4 4 199;
8 4 5 156;
8 4 6 0;
8 4 7 0;
8 4 8 97;
8 4 9 0;
8 4 10 109;
8 4 11 61;
8 4 12 283;
8 5 1 195;
8 5 2 61;
8 5 3 142;
8 5 4 132;
8 5 5 0;
8 5 6 76;
8 5 7 268;
8 5 8 253;
8 5 9 294;
8 5 10 174;
8 5 11 152;
8 5 12 113;
8 6 1 186;
8 6 2 188;
8 6 3 90;
8 6 4 111;
8 6 5 125;
8 6 6 202;
8 6 7 82;
8 6 8 171;
8 6 9 51;
8 6 10 279;
8 6 11 224;
8 6 12 170;
9 1 1 114;
9 1 2 213;
9 1 3 187;
9 1 4 214;
9 1 5 105;
9 1 6 254;
9 1 7 179;
9 1 8 178;
9 1 9 240;
9 1 10 0;
9 1 11 118;
9 1 12 124;
9 2 1 65;
9 2 2 150;
9 2 3 87;
9 2 4 199;
9 2 5 164;
9 2 6 106;
9 2 7 109;
9 2 8 139;
9 2 9 151;
9 2 10 246;
9 2 11 108;
9 2 12 0;
9 3 1 0;
9 3 2 151;
9 3 3 230;
9 3 4 0;
9 3 5 236;
9 3 6 57;
9 3 7 240;
9 3 8 94;
9 3 9 277;
9 3 10 73;
9 3 11 0;
9 3 12 90;
9 4 1 273;
9 4 2 154;
9 4 3 0;
9 4 4 162;
9 4 5 165;
9 4 6 143;
9 4 7 0;
9 4 8 187;
9 4 9 125;
9 4 10 280;
9 4 11 94;
9 4 12 199;
9 5 1 109;
9 5 2 159;
9 5 3 121;
9 5 4 0;
9 5 5 0;
9 5 6 279;
9 5 7 198;
9 5 8 116;
9 5 9 268;
9 5 10 77;
9 5 11 292;
9 5 12 0;
9 6 1 0;
9 6 2 140;
9 6 3 63;
9 6 4 288;
9 6 5 54;
9 6 6 78;
9 6 7 0;
9 6 8 144;
9 6 9 50;
9 6 10 252;
9 6 11 0;
9 6 12 0;
10 1 1 173;
10 1 2 0;
10 1 3 147;
10 1 4 88;
10 1 5 174;
10 1 6 281;
10 1 7 229;
10 1 8 257;
10 1 9 94;
10 1 10 253;
10 1 11 117;
10 1 12 248;
10 2 1 58;
10 2 2 0;
10 2 3 157;
10 2 4 283;
10 2 5 140;
10 2 6 99;
10 2 7 257;
10 2 8 248;
10 2 9 0;
10 2 10 183;
10 2 11 268;
10 2 12 106;
10 3 1 205;
10 3 2 0;
10 3 3 0;
10 3 4 0;
10 3 5 85;
10 3 6 0;
10 3 7 127;
10 3 8 0;
10 3 9 0;
10 3 10 173;
10 3 11 0;
10 3 12 0;
10 4 1 296;
10 4 2 52;
10 4 3 297;
10 4 4 142;
10 4 5 102;
10 4 6 209;
10 4 7 163;
10 4 8 0;
10 4 9 0;
10 4 10 219;
10 4 11 0;
10 4 12 175;
10 5 1 0;
10 5 2 111;
10 5 3 143;
10 5 4 277;
10 5 5 296;
10 5 6 129;
10 5 7 98;
10 5 8 261;
10 5 9 197;
10 5 10 298;
10 5 11 132;
10 5 12 100;
10 6 1 166;
10 6 2 0;
10 6 3 0;
10 6 4 121;
10 6 5 0;
10 6 6 246;
10 6 7 250;
10 6 8 94;
10 6 9 0;
10 6 10 243;
10 6 11 60;
10 6 12 180;
11 1 1 112;
11 1 2 0;
11 1 3 188;
11 1 4 255;
11 1 5 155;
11 1 6 197;
11 1 7 105;
11 1 8 155;
11 1 9 0;
11 1 10 250;
11 1 11 78;
11 1 12 292;
11 2 1 111;
11 2 2 232;
11 2 3 252;
11 2 4 99;
11 2 5 248;
11 2 6 82;
11 2 7 168;
11 2 8 61;
11 2 9 263;
11 2 10 222;
11 2 11 281;
11 2 12 220;
11 3 1 0;
11 3 2 276;
11 3 3 129;
11 3 4 251;
11 3 5 283;
11 3 6 201;
11 3 7 0;
11 3 8 60;
11 3 9 54;
11 3 10 222;
11 3 11 250;
11 3 12 0;
11 4 1 253;
11 4 2 103;
11 4 3 0;
11 4 4 160;
11 4 5 288;
11 4 6 244;
11 4 7 83;
11 4 8 269;
11 4 9 276;
11 4 10 0;
11 4 11 0;
11 4 12 250;
11 5 1 164;
11 5 2 0;
11 5 3 0;
11 5 4 128;
11 5 5 0;
11 5 6 279;
11 5 7 186;
11 5 8 135;
11 5 9 175;
11 5 10 266;
11 5 11 292;
11 5 12 50;
11 6 1 220;
11 6 2 0;
11 6 3 247;
11 6 4 72;
11 6 5 0;
11 6 6 161;
11 6 7 201;
11 6 8 213;
11 6 9 53;
11 6 10 241;
11 6 11 0;
11 6 12 113;
12 1 1 161;
12 1 2 114;
12 1 3 60;
12 1 4 293;
12 1 5 0;
12 1 6 287;
12 1 7 0;
12 1 8 220;
12 1 9 0;
12 1 10 169;
12 1 11 0;
12 1 12 131;
12 2 1 0;
12 2 2 0;
12 2 3 0;
12 2 4 129;
12 2 5 249;
12 2 6 98;
12 2 7 175;
12 2 8 173;
12 2 9 295;
12 2 10 267;
12 2 11 165;
12 2 12 76;
12 3 1 106;
12 3 2 266;
12 3 3 244;
12 3 4 202;
12 3 5 164;
12 3 6 65;
12 3 7 173;
12 3 8 144;
12 3 9 120;
12 3 10 205;
12 3 11 0;
12 3 12 78;
12 4 1 260;
12 4 2 264;
12 4 3 155;
12 4 4 235;
12 4 5 181;
12 4 6 86;
12 4 7 78;
12 4 8 0;
12 4 9 121;
12 4 10 110;
12 4 11 230;
12 4 12 78;
12 5 1 147;
12 5 2 229;
12 5 3 129;
12 5 4 231;
12 5 5 233;
12 5 6 96;
12 5 7 127;
12 5 8 0;
12 5 9 117;
12 5 10 252;
12 5 11 246;
12 5 12 94;
12 6 1 92;
12 6 2 273;
12 6 3 242;
12 6 4 74;
12 6 5 211;
12 6 6 233;
12 6 7 98;
12 6 8 77;
12 6 9 298;
12 6 10 244;
12 6 11 70;
12 6 12 152;
13 1 1 147;
13 1 2 176;
13 1 3 61;
13 1 4 94;
13 1 5 0;
13 1 6 181;
13 1 7 131;
13 1 8 0;
13 1 9 286;
13 1 10 271;
13 1 11 0;
13 1 12 0;
13 2 1 94;
13 2 2 215;
13 2 3 0;
13 2 4 0;
13 2 5 247;
13 2 6 111;
13 2 7 75;
13 2 8 194;
13 2 9 181;
13 2 10 86;
13 2 11 291;
13 2 12 224;
13 3 1 75;
13 3 2 92;
13 3 3 0;
13 3 4 110;
13 3 5 287;
13 3 6 189;
13 3 7 56;
13 3 8 0;
13 3 9 275;
13 3 10 0;
13 3 11 128;
13 3 12 0;
13 4 1 107;
13 4 2 214;
13 4 3 89;
13 4 4 134;
13 4 5 265;
13 4 6 200;
13 4 7 238;
13 4 8 83;
13 4 9 146;
13 4 10 224;
13 4 11 187;
13 4 12 220;
13 5 1 0;
13 5 2 242;
13 5 3 145;
13 5 4 273;
13 5 5 278;
13 5 6 61;
13 5 7 84;
13 5 8 90;
13 5 9 232;
13 5 10 283;
13 5 11 0;
13 5 12 243;
13 6 1 263;
13 6 2 238;
13 6 3 269;
13 6 4 209;
13 6 5 266;
13 6 6 60;
13 6 7 244;
13 6 8 261;
13 6 9 77;
13 6 10 67;
13 6 11 0;
13 6 12 176;
14 1 1 131;
14 1 2 115;
14 1 3 0;
14 1 4 207;
14 1 5 0;
14 1 6 176;
14 1 7 0;
14 1 8 109;
14 1 9 179;
14 1 10 59;
14 1 11 139;
14 1 12 123;
14 2 1 137;
14 2 2 288;
14 2 3 0;
14 2 4 227;
14 2 5 69;
14 2 6 145;
14 2 7 204;
14 2 8 81;
14 2 9 294;
14 2 10 0;
14 2 11 222;
14 2 12 106;
14 3 1 0;
14 3 2 56;
14 3 3 264;
14 3 4 148;
14 3 5 0;
14 3 6 0;
14 3 7 150;
14 3 8 59;
14 3 9 63;
14 3 10 286;
14 3 11 292;
14 3 12 0;
14 4 1 68;
14 4 2 275;
14 4 3 224;
14 4 4 175;
14 4 5 231;
14 4 6 0;
14 4 7 233;
14 4 8 211;
14 4 9 289;
14 4 10 143;
14 4 11 79;
14 4 12 262;
14 5 1 244;
14 5 2 269;
14 5 3 0;
14 5 4 241;
14 5 5 0;
14 5 6 183;
14 5 7 126;
14 5 8 176;
14 5 9 210;
14 5 10 92;
14 5 11 0;
14 5 12 0;
14 6 1 0;
14 6 2 162;
14 6 3 68;
14 6 4 290;
14 6 5 223;
14 6 6 0;
14 6 7 0;
14 6 8 253;
14 6 9 215;
14 6 10 0;
14 6 11 230;
14 6 12 230;
15 1 1 299;
15 1 2 138;
15 1 3 0;
15 1 4 75;
15 1 5 125;
15 1 6 0;
15 1 7 0;
15 1 8 298;
15 1 9 0;
15 1 10 291;
15 1 11 243;
15 1 12 226;
15 2 1 56;
15 2 2 276;
15 2 3 0;
15 2 4 0;
15 2 5 138;
15 2 6 147;
15 2 7 299;
15 2 8 71;
15 2 9 104;
15 2 10 213;
15 2 11 196;
15 2 12 207;
15 3 1 286;
15 3 2 99;
15 3 3 0;
15 3 4 174;
15 3 5 0;
15 3 6 151;
15 3 7 155;
15 3 8 192;
15 3 9 200;
15 3 10 218;
15 3 11 100;
15 3 12 0;
15 4 1 221;
15 4 2 288;
15 4 3 82;
15 4 4 0;
15 4 5 0;
15 4 6 171;
15 4 7 275;
15 4 8 0;
15 4 9 0;
15 4 10 208;
15 4 11 55;
15 4 12 184;
15 5 1 0;
15 5 2 0;
15 5 3 206;
15 5 4 84;
15 5 5 0;
15 5 6 234;
15 5 7 122;
15 5 8 0;
15 5 9 0;
15 5 10 152;
15 5 11 62;
15 5 12 281;
15 6 1 236;
15 6 2 102;
15 6 3 297;
15 6 4 162;
15 6 5 219;
15 6 6 0;
15 6 7 0;
15 6 8 202;
15 6 9 116;
15 6 10 128;
15 6 11 0;
15 6 12 99;
16 1 1 60;
16 1 2 114;
16 1 3 0;
16 1 4 98;
16 1 5 73;
16 1 6 77;
16 1 7 71;
16 1 8 175;
16 1 9 150;
16 1 10 87;
16 1 11 266;
16 1 12 266;
16 2 1 77;
16 2 2 204;
16 2 3 204;
16 2 4 97;
16 2 5 56;
16 2 6 84;
16 2 7 63;
16 2 8 75;
16 2 9 268;
16 2 10 106;
16 2 11 180;
16 2 12 290;
16 3 1 231;
16 3 2 0;
16 3 3 215;
16 3 4 249;
16 3 5 238;
16 3 6 209;
16 3 7 69;
16 3 8 140;
16 3 9 222;
16 3 10 198;
16 3 11 210;
16 3 12 0;
16 4 1 171;
16 4 2 134;
16 4 3 78;
16 4 4 0;
16 4 5 239;
16 4 6 163;
16 4 7 128;
16 4 8 230;
16 4 9 257;
16 4 10 200;
16 4 11 91;
16 4 12 103;
16 5 1 245;
16 5 2 122;
16 5 3 174;
16 5 4 178;
16 5 5 182;
16 5 6 291;
16 5 7 88;
16 5 8 111;
16 5 9 105;
16 5 10 255;
16 5 11 0;
16 5 12 209;
