###################################################
# Classe 26 : K = 6, M = 2, T = 12, N = 10
# Exemplo: 7.   c26ex07.dat          Semente: 7763
#-----------------------Dados----------------------
global K = 6
5 2 8 11186.0;
5 2 9 11186.0;
5 2 10 11186.0;
5 2 11 11186.0;
5 2 12 11186.0;
6 1 1 11186.0;
6 1 2 11186.0;
6 1 3 11186.0;
6 1 4 11186.0;
6 1 5 11186.0;
6 1 6 11186.0;
6 1 7 11186.0;
6 1 8 11186.0;
6 1 9 11186.0;
6 1 10 11186.0;
6 1 11 11186.0;
6 1 12 11186.0;
6 2 1 11186.0;
6 2 2 11186.0;
6 2 3 11186.0;
6 2 4 11186.0;
6 2 5 11186.0;
6 2 6 11186.0;
6 2 7 11186.0;
6 2 8 11186.0;
6 2 9 11186.0;
6 2 10 11186.0;
6 2 11 11186.0;
6 2 12 11186.0;
]

global Cap_p = [866024.0 866024.0 866024.0 866024.0 866024.0 866024.0 866024.0 866024.0 866024.0 866024.0 866024.0 866024.0; 737724.0 737724.0 737724.0 737724.0 737724.0 737724.0 737724.0 737724.0 737724.0 737724.0 737724.0 737724.0]
#-----------------------------------------
