###################################################
# Classe 21 : K = 6, M = 2, T = 8, N = 20
# Exemplo: 4.   c21ex04.dat          Semente: 8555
#-----------------------Dados----------------------
global K = 6
16 3 4 236;
16 3 5 117;
16 3 6 211;
16 3 7 187;
16 3 8 209;
16 4 1 207;
16 4 2 71;
16 4 3 189;
16 4 4 233;
16 4 5 207;
16 4 6 69;
16 4 7 0;
16 4 8 251;
16 5 1 246;
16 5 2 166;
16 5 3 254;
16 5 4 150;
16 5 5 0;
16 5 6 0;
16 5 7 136;
16 5 8 76;
16 6 1 0;
16 6 2 123;
16 6 3 119;
16 6 4 298;
16 6 5 53;
16 6 6 59;
16 6 7 216;
16 6 8 99;
17 1 1 0;
17 1 2 108;
17 1 3 199;
17 1 4 214;
17 1 5 165;
17 1 6 97;
17 1 7 0;
17 1 8 243;
17 2 1 171;
17 2 2 270;
17 2 3 52;
17 2 4 0;
17 2 5 94;
17 2 6 210;
17 2 7 75;
17 2 8 0;
17 3 1 0;
17 3 2 138;
17 3 3 166;
17 3 4 202;
17 3 5 68;
17 3 6 220;
17 3 7 180;
17 3 8 191;
17 4 1 0;
17 4 2 235;
17 4 3 276;
17 4 4 0;
17 4 5 0;
17 4 6 187;
17 4 7 173;
17 4 8 0;
17 5 1 106;
17 5 2 0;
17 5 3 150;
17 5 4 125;
17 5 5 0;
17 5 6 0;
17 5 7 277;
17 5 8 0;
17 6 1 121;
17 6 2 223;
17 6 3 120;
17 6 4 140;
17 6 5 243;
17 6 6 0;
17 6 7 200;
17 6 8 291;
18 1 1 267;
18 1 2 285;
18 1 3 60;
18 1 4 108;
18 1 5 77;
18 1 6 227;
18 1 7 68;
18 1 8 197;
18 2 1 175;
18 2 2 247;
18 2 3 95;
18 2 4 64;
18 2 5 276;
18 2 6 158;
18 2 7 194;
18 2 8 157;
18 3 1 183;
18 3 2 140;
18 3 3 113;
18 3 4 269;
18 3 5 54;
18 3 6 0;
18 3 7 160;
18 3 8 215;
18 4 1 207;
18 4 2 146;
18 4 3 0;
18 4 4 276;
18 4 5 277;
18 4 6 175;
18 4 7 223;
18 4 8 256;
18 5 1 101;
18 5 2 0;
18 5 3 0;
18 5 4 173;
18 5 5 129;
18 5 6 0;
18 5 7 52;
18 5 8 131;
18 6 1 55;
18 6 2 181;
18 6 3 245;
18 6 4 168;
18 6 5 183;
18 6 6 0;
18 6 7 233;
18 6 8 0;
19 1 1 179;
19 1 2 0;
19 1 3 0;
19 1 4 141;
19 1 5 242;
19 1 6 144;
19 1 7 169;
19 1 8 83;
19 2 1 199;
19 2 2 235;
19 2 3 152;
19 2 4 94;
19 2 5 140;
19 2 6 0;
19 2 7 107;
19 2 8 295;
19 3 1 230;
19 3 2 218;
19 3 3 0;
19 3 4 115;
19 3 5 292;
19 3 6 128;
19 3 7 221;
19 3 8 266;
19 4 1 244;
19 4 2 141;
19 4 3 287;
19 4 4 276;
19 4 5 271;
19 4 6 0;
19 4 7 137;
19 4 8 138;
19 5 1 50;
19 5 2 230;
19 5 3 80;
19 5 4 0;
19 5 5 171;
19 5 6 94;
19 5 7 293;
19 5 8 199;
19 6 1 50;
19 6 2 173;
19 6 3 280;
19 6 4 179;
19 6 5 86;
19 6 6 279;
19 6 7 300;
19 6 8 101;
20 1 1 296;
20 1 2 192;
20 1 3 148;
20 1 4 78;
20 1 5 202;
20 1 6 252;
20 1 7 73;
20 1 8 207;
20 2 1 189;
20 2 2 0;
20 2 3 0;
20 2 4 86;
20 2 5 167;
20 2 6 103;
20 2 7 86;
20 2 8 0;
20 3 1 221;
20 3 2 298;
20 3 3 288;
20 3 4 112;
20 3 5 120;
20 3 6 0;
20 3 7 211;
20 3 8 70;
20 4 1 209;
20 4 2 184;
20 4 3 0;
20 4 4 52;
20 4 5 110;
20 4 6 186;
20 4 7 285;
20 4 8 0;
20 5 1 277;
20 5 2 245;
20 5 3 58;
20 5 4 184;
20 5 5 146;
20 5 6 181;
20 5 7 0;
20 5 8 81;
20 6 1 296;
20 6 2 191;
20 6 3 169;
20 6 4 290;
20 6 5 81;
20 6 6 267;
20 6 7 192;
20 6 8 98;
]

global Cap_c = [
1 1 1 16765.0;
1 1 2 16765.0;
1 1 3 16765.0;
1 1 4 16765.0;
1 1 5 16765.0;
1 1 6 16765.0;
1 1 7 16765.0;
1 1 8 16765.0;
1 2 1 16765.0;
1 2 2 16765.0;
1 2 3 16765.0;
1 2 4 16765.0;
1 2 5 16765.0;
1 2 6 16765.0;
1 2 7 16765.0;
1 2 8 16765.0;
2 1 1 16765.0;
2 1 2 16765.0;
2 1 3 16765.0;
2 1 4 16765.0;
2 1 5 16765.0;
2 1 6 16765.0;
2 1 7 16765.0;
2 1 8 16765.0;
2 2 1 16765.0;
2 2 2 16765.0;
2 2 3 16765.0;
2 2 4 16765.0;
2 2 5 16765.0;
2 2 6 16765.0;
2 2 7 16765.0;
2 2 8 16765.0;
3 1 1 16765.0;
3 1 2 16765.0;
3 1 3 16765.0;
3 1 4 16765.0;
3 1 5 16765.0;
3 1 6 16765.0;
3 1 7 16765.0;
3 1 8 16765.0;
3 2 1 16765.0;
3 2 2 16765.0;
3 2 3 16765.0;
3 2 4 16765.0;
3 2 5 16765.0;
3 2 6 16765.0;
3 2 7 16765.0;
3 2 8 16765.0;
4 1 1 16765.0;
4 1 2 16765.0;
4 1 3 16765.0;
4 1 4 16765.0;
4 1 5 16765.0;
4 1 6 16765.0;
4 1 7 16765.0;
4 1 8 16765.0;
4 2 1 16765.0;
4 2 2 16765.0;
4 2 3 16765.0;
4 2 4 16765.0;
4 2 5 16765.0;
4 2 6 16765.0;
4 2 7 16765.0;
4 2 8 16765.0;
5 1 1 16765.0;
5 1 2 16765.0;
5 1 3 16765.0;
5 1 4 16765.0;
5 1 5 16765.0;
5 1 6 16765.0;
5 1 7 16765.0;
5 1 8 16765.0;
5 2 1 16765.0;
5 2 2 16765.0;
5 2 3 16765.0;
5 2 4 16765.0;
5 2 5 16765.0;
5 2 6 16765.0;
5 2 7 16765.0;
5 2 8 16765.0;
6 1 1 16765.0;
6 1 2 16765.0;
6 1 3 16765.0;
6 1 4 16765.0;
6 1 5 16765.0;
6 1 6 16765.0;
6 1 7 16765.0;
6 1 8 16765.0;
6 2 1 16765.0;
6 2 2 16765.0;
6 2 3 16765.0;
6 2 4 16765.0;
6 2 5 16765.0;
6 2 6 16765.0;
6 2 7 16765.0;
6 2 8 16765.0;
]

global Cap_p = [2.003052e6 2.003052e6 2.003052e6 2.003052e6 2.003052e6 2.003052e6 2.003052e6 2.003052e6; 1.706304e6 1.706304e6 1.706304e6 1.706304e6 1.706304e6 1.706304e6 1.706304e6 1.706304e6]
#-----------------------------------------
