###################################################
# Classe 26 : K = 6, M = 2, T = 12, N = 10
# Exemplo: 10.   c26ex10.dat          Semente: 2735
#-----------------------Dados----------------------
global K = 6
5 2 8 12003.0;
5 2 9 12003.0;
5 2 10 12003.0;
5 2 11 12003.0;
5 2 12 12003.0;
6 1 1 12003.0;
6 1 2 12003.0;
6 1 3 12003.0;
6 1 4 12003.0;
6 1 5 12003.0;
6 1 6 12003.0;
6 1 7 12003.0;
6 1 8 12003.0;
6 1 9 12003.0;
6 1 10 12003.0;
6 1 11 12003.0;
6 1 12 12003.0;
6 2 1 12003.0;
6 2 2 12003.0;
6 2 3 12003.0;
6 2 4 12003.0;
6 2 5 12003.0;
6 2 6 12003.0;
6 2 7 12003.0;
6 2 8 12003.0;
6 2 9 12003.0;
6 2 10 12003.0;
6 2 11 12003.0;
6 2 12 12003.0;
]

global Cap_p = [852612.0 852612.0 852612.0 852612.0 852612.0 852612.0 852612.0 852612.0 852612.0 852612.0 852612.0 852612.0; 726299.0 726299.0 726299.0 726299.0 726299.0 726299.0 726299.0 726299.0 726299.0 726299.0 726299.0 726299.0]
#-----------------------------------------
