###################################################
# Classe 21 : K = 6, M = 2, T = 8, N = 20
# Exemplo: 3.   c21ex03.dat          Semente: 6548
#-----------------------Dados----------------------
global K = 6
16 3 4 98;
16 3 5 0;
16 3 6 263;
16 3 7 207;
16 3 8 93;
16 4 1 160;
16 4 2 101;
16 4 3 130;
16 4 4 68;
16 4 5 118;
16 4 6 288;
16 4 7 237;
16 4 8 265;
16 5 1 169;
16 5 2 148;
16 5 3 274;
16 5 4 266;
16 5 5 0;
16 5 6 229;
16 5 7 199;
16 5 8 117;
16 6 1 0;
16 6 2 0;
16 6 3 85;
16 6 4 223;
16 6 5 67;
16 6 6 0;
16 6 7 82;
16 6 8 269;
17 1 1 234;
17 1 2 183;
17 1 3 226;
17 1 4 164;
17 1 5 216;
17 1 6 0;
17 1 7 247;
17 1 8 0;
17 2 1 192;
17 2 2 231;
17 2 3 82;
17 2 4 178;
17 2 5 244;
17 2 6 258;
17 2 7 193;
17 2 8 257;
17 3 1 0;
17 3 2 0;
17 3 3 194;
17 3 4 63;
17 3 5 89;
17 3 6 249;
17 3 7 92;
17 3 8 0;
17 4 1 118;
17 4 2 52;
17 4 3 220;
17 4 4 155;
17 4 5 163;
17 4 6 235;
17 4 7 0;
17 4 8 295;
17 5 1 221;
17 5 2 65;
17 5 3 194;
17 5 4 246;
17 5 5 0;
17 5 6 248;
17 5 7 118;
17 5 8 50;
17 6 1 83;
17 6 2 178;
17 6 3 181;
17 6 4 195;
17 6 5 220;
17 6 6 256;
17 6 7 247;
17 6 8 209;
18 1 1 218;
18 1 2 0;
18 1 3 182;
18 1 4 61;
18 1 5 179;
18 1 6 98;
18 1 7 218;
18 1 8 0;
18 2 1 116;
18 2 2 129;
18 2 3 159;
18 2 4 294;
18 2 5 106;
18 2 6 238;
18 2 7 0;
18 2 8 133;
18 3 1 0;
18 3 2 270;
18 3 3 264;
18 3 4 288;
18 3 5 82;
18 3 6 91;
18 3 7 132;
18 3 8 83;
18 4 1 0;
18 4 2 266;
18 4 3 163;
18 4 4 284;
18 4 5 0;
18 4 6 73;
18 4 7 196;
18 4 8 143;
18 5 1 98;
18 5 2 207;
18 5 3 242;
18 5 4 199;
18 5 5 0;
18 5 6 157;
18 5 7 119;
18 5 8 282;
18 6 1 271;
18 6 2 188;
18 6 3 256;
18 6 4 217;
18 6 5 59;
18 6 6 0;
18 6 7 147;
18 6 8 111;
19 1 1 101;
19 1 2 250;
19 1 3 130;
19 1 4 105;
19 1 5 282;
19 1 6 280;
19 1 7 254;
19 1 8 283;
19 2 1 200;
19 2 2 227;
19 2 3 237;
19 2 4 277;
19 2 5 59;
19 2 6 97;
19 2 7 125;
19 2 8 157;
19 3 1 226;
19 3 2 124;
19 3 3 279;
19 3 4 73;
19 3 5 132;
19 3 6 175;
19 3 7 122;
19 3 8 86;
19 4 1 151;
19 4 2 0;
19 4 3 0;
19 4 4 256;
19 4 5 0;
19 4 6 261;
19 4 7 0;
19 4 8 295;
19 5 1 113;
19 5 2 219;
19 5 3 0;
19 5 4 280;
19 5 5 63;
19 5 6 224;
19 5 7 148;
19 5 8 274;
19 6 1 234;
19 6 2 273;
19 6 3 218;
19 6 4 149;
19 6 5 284;
19 6 6 192;
19 6 7 51;
19 6 8 258;
20 1 1 91;
20 1 2 230;
20 1 3 281;
20 1 4 223;
20 1 5 0;
20 1 6 100;
20 1 7 136;
20 1 8 294;
20 2 1 0;
20 2 2 0;
20 2 3 149;
20 2 4 180;
20 2 5 113;
20 2 6 160;
20 2 7 144;
20 2 8 90;
20 3 1 282;
20 3 2 0;
20 3 3 89;
20 3 4 191;
20 3 5 146;
20 3 6 126;
20 3 7 296;
20 3 8 251;
20 4 1 0;
20 4 2 94;
20 4 3 0;
20 4 4 261;
20 4 5 116;
20 4 6 130;
20 4 7 0;
20 4 8 234;
20 5 1 0;
20 5 2 243;
20 5 3 196;
20 5 4 190;
20 5 5 114;
20 5 6 0;
20 5 7 194;
20 5 8 138;
20 6 1 272;
20 6 2 0;
20 6 3 201;
20 6 4 0;
20 6 5 155;
20 6 6 76;
20 6 7 143;
20 6 8 197;
]

global Cap_c = [
1 1 1 15854.0;
1 1 2 15854.0;
1 1 3 15854.0;
1 1 4 15854.0;
1 1 5 15854.0;
1 1 6 15854.0;
1 1 7 15854.0;
1 1 8 15854.0;
1 2 1 15854.0;
1 2 2 15854.0;
1 2 3 15854.0;
1 2 4 15854.0;
1 2 5 15854.0;
1 2 6 15854.0;
1 2 7 15854.0;
1 2 8 15854.0;
2 1 1 15854.0;
2 1 2 15854.0;
2 1 3 15854.0;
2 1 4 15854.0;
2 1 5 15854.0;
2 1 6 15854.0;
2 1 7 15854.0;
2 1 8 15854.0;
2 2 1 15854.0;
2 2 2 15854.0;
2 2 3 15854.0;
2 2 4 15854.0;
2 2 5 15854.0;
2 2 6 15854.0;
2 2 7 15854.0;
2 2 8 15854.0;
3 1 1 15854.0;
3 1 2 15854.0;
3 1 3 15854.0;
3 1 4 15854.0;
3 1 5 15854.0;
3 1 6 15854.0;
3 1 7 15854.0;
3 1 8 15854.0;
3 2 1 15854.0;
3 2 2 15854.0;
3 2 3 15854.0;
3 2 4 15854.0;
3 2 5 15854.0;
3 2 6 15854.0;
3 2 7 15854.0;
3 2 8 15854.0;
4 1 1 15854.0;
4 1 2 15854.0;
4 1 3 15854.0;
4 1 4 15854.0;
4 1 5 15854.0;
4 1 6 15854.0;
4 1 7 15854.0;
4 1 8 15854.0;
4 2 1 15854.0;
4 2 2 15854.0;
4 2 3 15854.0;
4 2 4 15854.0;
4 2 5 15854.0;
4 2 6 15854.0;
4 2 7 15854.0;
4 2 8 15854.0;
5 1 1 15854.0;
5 1 2 15854.0;
5 1 3 15854.0;
5 1 4 15854.0;
5 1 5 15854.0;
5 1 6 15854.0;
5 1 7 15854.0;
5 1 8 15854.0;
5 2 1 15854.0;
5 2 2 15854.0;
5 2 3 15854.0;
5 2 4 15854.0;
5 2 5 15854.0;
5 2 6 15854.0;
5 2 7 15854.0;
5 2 8 15854.0;
6 1 1 15854.0;
6 1 2 15854.0;
6 1 3 15854.0;
6 1 4 15854.0;
6 1 5 15854.0;
6 1 6 15854.0;
6 1 7 15854.0;
6 1 8 15854.0;
6 2 1 15854.0;
6 2 2 15854.0;
6 2 3 15854.0;
6 2 4 15854.0;
6 2 5 15854.0;
6 2 6 15854.0;
6 2 7 15854.0;
6 2 8 15854.0;
]

global Cap_p = [1.934184e6 1.934184e6 1.934184e6 1.934184e6 1.934184e6 1.934184e6 1.934184e6 1.934184e6; 1.647638e6 1.647638e6 1.647638e6 1.647638e6 1.647638e6 1.647638e6 1.647638e6 1.647638e6]
#-----------------------------------------
