###################################################
# Classe 24 : K = 6, M = 2, T = 10, N = 20
# Exemplo: 7.   c24ex07.dat          Semente: 3548
#-----------------------Dados----------------------
global K = 6
3 5 8 170;
3 5 9 281;
3 5 10 144;
3 6 1 96;
3 6 2 177;
3 6 3 76;
3 6 4 75;
3 6 5 269;
3 6 6 84;
3 6 7 221;
3 6 8 106;
3 6 9 119;
3 6 10 0;
4 1 1 160;
4 1 2 174;
4 1 3 0;
4 1 4 213;
4 1 5 80;
4 1 6 91;
4 1 7 178;
4 1 8 0;
4 1 9 53;
4 1 10 270;
4 2 1 152;
4 2 2 0;
4 2 3 0;
4 2 4 118;
4 2 5 0;
4 2 6 171;
4 2 7 247;
4 2 8 280;
4 2 9 147;
4 2 10 122;
4 3 1 291;
4 3 2 258;
4 3 3 127;
4 3 4 0;
4 3 5 135;
4 3 6 131;
4 3 7 83;
4 3 8 161;
4 3 9 55;
4 3 10 147;
4 4 1 0;
4 4 2 53;
4 4 3 239;
4 4 4 239;
4 4 5 105;
4 4 6 261;
4 4 7 296;
4 4 8 106;
4 4 9 139;
4 4 10 187;
4 5 1 184;
4 5 2 266;
4 5 3 104;
4 5 4 210;
4 5 5 58;
4 5 6 159;
4 5 7 0;
4 5 8 273;
4 5 9 202;
4 5 10 249;
4 6 1 121;
4 6 2 154;
4 6 3 238;
4 6 4 89;
4 6 5 101;
4 6 6 167;
4 6 7 290;
4 6 8 175;
4 6 9 60;
4 6 10 105;
5 1 1 232;
5 1 2 170;
5 1 3 0;
5 1 4 0;
5 1 5 52;
5 1 6 0;
5 1 7 0;
5 1 8 96;
5 1 9 99;
5 1 10 143;
5 2 1 65;
5 2 2 162;
5 2 3 177;
5 2 4 0;
5 2 5 0;
5 2 6 0;
5 2 7 229;
5 2 8 246;
5 2 9 148;
5 2 10 0;
5 3 1 280;
5 3 2 0;
5 3 3 0;
5 3 4 280;
5 3 5 190;
5 3 6 292;
5 3 7 0;
5 3 8 255;
5 3 9 265;
5 3 10 0;
5 4 1 292;
5 4 2 124;
5 4 3 125;
5 4 4 239;
5 4 5 79;
5 4 6 84;
5 4 7 297;
5 4 8 195;
5 4 9 189;
5 4 10 141;
5 5 1 248;
5 5 2 177;
5 5 3 65;
5 5 4 234;
5 5 5 197;
5 5 6 266;
5 5 7 114;
5 5 8 0;
5 5 9 0;
5 5 10 193;
5 6 1 289;
5 6 2 0;
5 6 3 223;
5 6 4 59;
5 6 5 0;
5 6 6 0;
5 6 7 53;
5 6 8 196;
5 6 9 104;
5 6 10 282;
6 1 1 0;
6 1 2 133;
6 1 3 129;
6 1 4 93;
6 1 5 175;
6 1 6 149;
6 1 7 231;
6 1 8 203;
6 1 9 121;
6 1 10 249;
6 2 1 228;
6 2 2 236;
6 2 3 60;
6 2 4 251;
6 2 5 0;
6 2 6 0;
6 2 7 166;
6 2 8 108;
6 2 9 0;
6 2 10 101;
6 3 1 105;
6 3 2 0;
6 3 3 0;
6 3 4 140;
6 3 5 219;
6 3 6 237;
6 3 7 261;
6 3 8 277;
6 3 9 257;
6 3 10 0;
6 4 1 0;
6 4 2 86;
6 4 3 56;
6 4 4 110;
6 4 5 287;
6 4 6 257;
6 4 7 98;
6 4 8 215;
6 4 9 223;
6 4 10 82;
6 5 1 262;
6 5 2 185;
6 5 3 256;
6 5 4 0;
6 5 5 286;
6 5 6 137;
6 5 7 230;
6 5 8 250;
6 5 9 269;
6 5 10 63;
6 6 1 288;
6 6 2 196;
6 6 3 0;
6 6 4 150;
6 6 5 82;
6 6 6 137;
6 6 7 226;
6 6 8 223;
6 6 9 154;
6 6 10 0;
7 1 1 80;
7 1 2 98;
7 1 3 181;
7 1 4 246;
7 1 5 270;
7 1 6 143;
7 1 7 259;
7 1 8 210;
7 1 9 0;
7 1 10 230;
7 2 1 182;
7 2 2 188;
7 2 3 253;
7 2 4 135;
7 2 5 181;
7 2 6 276;
7 2 7 171;
7 2 8 50;
7 2 9 294;
7 2 10 189;
7 3 1 139;
7 3 2 54;
7 3 3 136;
7 3 4 50;
7 3 5 0;
7 3 6 218;
7 3 7 84;
7 3 8 181;
7 3 9 232;
7 3 10 128;
7 4 1 132;
7 4 2 52;
7 4 3 156;
7 4 4 82;
7 4 5 125;
7 4 6 62;
7 4 7 51;
7 4 8 0;
7 4 9 256;
7 4 10 283;
7 5 1 297;
7 5 2 168;
7 5 3 0;
7 5 4 234;
7 5 5 262;
7 5 6 80;
7 5 7 0;
7 5 8 199;
7 5 9 236;
7 5 10 243;
7 6 1 293;
7 6 2 90;
7 6 3 168;
7 6 4 190;
7 6 5 207;
7 6 6 257;
7 6 7 56;
7 6 8 0;
7 6 9 0;
7 6 10 115;
8 1 1 229;
8 1 2 71;
8 1 3 192;
8 1 4 0;
8 1 5 151;
8 1 6 69;
8 1 7 201;
8 1 8 227;
8 1 9 263;
8 1 10 0;
8 2 1 204;
8 2 2 0;
8 2 3 0;
8 2 4 57;
8 2 5 249;
8 2 6 276;
8 2 7 147;
8 2 8 242;
8 2 9 200;
8 2 10 166;
8 3 1 116;
8 3 2 0;
8 3 3 141;
8 3 4 289;
8 3 5 0;
8 3 6 77;
8 3 7 237;
8 3 8 234;
8 3 9 92;
8 3 10 144;
8 4 1 140;
8 4 2 274;
8 4 3 88;
8 4 4 225;
8 4 5 217;
8 4 6 222;
8 4 7 212;
8 4 8 238;
8 4 9 65;
8 4 10 103;
8 5 1 0;
8 5 2 256;
8 5 3 74;
8 5 4 113;
8 5 5 160;
8 5 6 239;
8 5 7 270;
8 5 8 249;
8 5 9 146;
8 5 10 100;
8 6 1 136;
8 6 2 299;
8 6 3 186;
8 6 4 0;
8 6 5 83;
8 6 6 198;
8 6 7 125;
8 6 8 215;
8 6 9 216;
8 6 10 202;
9 1 1 61;
9 1 2 0;
9 1 3 0;
9 1 4 136;
9 1 5 0;
9 1 6 83;
9 1 7 99;
9 1 8 284;
9 1 9 282;
9 1 10 65;
9 2 1 285;
9 2 2 76;
9 2 3 70;
9 2 4 111;
9 2 5 52;
9 2 6 183;
9 2 7 197;
9 2 8 182;
9 2 9 0;
9 2 10 111;
9 3 1 230;
9 3 2 167;
9 3 3 0;
9 3 4 245;
9 3 5 0;
9 3 6 128;
9 3 7 216;
9 3 8 262;
9 3 9 256;
9 3 10 127;
9 4 1 0;
9 4 2 79;
9 4 3 270;
9 4 4 79;
9 4 5 280;
9 4 6 181;
9 4 7 167;
9 4 8 200;
9 4 9 194;
9 4 10 116;
9 5 1 249;
9 5 2 159;
9 5 3 121;
9 5 4 0;
9 5 5 0;
9 5 6 158;
9 5 7 0;
9 5 8 201;
9 5 9 265;
9 5 10 50;
9 6 1 188;
9 6 2 52;
9 6 3 0;
9 6 4 0;
9 6 5 189;
9 6 6 131;
9 6 7 264;
9 6 8 255;
9 6 9 206;
9 6 10 253;
10 1 1 78;
10 1 2 199;
10 1 3 283;
10 1 4 168;
10 1 5 286;
10 1 6 0;
10 1 7 118;
10 1 8 89;
10 1 9 224;
10 1 10 0;
10 2 1 141;
10 2 2 0;
10 2 3 283;
10 2 4 0;
10 2 5 162;
10 2 6 199;
10 2 7 298;
10 2 8 194;
10 2 9 126;
10 2 10 144;
10 3 1 0;
10 3 2 0;
10 3 3 185;
10 3 4 0;
10 3 5 204;
10 3 6 267;
10 3 7 0;
10 3 8 222;
10 3 9 95;
10 3 10 0;
10 4 1 201;
10 4 2 0;
10 4 3 123;
10 4 4 0;
10 4 5 0;
10 4 6 158;
10 4 7 0;
10 4 8 0;
10 4 9 207;
10 4 10 119;
10 5 1 0;
10 5 2 155;
10 5 3 98;
10 5 4 244;
10 5 5 284;
10 5 6 101;
10 5 7 68;
10 5 8 250;
10 5 9 0;
10 5 10 146;
10 6 1 56;
10 6 2 195;
10 6 3 277;
10 6 4 229;
10 6 5 287;
10 6 6 74;
10 6 7 199;
10 6 8 250;
10 6 9 64;
10 6 10 140;
11 1 1 128;
11 1 2 138;
11 1 3 201;
11 1 4 0;
11 1 5 294;
11 1 6 135;
11 1 7 66;
11 1 8 91;
11 1 9 143;
11 1 10 101;
11 2 1 180;
11 2 2 91;
11 2 3 106;
11 2 4 99;
11 2 5 211;
11 2 6 293;
11 2 7 241;
11 2 8 138;
11 2 9 270;
11 2 10 101;
11 3 1 163;
11 3 2 0;
11 3 3 134;
11 3 4 209;
11 3 5 0;
11 3 6 210;
11 3 7 297;
11 3 8 103;
11 3 9 62;
11 3 10 116;
11 4 1 264;
11 4 2 186;
11 4 3 0;
11 4 4 111;
11 4 5 84;
11 4 6 172;
11 4 7 292;
11 4 8 0;
11 4 9 85;
11 4 10 69;
11 5 1 162;
11 5 2 104;
11 5 3 265;
11 5 4 0;
11 5 5 220;
11 5 6 191;
11 5 7 228;
11 5 8 175;
11 5 9 203;
11 5 10 228;
11 6 1 85;
11 6 2 131;
11 6 3 241;
11 6 4 220;
11 6 5 181;
11 6 6 296;
11 6 7 55;
11 6 8 180;
11 6 9 0;
11 6 10 0;
12 1 1 106;
12 1 2 112;
12 1 3 119;
12 1 4 207;
12 1 5 0;
12 1 6 292;
12 1 7 124;
12 1 8 114;
12 1 9 231;
12 1 10 245;
12 2 1 59;
12 2 2 0;
12 2 3 241;
12 2 4 110;
12 2 5 163;
12 2 6 110;
12 2 7 0;
12 2 8 157;
12 2 9 221;
12 2 10 0;
12 3 1 0;
12 3 2 160;
12 3 3 182;
12 3 4 70;
12 3 5 187;
12 3 6 89;
12 3 7 241;
12 3 8 142;
12 3 9 140;
12 3 10 249;
12 4 1 158;
12 4 2 278;
12 4 3 200;
12 4 4 299;
12 4 5 289;
12 4 6 124;
12 4 7 127;
12 4 8 170;
12 4 9 161;
12 4 10 83;
12 5 1 92;
12 5 2 154;
12 5 3 184;
12 5 4 55;
12 5 5 97;
12 5 6 101;
12 5 7 96;
12 5 8 183;
12 5 9 232;
12 5 10 285;
12 6 1 0;
12 6 2 81;
12 6 3 111;
12 6 4 128;
12 6 5 0;
12 6 6 50;
12 6 7 286;
12 6 8 200;
12 6 9 51;
12 6 10 159;
13 1 1 292;
13 1 2 157;
13 1 3 51;
13 1 4 181;
13 1 5 274;
13 1 6 116;
13 1 7 266;
13 1 8 244;
13 1 9 209;
13 1 10 177;
13 2 1 186;
13 2 2 194;
13 2 3 0;
13 2 4 212;
13 2 5 89;
13 2 6 256;
13 2 7 105;
13 2 8 194;
13 2 9 0;
13 2 10 79;
13 3 1 137;
13 3 2 299;
13 3 3 178;
13 3 4 143;
13 3 5 0;
13 3 6 197;
13 3 7 0;
13 3 8 265;
13 3 9 0;
13 3 10 131;
13 4 1 0;
13 4 2 220;
13 4 3 0;
13 4 4 112;
13 4 5 0;
13 4 6 265;
13 4 7 177;
13 4 8 0;
13 4 9 119;
13 4 10 238;
13 5 1 237;
13 5 2 0;
13 5 3 232;
13 5 4 240;
13 5 5 291;
13 5 6 212;
13 5 7 0;
13 5 8 111;
13 5 9 94;
13 5 10 74;
13 6 1 186;
13 6 2 94;
13 6 3 55;
13 6 4 157;
13 6 5 0;
13 6 6 91;
13 6 7 216;
13 6 8 181;
13 6 9 293;
13 6 10 244;
14 1 1 0;
14 1 2 254;
14 1 3 0;
14 1 4 72;
14 1 5 134;
14 1 6 68;
14 1 7 230;
14 1 8 227;
14 1 9 252;
14 1 10 252;
14 2 1 61;
14 2 2 186;
14 2 3 82;
14 2 4 174;
14 2 5 81;
14 2 6 197;
14 2 7 0;
14 2 8 0;
14 2 9 286;
14 2 10 0;
14 3 1 222;
14 3 2 228;
14 3 3 0;
14 3 4 276;
14 3 5 125;
14 3 6 171;
14 3 7 80;
14 3 8 174;
14 3 9 216;
14 3 10 64;
14 4 1 119;
14 4 2 181;
14 4 3 129;
14 4 4 264;
14 4 5 135;
14 4 6 231;
14 4 7 212;
14 4 8 232;
14 4 9 249;
14 4 10 53;
14 5 1 144;
14 5 2 0;
14 5 3 144;
14 5 4 236;
14 5 5 268;
14 5 6 57;
14 5 7 76;
14 5 8 277;
14 5 9 63;
14 5 10 0;
14 6 1 183;
14 6 2 146;
14 6 3 113;
14 6 4 169;
14 6 5 73;
14 6 6 0;
14 6 7 210;
14 6 8 0;
14 6 9 182;
14 6 10 257;
15 1 1 287;
15 1 2 123;
15 1 3 189;
15 1 4 230;
15 1 5 274;
15 1 6 240;
15 1 7 0;
15 1 8 250;
15 1 9 0;
15 1 10 97;
15 2 1 76;
15 2 2 57;
15 2 3 0;
15 2 4 140;
15 2 5 201;
15 2 6 288;
15 2 7 279;
15 2 8 159;
15 2 9 259;
15 2 10 284;
15 3 1 282;
15 3 2 138;
15 3 3 219;
15 3 4 0;
15 3 5 227;
15 3 6 144;
15 3 7 240;
15 3 8 283;
15 3 9 210;
15 3 10 110;
15 4 1 278;
15 4 2 170;
15 4 3 154;
15 4 4 164;
15 4 5 213;
15 4 6 111;
15 4 7 176;
15 4 8 57;
15 4 9 0;
15 4 10 0;
15 5 1 222;
15 5 2 157;
15 5 3 277;
15 5 4 118;
15 5 5 136;
15 5 6 115;
15 5 7 152;
15 5 8 208;
15 5 9 209;
15 5 10 227;
15 6 1 283;
15 6 2 164;
15 6 3 289;
15 6 4 172;
15 6 5 130;
15 6 6 146;
15 6 7 225;
15 6 8 0;
15 6 9 235;
15 6 10 98;
16 1 1 285;
16 1 2 268;
16 1 3 106;
16 1 4 184;
16 1 5 204;
16 1 6 112;
16 1 7 122;
16 1 8 50;
16 1 9 128;
16 1 10 0;
16 2 1 0;
16 2 2 172;
16 2 3 289;
16 2 4 223;
16 2 5 75;
16 2 6 90;
16 2 7 148;
16 2 8 275;
16 2 9 280;
16 2 10 134;
16 3 1 232;
16 3 2 261;
16 3 3 0;
16 3 4 286;
16 3 5 156;
16 3 6 0;
16 3 7 186;
16 3 8 0;
16 3 9 0;
16 3 10 120;
16 4 1 60;
16 4 2 0;
16 4 3 203;
16 4 4 0;
16 4 5 69;
16 4 6 255;
16 4 7 109;
16 4 8 226;
16 4 9 272;
16 4 10 0;
16 5 1 0;
16 5 2 294;
16 5 3 158;
16 5 4 172;
16 5 5 141;
16 5 6 274;
16 5 7 227;
16 5 8 112;
16 5 9 254;
16 5 10 0;
16 6 1 120;
16 6 2 165;
16 6 3 155;
16 6 4 295;
16 6 5 0;
16 6 6 0;
16 6 7 81;
16 6 8 202;
16 6 9 64;
16 6 10 217;
17 1 1 210;
17 1 2 0;
17 1 3 220;
17 1 4 99;
17 1 5 228;
17 1 6 124;
17 1 7 72;
17 1 8 51;
17 1 9 236;
17 1 10 179;
17 2 1 228;
17 2 2 145;
17 2 3 160;
17 2 4 243;
17 2 5 0;
17 2 6 123;
17 2 7 199;
17 2 8 143;
17 2 9 106;
17 2 10 280;
17 3 1 127;
17 3 2 86;
17 3 3 0;
17 3 4 0;
17 3 5 252;
17 3 6 123;
17 3 7 57;
17 3 8 110;
17 3 9 172;
17 3 10 223;
17 4 1 156;
17 4 2 123;
17 4 3 0;
17 4 4 210;
17 4 5 283;
17 4 6 0;
17 4 7 276;
17 4 8 271;
17 4 9 87;
17 4 10 160;
17 5 1 71;
17 5 2 288;
17 5 3 257;
17 5 4 63;
17 5 5 249;
17 5 6 263;
17 5 7 220;
17 5 8 51;
17 5 9 262;
17 5 10 231;
17 6 1 298;
17 6 2 188;
17 6 3 164;
17 6 4 153;
17 6 5 81;
17 6 6 137;
17 6 7 197;
17 6 8 135;
17 6 9 135;
17 6 10 108;
18 1 1 0;
18 1 2 0;
18 1 3 192;
18 1 4 282;
18 1 5 146;
18 1 6 91;
18 1 7 0;
18 1 8 182;
18 1 9 84;
18 1 10 204;
18 2 1 291;
18 2 2 132;
18 2 3 240;
18 2 4 252;
18 2 5 73;
18 2 6 0;
18 2 7 92;
18 2 8 0;
18 2 9 218;
18 2 10 279;
18 3 1 224;
18 3 2 104;
18 3 3 208;
18 3 4 154;
18 3 5 211;
18 3 6 78;
18 3 7 145;
18 3 8 82;
18 3 9 79;
18 3 10 110;
18 4 1 78;
18 4 2 210;
18 4 3 0;
18 4 4 61;
18 4 5 252;
18 4 6 195;
18 4 7 87;
18 4 8 231;
18 4 9 204;
18 4 10 158;
18 5 1 276;
18 5 2 185;
18 5 3 79;
18 5 4 221;
18 5 5 98;
18 5 6 75;
18 5 7 212;
18 5 8 194;
18 5 9 129;
18 5 10 0;
18 6 1 142;
18 6 2 97;
18 6 3 198;
18 6 4 0;
18 6 5 167;
18 6 6 0;
18 6 7 178;
18 6 8 152;
18 6 9 0;
18 6 10 136;
19 1 1 227;
19 1 2 0;
19 1 3 192;
19 1 4 120;
19 1 5 281;
19 1 6 0;
19 1 7 0;
19 1 8 103;
19 1 9 284;
19 1 10 163;
19 2 1 0;
19 2 2 196;
19 2 3 267;
19 2 4 154;
19 2 5 167;
19 2 6 117;
19 2 7 0;
19 2 8 265;
19 2 9 203;
19 2 10 114;
19 3 1 145;
19 3 2 230;
19 3 3 214;
19 3 4 110;
19 3 5 0;
19 3 6 0;
19 3 7 118;
19 3 8 0;
19 3 9 0;
19 3 10 257;
19 4 1 148;
19 4 2 295;
19 4 3 200;
19 4 4 171;
19 4 5 0;
19 4 6 134;
19 4 7 284;
19 4 8 232;
19 4 9 275;
19 4 10 264;
19 5 1 0;
19 5 2 0;
19 5 3 166;
19 5 4 273;
19 5 5 299;
19 5 6 255;
19 5 7 0;
19 5 8 272;
19 5 9 293;
19 5 10 61;
19 6 1 241;
19 6 2 0;
19 6 3 150;
19 6 4 214;
19 6 5 299;
19 6 6 187;
19 6 7 58;
19 6 8 56;
19 6 9 0;
19 6 10 149;
20 1 1 0;
20 1 2 60;
20 1 3 154;
20 1 4 300;
20 1 5 109;
20 1 6 61;
20 1 7 177;
20 1 8 291;
20 1 9 296;
20 1 10 222;
20 2 1 262;
20 2 2 119;
20 2 3 0;
20 2 4 53;
20 2 5 0;
20 2 6 289;
20 2 7 167;
20 2 8 79;
20 2 9 297;
20 2 10 54;
20 3 1 294;
20 3 2 59;
20 3 3 0;
20 3 4 224;
20 3 5 210;
20 3 6 267;
20 3 7 55;
20 3 8 87;
20 3 9 230;
20 3 10 288;
20 4 1 235;
20 4 2 0;
20 4 3 0;
20 4 4 168;
20 4 5 99;
20 4 6 96;
20 4 7 69;
20 4 8 172;
20 4 9 54;
20 4 10 135;
20 5 1 267;
20 5 2 178;
20 5 3 235;
20 5 4 95;
20 5 5 179;
20 5 6 150;
20 5 7 132;
20 5 8 0;
20 5 9 237;
20 5 10 66;
20 6 1 55;
20 6 2 100;
20 6 3 169;
20 6 4 0;
20 6 5 184;
20 6 6 94;
20 6 7 122;
20 6 8 92;
20 6 9 272;
20 6 10 110;
]

global Cap_c = [
1 1 1 18246.0;
1 1 2 18246.0;
1 1 3 18246.0;
1 1 4 18246.0;
1 1 5 18246.0;
1 1 6 18246.0;
1 1 7 18246.0;
1 1 8 18246.0;
1 1 9 18246.0;
1 1 10 18246.0;
1 2 1 18246.0;
1 2 2 18246.0;
1 2 3 18246.0;
1 2 4 18246.0;
1 2 5 18246.0;
1 2 6 18246.0;
1 2 7 18246.0;
1 2 8 18246.0;
1 2 9 18246.0;
1 2 10 18246.0;
2 1 1 18246.0;
2 1 2 18246.0;
2 1 3 18246.0;
2 1 4 18246.0;
2 1 5 18246.0;
2 1 6 18246.0;
2 1 7 18246.0;
2 1 8 18246.0;
2 1 9 18246.0;
2 1 10 18246.0;
2 2 1 18246.0;
2 2 2 18246.0;
2 2 3 18246.0;
2 2 4 18246.0;
2 2 5 18246.0;
2 2 6 18246.0;
2 2 7 18246.0;
2 2 8 18246.0;
2 2 9 18246.0;
2 2 10 18246.0;
3 1 1 18246.0;
3 1 2 18246.0;
3 1 3 18246.0;
3 1 4 18246.0;
3 1 5 18246.0;
3 1 6 18246.0;
3 1 7 18246.0;
3 1 8 18246.0;
3 1 9 18246.0;
3 1 10 18246.0;
3 2 1 18246.0;
3 2 2 18246.0;
3 2 3 18246.0;
3 2 4 18246.0;
3 2 5 18246.0;
3 2 6 18246.0;
3 2 7 18246.0;
3 2 8 18246.0;
3 2 9 18246.0;
3 2 10 18246.0;
4 1 1 18246.0;
4 1 2 18246.0;
4 1 3 18246.0;
4 1 4 18246.0;
4 1 5 18246.0;
4 1 6 18246.0;
4 1 7 18246.0;
4 1 8 18246.0;
4 1 9 18246.0;
4 1 10 18246.0;
4 2 1 18246.0;
4 2 2 18246.0;
4 2 3 18246.0;
4 2 4 18246.0;
4 2 5 18246.0;
4 2 6 18246.0;
4 2 7 18246.0;
4 2 8 18246.0;
4 2 9 18246.0;
4 2 10 18246.0;
5 1 1 18246.0;
5 1 2 18246.0;
5 1 3 18246.0;
5 1 4 18246.0;
5 1 5 18246.0;
5 1 6 18246.0;
5 1 7 18246.0;
5 1 8 18246.0;
5 1 9 18246.0;
5 1 10 18246.0;
5 2 1 18246.0;
5 2 2 18246.0;
5 2 3 18246.0;
5 2 4 18246.0;
5 2 5 18246.0;
5 2 6 18246.0;
5 2 7 18246.0;
5 2 8 18246.0;
5 2 9 18246.0;
5 2 10 18246.0;
6 1 1 18246.0;
6 1 2 18246.0;
6 1 3 18246.0;
6 1 4 18246.0;
6 1 5 18246.0;
6 1 6 18246.0;
6 1 7 18246.0;
6 1 8 18246.0;
6 1 9 18246.0;
6 1 10 18246.0;
6 2 1 18246.0;
6 2 2 18246.0;
6 2 3 18246.0;
6 2 4 18246.0;
6 2 5 18246.0;
6 2 6 18246.0;
6 2 7 18246.0;
6 2 8 18246.0;
6 2 9 18246.0;
6 2 10 18246.0;
]

global Cap_p = [1.773545e6 1.773545e6 1.773545e6 1.773545e6 1.773545e6 1.773545e6 1.773545e6 1.773545e6 1.773545e6 1.773545e6; 1.510798e6 1.510798e6 1.510798e6 1.510798e6 1.510798e6 1.510798e6 1.510798e6 1.510798e6 1.510798e6 1.510798e6]
#-----------------------------------------
