###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 6.   c27ex06.dat          Semente: 1000
#-----------------------Dados----------------------
global K = 6
17 5 12 0.10583966613672495;
17 6 1 0.08966713036565978;
17 6 2 0.1312201907790143;
17 6 3 0.12465918124006359;
17 6 4 0.09404113672496026;
17 6 5 0.09841514308426073;
17 6 6 0.09185413354531001;
17 6 7 0.1312201907790143;
17 6 8 0.1137241653418124;
17 6 9 0.11153716216216217;
17 6 10 0.1027891494435612;
17 6 11 0.10716315580286168;
17 6 12 0.12028517488076312;
18 1 1 0.12285214626391099;
18 1 2 0.13212400635930047;
18 1 3 0.09271860095389507;
18 1 4 0.12980604133545312;
18 1 5 0.10662639109697934;
18 1 6 0.13675993640699521;
18 1 7 0.09735453100158982;
18 1 8 0.12517011128775835;
18 1 9 0.09967249602543721;
18 1 10 0.12980604133545312;
18 1 11 0.10662639109697934;
18 1 12 0.1390779014308426;
18 2 1 0.06743275039745629;
18 2 2 0.06586454689984102;
18 2 3 0.08938759936406995;
18 2 4 0.07841017488076311;
18 2 5 0.09252400635930047;
18 2 6 0.07056915739268681;
18 2 7 0.0752737678855326;
18 2 8 0.09409220985691573;
18 2 9 0.09095580286168521;
18 2 10 0.07213736089030208;
18 2 11 0.08468298887122418;
18 2 12 0.09095580286168521;
18 3 1 0.13571828298887126;
18 3 2 0.12981748807631163;
18 3 3 0.1180158982511924;
18 3 4 0.13276788553259142;
18 3 5 0.15932146263910973;
18 3 6 0.16227186009538955;
18 3 7 0.1209662957074722;
18 3 8 0.15932146263910973;
18 3 9 0.15637106518282992;
18 3 10 0.15637106518282992;
18 3 11 0.17112305246422896;
18 3 12 0.12686709062003182;
18 4 1 0.11346009538950717;
18 4 2 0.11346009538950717;
18 4 3 0.1073818759936407;
18 4 4 0.08914721780604133;
18 4 5 0.08306899841017487;
18 4 6 0.11346009538950717;
18 4 7 0.08509507154213036;
18 4 8 0.10535580286168521;
18 4 9 0.08914721780604133;
18 4 10 0.10130365659777424;
18 4 11 0.08914721780604133;
18 4 12 0.10332972972972972;
18 5 1 0.09591224165341812;
18 5 2 0.10961399046104929;
18 5 3 0.10961399046104929;
18 5 4 0.11646486486486486;
18 5 5 0.13245023847376788;
18 5 6 0.12331573926868045;
18 5 7 0.11646486486486486;
18 5 8 0.13245023847376788;
18 5 9 0.1255993640699523;
18 5 10 0.13473386327503972;
18 5 11 0.09591224165341812;
18 5 12 0.1027631160572337;
18 6 1 0.09536565977742449;
18 6 2 0.10201907790143086;
18 6 3 0.08871224165341812;
18 6 4 0.08871224165341812;
18 6 5 0.08871224165341812;
18 6 6 0.12197933227344993;
18 6 7 0.1131081081081081;
18 6 8 0.12641494435612083;
18 6 9 0.1086724960254372;
18 6 10 0.10423688394276628;
18 6 11 0.09980127186009538;
18 6 12 0.12197933227344993;
19 1 1 0.10199046104928458;
19 1 2 0.11126232114467409;
19 1 3 0.12980604133545312;
19 1 4 0.09503656597774245;
19 1 5 0.11589825119236884;
19 1 6 0.12517011128775835;
19 1 7 0.11358028616852146;
19 1 8 0.12980604133545312;
19 1 9 0.13444197138314784;
19 1 10 0.13444197138314784;
19 1 11 0.1390779014308426;
19 1 12 0.12285214626391099;
19 2 1 0.07684197138314786;
19 2 2 0.09095580286168521;
19 2 3 0.07997837837837837;
19 2 4 0.07841017488076311;
19 2 5 0.06900095389507155;
19 2 6 0.08781939586645471;
19 2 7 0.08468298887122418;
19 2 8 0.08154658187599363;
19 2 9 0.07841017488076311;
19 2 10 0.08625119236883944;
19 2 11 0.08154658187599363;
19 2 12 0.0752737678855326;
19 3 1 0.1504702702702703;
19 3 2 0.16522225755166936;
19 3 3 0.1504702702702703;
19 3 4 0.1504702702702703;
19 3 5 0.15342066772655008;
19 3 6 0.15932146263910973;
19 3 7 0.15932146263910973;
19 3 8 0.17702384737678856;
19 3 9 0.13276788553259142;
19 3 10 0.16817265500794915;
19 3 11 0.13571828298887126;
19 3 12 0.12686709062003182;
19 4 1 0.12156438791732907;
19 4 2 0.09522543720190778;
19 4 3 0.09927758346581876;
19 4 4 0.11143402225755167;
19 4 5 0.10332972972972972;
19 4 6 0.10332972972972972;
19 4 7 0.10130365659777424;
19 4 8 0.09117329093799681;
19 4 9 0.11751224165341811;
19 4 10 0.10332972972972972;
19 4 11 0.10940794912559619;
19 4 12 0.1073818759936407;
19 5 1 0.1210321144674086;
19 5 2 0.0913449920508744;
19 5 3 0.11189761526232114;
19 5 4 0.09819586645468999;
19 5 5 0.12331573926868045;
19 5 6 0.10961399046104929;
19 5 7 0.1255993640699523;
19 5 8 0.12788298887122418;
19 5 9 0.12331573926868045;
19 5 10 0.10047949125596184;
19 5 11 0.11189761526232114;
19 5 12 0.10733036565977741;
19 6 1 0.13085055643879173;
19 6 2 0.1086724960254372;
19 6 3 0.11532591414944356;
19 6 4 0.09758346581875993;
19 6 5 0.10423688394276628;
19 6 6 0.10201907790143086;
19 6 7 0.09093004769475357;
19 6 8 0.12641494435612083;
19 6 9 0.09758346581875993;
19 6 10 0.11089030206677265;
19 6 11 0.12641494435612083;
19 6 12 0.11532591414944356;
20 1 1 0.11589825119236884;
20 1 2 0.09503656597774245;
20 1 3 0.11358028616852146;
20 1 4 0.11126232114467409;
20 1 5 0.12053418124006358;
20 1 6 0.12053418124006358;
20 1 7 0.11821621621621621;
20 1 8 0.1089443561208267;
20 1 9 0.1390779014308426;
20 1 10 0.10199046104928458;
20 1 11 0.10662639109697934;
20 1 12 0.11589825119236884;
20 2 1 0.06586454689984102;
20 2 2 0.06900095389507155;
20 2 3 0.06743275039745629;
20 2 4 0.09095580286168521;
20 2 5 0.07997837837837837;
20 2 6 0.07370556438791732;
20 2 7 0.07841017488076311;
20 2 8 0.08468298887122418;
20 2 9 0.08625119236883944;
20 2 10 0.0627281399046105;
20 2 11 0.07213736089030208;
20 2 12 0.08311478537360892;
20 3 1 0.14161907790143088;
20 3 2 0.12391669316375199;
20 3 3 0.15637106518282992;
20 3 4 0.1209662957074722;
20 3 5 0.17702384737678856;
20 3 6 0.12391669316375199;
20 3 7 0.12686709062003182;
20 3 8 0.1180158982511924;
20 3 9 0.15637106518282992;
20 3 10 0.14456947535771067;
20 3 11 0.17407344992050874;
20 3 12 0.12686709062003182;
20 4 1 0.08509507154213036;
20 4 2 0.09522543720190778;
20 4 3 0.10535580286168521;
20 4 4 0.08712114467408585;
20 4 5 0.09319936406995231;
20 4 6 0.08712114467408585;
20 4 7 0.11953831478537359;
20 4 8 0.09725151033386327;
20 4 9 0.09117329093799681;
20 4 10 0.09522543720190778;
20 4 11 0.11751224165341811;
20 4 12 0.10940794912559619;
20 5 1 0.1027631160572337;
20 5 2 0.12331573926868045;
20 5 3 0.13473386327503972;
20 5 4 0.0913449920508744;
20 5 5 0.1027631160572337;
20 5 6 0.13473386327503972;
20 5 7 0.11418124006359301;
20 5 8 0.13245023847376788;
20 5 9 0.11646486486486486;
20 5 10 0.10733036565977741;
20 5 11 0.09591224165341812;
20 5 12 0.09591224165341812;
20 6 1 0.12197933227344993;
20 6 2 0.11532591414944356;
20 6 3 0.11089030206677265;
20 6 4 0.10645468998410175;
20 6 5 0.12641494435612083;
20 6 6 0.09314785373608903;
20 6 7 0.10201907790143086;
20 6 8 0.11089030206677265;
20 6 9 0.09314785373608903;
20 6 10 0.1131081081081081;
20 6 11 0.12863275039745628;
20 6 12 0.11976152623211447;
]

global d = [
1 1 1 62;
1 1 2 57;
1 1 3 296;
1 1 4 262;
1 1 5 141;
1 1 6 134;
1 1 7 149;
1 1 8 238;
1 1 9 86;
1 1 10 259;
1 1 11 118;
1 1 12 78;
1 2 1 197;
1 2 2 103;
1 2 3 91;
1 2 4 0;
1 2 5 271;
1 2 6 152;
1 2 7 0;
1 2 8 252;
1 2 9 0;
1 2 10 77;
1 2 11 217;
1 2 12 261;
1 3 1 78;
1 3 2 103;
1 3 3 0;
1 3 4 137;
1 3 5 99;
1 3 6 171;
1 3 7 244;
1 3 8 231;
1 3 9 297;
1 3 10 214;
1 3 11 113;
1 3 12 201;
1 4 1 0;
1 4 2 99;
1 4 3 256;
1 4 4 174;
1 4 5 0;
1 4 6 162;
1 4 7 95;
1 4 8 97;
1 4 9 202;
1 4 10 159;
1 4 11 67;
1 4 12 284;
1 5 1 290;
1 5 2 0;
1 5 3 194;
1 5 4 285;
1 5 5 300;
1 5 6 149;
1 5 7 242;
1 5 8 53;
1 5 9 0;
1 5 10 0;
1 5 11 127;
1 5 12 216;
1 6 1 0;
1 6 2 60;
1 6 3 123;
1 6 4 253;
1 6 5 0;
1 6 6 132;
1 6 7 94;
1 6 8 161;
1 6 9 165;
1 6 10 0;
1 6 11 247;
1 6 12 214;
2 1 1 237;
2 1 2 172;
2 1 3 242;
2 1 4 252;
2 1 5 196;
2 1 6 298;
2 1 7 95;
2 1 8 264;
2 1 9 172;
2 1 10 291;
2 1 11 245;
2 1 12 232;
2 2 1 261;
2 2 2 245;
2 2 3 272;
2 2 4 217;
2 2 5 0;
2 2 6 292;
2 2 7 188;
2 2 8 0;
2 2 9 93;
2 2 10 195;
2 2 11 246;
2 2 12 99;
2 3 1 0;
2 3 2 78;
2 3 3 141;
2 3 4 209;
2 3 5 133;
2 3 6 134;
2 3 7 165;
2 3 8 219;
2 3 9 164;
2 3 10 70;
2 3 11 0;
2 3 12 91;
2 4 1 0;
2 4 2 130;
2 4 3 75;
2 4 4 283;
2 4 5 87;
2 4 6 0;
2 4 7 201;
2 4 8 106;
2 4 9 166;
2 4 10 263;
2 4 11 0;
2 4 12 0;
2 5 1 120;
2 5 2 270;
2 5 3 255;
2 5 4 247;
2 5 5 240;
2 5 6 152;
2 5 7 124;
2 5 8 0;
2 5 9 0;
2 5 10 133;
2 5 11 0;
2 5 12 138;
2 6 1 188;
2 6 2 225;
2 6 3 150;
2 6 4 220;
2 6 5 202;
2 6 6 125;
2 6 7 134;
2 6 8 293;
2 6 9 298;
2 6 10 140;
2 6 11 258;
2 6 12 133;
3 1 1 82;
3 1 2 147;
3 1 3 0;
3 1 4 0;
3 1 5 260;
3 1 6 211;
3 1 7 250;
3 1 8 258;
3 1 9 0;
3 1 10 288;
3 1 11 280;
3 1 12 0;
3 2 1 0;
3 2 2 246;
3 2 3 190;
3 2 4 101;
3 2 5 187;
3 2 6 295;
3 2 7 70;
3 2 8 0;
3 2 9 205;
3 2 10 255;
3 2 11 126;
3 2 12 0;
3 3 1 101;
3 3 2 76;
3 3 3 278;
3 3 4 130;
3 3 5 108;
3 3 6 144;
3 3 7 170;
3 3 8 164;
3 3 9 243;
3 3 10 221;
3 3 11 166;
3 3 12 0;
3 4 1 0;
3 4 2 249;
3 4 3 233;
3 4 4 58;
3 4 5 0;
3 4 6 74;
3 4 7 201;
3 4 8 189;
3 4 9 259;
3 4 10 76;
3 4 11 191;
3 4 12 254;
3 5 1 65;
3 5 2 99;
3 5 3 246;
3 5 4 202;
3 5 5 172;
3 5 6 204;
3 5 7 214;
3 5 8 129;
3 5 9 0;
3 5 10 266;
3 5 11 251;
3 5 12 58;
3 6 1 0;
3 6 2 101;
3 6 3 235;
3 6 4 289;
3 6 5 285;
3 6 6 228;
3 6 7 165;
3 6 8 157;
3 6 9 79;
3 6 10 0;
3 6 11 120;
3 6 12 245;
4 1 1 106;
4 1 2 262;
4 1 3 180;
4 1 4 251;
4 1 5 273;
4 1 6 0;
4 1 7 105;
4 1 8 232;
4 1 9 0;
4 1 10 51;
4 1 11 67;
4 1 12 91;
4 2 1 230;
4 2 2 132;
4 2 3 194;
4 2 4 119;
4 2 5 113;
4 2 6 136;
4 2 7 70;
4 2 8 152;
4 2 9 157;
4 2 10 152;
4 2 11 222;
4 2 12 162;
4 3 1 258;
4 3 2 82;
4 3 3 141;
4 3 4 118;
4 3 5 65;
4 3 6 0;
4 3 7 293;
4 3 8 297;
4 3 9 188;
4 3 10 0;
4 3 11 188;
4 3 12 139;
4 4 1 228;
4 4 2 0;
4 4 3 260;
4 4 4 247;
4 4 5 0;
4 4 6 169;
4 4 7 259;
4 4 8 290;
4 4 9 126;
4 4 10 132;
4 4 11 227;
4 4 12 199;
4 5 1 0;
4 5 2 0;
4 5 3 69;
4 5 4 257;
4 5 5 215;
4 5 6 0;
4 5 7 180;
4 5 8 138;
4 5 9 295;
4 5 10 289;
4 5 11 56;
4 5 12 225;
4 6 1 164;
4 6 2 0;
4 6 3 70;
4 6 4 197;
4 6 5 59;
4 6 6 111;
4 6 7 96;
4 6 8 265;
4 6 9 188;
4 6 10 0;
4 6 11 158;
4 6 12 102;
5 1 1 0;
5 1 2 61;
5 1 3 0;
5 1 4 0;
5 1 5 55;
5 1 6 0;
5 1 7 284;
5 1 8 61;
5 1 9 212;
5 1 10 288;
5 1 11 110;
5 1 12 211;
5 2 1 0;
5 2 2 293;
5 2 3 245;
5 2 4 104;
5 2 5 296;
5 2 6 79;
5 2 7 206;
5 2 8 216;
5 2 9 142;
5 2 10 128;
5 2 11 71;
5 2 12 271;
5 3 1 217;
5 3 2 143;
5 3 3 0;
5 3 4 226;
5 3 5 80;
5 3 6 0;
5 3 7 297;
5 3 8 283;
5 3 9 135;
5 3 10 284;
5 3 11 271;
5 3 12 69;
5 4 1 234;
5 4 2 262;
5 4 3 243;
5 4 4 62;
5 4 5 225;
5 4 6 55;
5 4 7 290;
5 4 8 51;
5 4 9 272;
5 4 10 173;
5 4 11 71;
5 4 12 83;
5 5 1 197;
5 5 2 147;
5 5 3 198;
5 5 4 0;
5 5 5 162;
5 5 6 239;
5 5 7 0;
5 5 8 0;
5 5 9 132;
5 5 10 149;
5 5 11 235;
5 5 12 90;
5 6 1 204;
5 6 2 253;
5 6 3 198;
5 6 4 60;
5 6 5 272;
5 6 6 84;
5 6 7 0;
5 6 8 80;
5 6 9 150;
5 6 10 153;
5 6 11 54;
5 6 12 215;
6 1 1 162;
6 1 2 130;
6 1 3 232;
6 1 4 109;
6 1 5 300;
6 1 6 279;
6 1 7 111;
6 1 8 87;
6 1 9 83;
6 1 10 85;
6 1 11 166;
6 1 12 0;
6 2 1 0;
6 2 2 108;
6 2 3 184;
6 2 4 134;
6 2 5 157;
6 2 6 173;
6 2 7 130;
6 2 8 0;
6 2 9 111;
6 2 10 121;
6 2 11 83;
6 2 12 69;
6 3 1 248;
6 3 2 244;
6 3 3 83;
6 3 4 230;
6 3 5 0;
6 3 6 0;
6 3 7 121;
6 3 8 0;
6 3 9 289;
6 3 10 110;
6 3 11 232;
6 3 12 222;
6 4 1 0;
6 4 2 79;
6 4 3 284;
6 4 4 166;
6 4 5 217;
6 4 6 0;
6 4 7 173;
6 4 8 152;
6 4 9 192;
6 4 10 0;
6 4 11 0;
6 4 12 183;
6 5 1 0;
6 5 2 200;
6 5 3 111;
6 5 4 132;
6 5 5 0;
6 5 6 244;
6 5 7 188;
6 5 8 171;
6 5 9 87;
6 5 10 74;
6 5 11 284;
6 5 12 0;
6 6 1 0;
6 6 2 196;
6 6 3 119;
6 6 4 153;
6 6 5 221;
6 6 6 104;
6 6 7 0;
6 6 8 188;
6 6 9 250;
6 6 10 0;
6 6 11 271;
6 6 12 237;
7 1 1 219;
7 1 2 111;
7 1 3 169;
7 1 4 271;
7 1 5 0;
7 1 6 222;
7 1 7 238;
7 1 8 0;
7 1 9 181;
7 1 10 163;
7 1 11 189;
7 1 12 201;
7 2 1 266;
7 2 2 100;
7 2 3 278;
7 2 4 72;
7 2 5 200;
7 2 6 72;
7 2 7 266;
7 2 8 202;
7 2 9 193;
7 2 10 156;
7 2 11 0;
7 2 12 86;
7 3 1 0;
7 3 2 86;
7 3 3 154;
7 3 4 295;
7 3 5 202;
7 3 6 220;
7 3 7 203;
7 3 8 113;
7 3 9 182;
7 3 10 243;
7 3 11 88;
7 3 12 258;
7 4 1 137;
7 4 2 0;
7 4 3 70;
7 4 4 235;
7 4 5 235;
7 4 6 289;
7 4 7 141;
7 4 8 149;
7 4 9 245;
7 4 10 88;
7 4 11 114;
7 4 12 108;
7 5 1 176;
7 5 2 203;
7 5 3 50;
7 5 4 217;
7 5 5 130;
7 5 6 253;
7 5 7 87;
7 5 8 112;
7 5 9 278;
7 5 10 280;
7 5 11 98;
7 5 12 169;
7 6 1 218;
7 6 2 0;
7 6 3 61;
7 6 4 220;
7 6 5 162;
7 6 6 0;
7 6 7 61;
7 6 8 300;
7 6 9 135;
7 6 10 188;
7 6 11 235;
7 6 12 193;
8 1 1 192;
8 1 2 138;
8 1 3 0;
8 1 4 215;
8 1 5 104;
8 1 6 240;
8 1 7 207;
8 1 8 92;
8 1 9 197;
8 1 10 0;
8 1 11 123;
8 1 12 195;
8 2 1 255;
8 2 2 147;
8 2 3 152;
8 2 4 60;
8 2 5 223;
8 2 6 270;
8 2 7 0;
8 2 8 90;
8 2 9 125;
8 2 10 0;
8 2 11 0;
8 2 12 71;
8 3 1 175;
8 3 2 246;
8 3 3 83;
8 3 4 147;
8 3 5 151;
8 3 6 233;
8 3 7 225;
8 3 8 198;
8 3 9 111;
8 3 10 174;
8 3 11 263;
8 3 12 0;
8 4 1 157;
8 4 2 120;
8 4 3 0;
8 4 4 209;
8 4 5 250;
8 4 6 199;
8 4 7 82;
8 4 8 77;
8 4 9 0;
8 4 10 0;
8 4 11 98;
8 4 12 161;
8 5 1 0;
8 5 2 0;
8 5 3 209;
8 5 4 147;
8 5 5 290;
8 5 6 171;
8 5 7 0;
8 5 8 0;
8 5 9 212;
8 5 10 151;
8 5 11 133;
8 5 12 69;
8 6 1 234;
8 6 2 236;
8 6 3 225;
8 6 4 217;
8 6 5 226;
8 6 6 0;
8 6 7 229;
8 6 8 0;
8 6 9 144;
8 6 10 0;
8 6 11 53;
8 6 12 245;
9 1 1 293;
9 1 2 90;
9 1 3 163;
9 1 4 111;
9 1 5 263;
9 1 6 0;
9 1 7 122;
9 1 8 0;
9 1 9 204;
9 1 10 290;
9 1 11 0;
9 1 12 0;
9 2 1 53;
9 2 2 0;
9 2 3 0;
9 2 4 0;
9 2 5 207;
9 2 6 233;
9 2 7 215;
9 2 8 161;
9 2 9 193;
9 2 10 244;
9 2 11 184;
9 2 12 164;
9 3 1 91;
9 3 2 282;
9 3 3 264;
9 3 4 287;
9 3 5 227;
9 3 6 260;
9 3 7 168;
9 3 8 278;
9 3 9 53;
9 3 10 71;
9 3 11 140;
9 3 12 0;
9 4 1 152;
9 4 2 153;
9 4 3 0;
9 4 4 285;
9 4 5 0;
9 4 6 134;
9 4 7 141;
9 4 8 146;
9 4 9 144;
9 4 10 80;
9 4 11 140;
9 4 12 0;
9 5 1 51;
9 5 2 87;
9 5 3 232;
9 5 4 92;
9 5 5 181;
9 5 6 262;
9 5 7 150;
9 5 8 195;
9 5 9 129;
9 5 10 60;
9 5 11 244;
9 5 12 277;
9 6 1 171;
9 6 2 198;
9 6 3 221;
9 6 4 209;
9 6 5 262;
9 6 6 61;
9 6 7 282;
9 6 8 0;
9 6 9 85;
9 6 10 172;
9 6 11 53;
9 6 12 0;
10 1 1 0;
10 1 2 248;
10 1 3 0;
10 1 4 59;
10 1 5 226;
10 1 6 240;
10 1 7 188;
10 1 8 162;
10 1 9 0;
10 1 10 159;
10 1 11 208;
10 1 12 57;
10 2 1 271;
10 2 2 123;
10 2 3 109;
10 2 4 0;
10 2 5 127;
10 2 6 0;
10 2 7 183;
10 2 8 156;
10 2 9 273;
10 2 10 203;
10 2 11 266;
10 2 12 248;
10 3 1 0;
10 3 2 196;
10 3 3 182;
10 3 4 0;
10 3 5 115;
10 3 6 220;
10 3 7 244;
10 3 8 258;
10 3 9 93;
10 3 10 241;
10 3 11 183;
10 3 12 156;
10 4 1 0;
10 4 2 0;
10 4 3 201;
10 4 4 50;
10 4 5 107;
10 4 6 222;
10 4 7 81;
10 4 8 216;
10 4 9 0;
10 4 10 292;
10 4 11 293;
10 4 12 143;
10 5 1 254;
10 5 2 0;
10 5 3 153;
10 5 4 50;
10 5 5 0;
10 5 6 0;
10 5 7 200;
10 5 8 0;
10 5 9 0;
10 5 10 0;
10 5 11 278;
10 5 12 83;
10 6 1 258;
10 6 2 187;
10 6 3 0;
10 6 4 246;
10 6 5 218;
10 6 6 249;
10 6 7 0;
10 6 8 273;
10 6 9 174;
10 6 10 204;
10 6 11 139;
10 6 12 160;
11 1 1 0;
11 1 2 155;
11 1 3 110;
11 1 4 187;
11 1 5 0;
11 1 6 190;
11 1 7 65;
11 1 8 248;
11 1 9 138;
11 1 10 138;
11 1 11 121;
11 1 12 190;
11 2 1 86;
11 2 2 153;
11 2 3 99;
11 2 4 0;
11 2 5 210;
11 2 6 165;
11 2 7 0;
11 2 8 104;
11 2 9 130;
11 2 10 144;
11 2 11 127;
11 2 12 263;
11 3 1 0;
11 3 2 299;
11 3 3 220;
11 3 4 63;
11 3 5 122;
11 3 6 279;
11 3 7 177;
11 3 8 0;
11 3 9 298;
11 3 10 0;
11 3 11 249;
11 3 12 127;
11 4 1 0;
11 4 2 222;
11 4 3 0;
11 4 4 85;
11 4 5 213;
11 4 6 137;
11 4 7 187;
11 4 8 198;
11 4 9 258;
11 4 10 112;
11 4 11 265;
11 4 12 241;
11 5 1 60;
11 5 2 237;
11 5 3 76;
11 5 4 0;
11 5 5 0;
11 5 6 254;
11 5 7 269;
11 5 8 126;
11 5 9 277;
11 5 10 154;
11 5 11 0;
11 5 12 0;
11 6 1 88;
11 6 2 80;
11 6 3 176;
11 6 4 291;
11 6 5 0;
11 6 6 141;
11 6 7 154;
11 6 8 90;
11 6 9 162;
11 6 10 73;
11 6 11 153;
11 6 12 212;
12 1 1 221;
12 1 2 84;
12 1 3 84;
12 1 4 0;
12 1 5 232;
12 1 6 0;
12 1 7 0;
12 1 8 180;
12 1 9 0;
12 1 10 228;
12 1 11 95;
12 1 12 98;
12 2 1 240;
12 2 2 235;
12 2 3 209;
12 2 4 238;
12 2 5 64;
12 2 6 115;
12 2 7 275;
12 2 8 69;
12 2 9 61;
12 2 10 59;
12 2 11 0;
12 2 12 0;
12 3 1 105;
12 3 2 69;
12 3 3 243;
12 3 4 75;
12 3 5 241;
12 3 6 87;
12 3 7 240;
12 3 8 125;
12 3 9 144;
12 3 10 229;
12 3 11 196;
12 3 12 174;
12 4 1 132;
12 4 2 208;
12 4 3 278;
12 4 4 118;
12 4 5 173;
12 4 6 122;
12 4 7 0;
12 4 8 148;
12 4 9 201;
12 4 10 289;
12 4 11 96;
12 4 12 59;
12 5 1 188;
12 5 2 270;
12 5 3 277;
12 5 4 0;
12 5 5 147;
12 5 6 231;
12 5 7 160;
12 5 8 258;
12 5 9 126;
12 5 10 252;
12 5 11 128;
12 5 12 270;
12 6 1 170;
12 6 2 94;
12 6 3 185;
12 6 4 110;
12 6 5 220;
12 6 6 226;
12 6 7 156;
12 6 8 131;
12 6 9 85;
12 6 10 257;
12 6 11 0;
12 6 12 78;
13 1 1 157;
13 1 2 299;
13 1 3 123;
13 1 4 129;
13 1 5 238;
13 1 6 267;
13 1 7 69;
13 1 8 147;
13 1 9 0;
13 1 10 0;
13 1 11 0;
13 1 12 233;
13 2 1 200;
13 2 2 260;
13 2 3 275;
13 2 4 296;
13 2 5 85;
13 2 6 112;
13 2 7 0;
13 2 8 199;
13 2 9 0;
13 2 10 136;
13 2 11 277;
13 2 12 175;
13 3 1 193;
13 3 2 118;
13 3 3 259;
13 3 4 216;
13 3 5 166;
13 3 6 0;
13 3 7 220;
13 3 8 259;
13 3 9 132;
13 3 10 293;
13 3 11 87;
13 3 12 236;
13 4 1 76;
13 4 2 86;
13 4 3 77;
13 4 4 194;
13 4 5 145;
13 4 6 160;
13 4 7 237;
13 4 8 0;
13 4 9 255;
13 4 10 169;
13 4 11 247;
13 4 12 68;
13 5 1 283;
13 5 2 195;
13 5 3 222;
13 5 4 235;
13 5 5 0;
13 5 6 0;
13 5 7 61;
13 5 8 190;
13 5 9 274;
13 5 10 0;
13 5 11 196;
13 5 12 238;
13 6 1 271;
13 6 2 220;
13 6 3 110;
13 6 4 234;
13 6 5 212;
13 6 6 159;
13 6 7 239;
13 6 8 200;
13 6 9 111;
13 6 10 118;
13 6 11 179;
13 6 12 190;
14 1 1 186;
14 1 2 269;
14 1 3 294;
14 1 4 228;
14 1 5 0;
14 1 6 256;
14 1 7 160;
14 1 8 63;
14 1 9 0;
14 1 10 168;
14 1 11 141;
14 1 12 0;
14 2 1 0;
14 2 2 0;
14 2 3 276;
14 2 4 292;
14 2 5 176;
14 2 6 179;
14 2 7 195;
14 2 8 53;
14 2 9 264;
14 2 10 73;
14 2 11 164;
14 2 12 0;
14 3 1 165;
14 3 2 192;
14 3 3 219;
14 3 4 93;
14 3 5 127;
14 3 6 92;
14 3 7 93;
14 3 8 117;
14 3 9 0;
14 3 10 143;
14 3 11 59;
14 3 12 83;
14 4 1 280;
14 4 2 235;
14 4 3 0;
14 4 4 67;
14 4 5 240;
14 4 6 142;
14 4 7 0;
14 4 8 186;
14 4 9 216;
14 4 10 272;
14 4 11 235;
14 4 12 92;
14 5 1 174;
14 5 2 72;
14 5 3 146;
14 5 4 261;
14 5 5 288;
14 5 6 106;
14 5 7 0;
14 5 8 0;
14 5 9 147;
14 5 10 0;
14 5 11 214;
14 5 12 0;
14 6 1 71;
14 6 2 299;
14 6 3 278;
14 6 4 103;
14 6 5 108;
14 6 6 0;
14 6 7 53;
14 6 8 156;
14 6 9 250;
14 6 10 283;
14 6 11 146;
14 6 12 129;
15 1 1 217;
15 1 2 134;
15 1 3 0;
15 1 4 244;
15 1 5 181;
15 1 6 94;
15 1 7 235;
15 1 8 199;
15 1 9 94;
15 1 10 294;
15 1 11 0;
15 1 12 80;
15 2 1 176;
15 2 2 174;
15 2 3 231;
15 2 4 131;
15 2 5 80;
15 2 6 165;
15 2 7 77;
15 2 8 108;
15 2 9 240;
15 2 10 163;
15 2 11 109;
15 2 12 78;
15 3 1 56;
15 3 2 175;
15 3 3 210;
15 3 4 232;
15 3 5 287;
15 3 6 299;
15 3 7 275;
15 3 8 279;
15 3 9 88;
15 3 10 262;
15 3 11 140;
15 3 12 137;
15 4 1 114;
15 4 2 256;
15 4 3 125;
15 4 4 0;
15 4 5 161;
15 4 6 57;
15 4 7 98;
15 4 8 0;
15 4 9 294;
15 4 10 79;
15 4 11 205;
15 4 12 76;
15 5 1 78;
15 5 2 182;
15 5 3 0;
15 5 4 115;
15 5 5 175;
15 5 6 217;
15 5 7 67;
15 5 8 77;
15 5 9 0;
15 5 10 252;
15 5 11 263;
15 5 12 167;
15 6 1 293;
15 6 2 117;
15 6 3 0;
15 6 4 273;
15 6 5 165;
15 6 6 125;
15 6 7 142;
15 6 8 55;
15 6 9 298;
15 6 10 169;
15 6 11 224;
15 6 12 89;
16 1 1 178;
16 1 2 0;
16 1 3 81;
16 1 4 0;
16 1 5 115;
16 1 6 237;
16 1 7 264;
16 1 8 67;
16 1 9 92;
16 1 10 115;
16 1 11 219;
16 1 12 160;
16 2 1 243;
16 2 2 0;
16 2 3 272;
16 2 4 0;
16 2 5 80;
16 2 6 96;
16 2 7 0;
16 2 8 107;
16 2 9 0;
16 2 10 0;
16 2 11 0;
16 2 12 287;
16 3 1 258;
16 3 2 0;
16 3 3 0;
16 3 4 170;
16 3 5 75;
16 3 6 94;
16 3 7 87;
16 3 8 266;
16 3 9 201;
16 3 10 0;
16 3 11 252;
16 3 12 207;
16 4 1 176;
16 4 2 209;
16 4 3 237;
16 4 4 73;
16 4 5 278;
16 4 6 0;
16 4 7 237;
16 4 8 261;
16 4 9 85;
16 4 10 134;
16 4 11 166;
16 4 12 298;
16 5 1 174;
16 5 2 112;
16 5 3 111;
16 5 4 155;
16 5 5 0;
16 5 6 87;
16 5 7 79;
16 5 8 161;
16 5 9 121;
16 5 10 88;
