###################################################
# Classe 26 : K = 6, M = 2, T = 12, N = 10
# Exemplo: 8.   c26ex08.dat          Semente: 3024
#-----------------------Dados----------------------
global K = 6
5 2 8 9423.0;
5 2 9 9423.0;
5 2 10 9423.0;
5 2 11 9423.0;
5 2 12 9423.0;
6 1 1 9423.0;
6 1 2 9423.0;
6 1 3 9423.0;
6 1 4 9423.0;
6 1 5 9423.0;
6 1 6 9423.0;
6 1 7 9423.0;
6 1 8 9423.0;
6 1 9 9423.0;
6 1 10 9423.0;
6 1 11 9423.0;
6 1 12 9423.0;
6 2 1 9423.0;
6 2 2 9423.0;
6 2 3 9423.0;
6 2 4 9423.0;
6 2 5 9423.0;
6 2 6 9423.0;
6 2 7 9423.0;
6 2 8 9423.0;
6 2 9 9423.0;
6 2 10 9423.0;
6 2 11 9423.0;
6 2 12 9423.0;
]

global Cap_p = [868106.0 868106.0 868106.0 868106.0 868106.0 868106.0 868106.0 868106.0 868106.0 868106.0 868106.0 868106.0; 739497.0 739497.0 739497.0 739497.0 739497.0 739497.0 739497.0 739497.0 739497.0 739497.0 739497.0 739497.0]
#-----------------------------------------
